SiteID,SiteCode,SiteName,CT,ST,EPACode,Lat,Lon,Elev,Start,End
26045,250251003,Powder Horn Hill,US,MA,250251003,42.4,-71.03,59,01/01/93,12/31/99
31243,250270019,"Dpw Yard, Belmont Street",US,MA,250270019,42.28,-71.76,125,01/01/93,02/28/93
7909,250270020,"Central Street Fire Station, Central St.",US,MA,250270020,42.27,-71.8,145,01/01/93,09/30/03
25630,250270023,Worcester Summer Street,US,MA,250270023,42.26,-71.79,145,01/01/04,09/19/18
31339,260410902,County Road 414,US,MI,260410902,45.8,-87.09,198,01/01/93,03/31/04
31350,260430901,Champion Site #1,US,MI,260430901,45.8,-87.97,320,01/01/93,09/23/93
31351,260430902,Champion Site #2,US,MI,260430902,45.78,-87.95,323,01/01/93,09/23/93
17704,260490021,"Whaley Park, 3610 Iowa",US,MI,260490021,43.05,-83.67,220,01/01/93,03/31/07
26050,260492001,Otisville,US,MI,260492001,43.17,-83.46,256,12/22/03,12/10/04
31391,260570001,6522 N. Jerome,US,MI,260570001,43.39,-84.63,227,01/01/93,09/30/94
8086,260650012,220 N Pennsylvania,US,MI,260650012,42.74,-84.53,268,01/01/12,04/11/18
101446,260650018,815 Filley,US,MI,260650018,42.76,-84.56,200,05/16/18,06/30/18
16819,260810020,Gr-Monroe,US,MI,260810020,42.98,-85.67,186,01/01/93,03/31/07
16819,260810020,Gr-Monroe (#2),US,MI,260810020,42.98,-85.67,186,04/01/08,06/30/18
26056,260991003,Warren Fire Station 29900 Hoover At Common,US,MI,260991003,42.51,-83.01,188,01/01/93,03/31/07
1855,261130001,Located About 1/4 Mile West Of Site,US,MI,261130001,44.31,-84.89,0,01/25/02,12/12/03
98323,261150006,2800 State Park Road,US,MI,261150006,41.92,-83.35,0,01/01/13,06/30/18
2059,261390005,Jenison,US,MI,261390005,42.89,-85.85,195,01/01/12,12/31/13
100787,261390011,"8578 Hiawatha Dr., West Olive",US,MI,261390011,42.92,-86.2,0,01/14/15,06/30/18
16991,261470005,Port Huron,US,MI,261470005,42.95,-82.46,186,01/01/93,06/30/18
101463,261470913,Belle River Mills Compressor Station,US,MI,261470913,42.79,-82.53,1,11/24/16,07/31/18
101398,261470914,"Remer Road Monitor, East China Township, Mi",US,MI,261470914,42.77,-82.48,177,11/24/16,07/31/18
23158,261530001,Seney,US,MI,261530001,46.29,-85.95,0,01/01/05,12/31/05
31728,261590901,"Lawton Site, 880 2Nd St.",US,MI,261590901,42.17,-85.83,268,01/01/93,09/30/96
1702,261630001,Allen Park,US,MI,261630001,42.23,-83.21,181,01/01/93,06/30/18
24341,261630005,River Rouge,US,MI,261630005,42.27,-83.13,177,01/01/93,05/08/01
1713,261630015,Southwestern H.S.,US,MI,261630015,42.3,-83.11,180,01/01/93,06/30/18
16827,261630016,2451 Marquette (#2),US,MI,261630016,42.36,-83.1,191,01/01/93,03/31/07
16830,261630019,East 7 Mile,US,MI,261630019,42.43,-83,192,01/01/93,03/31/07
17185,261630025,Schoolcraft College,US,MI,261630025,42.42,-83.43,237,01/01/93,03/31/98
31751,261630027,7701 W. Jefferson,US,MI,261630027,42.29,-83.11,178,01/01/93,05/08/01
2267,261630033,Property Owned By Dearborn Public Schools,US,MI,261630033,42.31,-83.15,0,01/01/93,05/08/01
31757,261630062,640 Temple 2Nd Floor,US,MI,261630062,42.34,-83.06,610,01/01/93,12/15/97
24342,261630092,Nat'L Chemical Services 312 West End,US,MI,261630092,42.3,-83.12,180,01/01/93,03/31/98
100899,261630097,New Mt Herman Church,US,MI,261630097,42.26,-83.16,0,09/01/16,06/30/18
98056,261631005,1300 S Fort St (Northwest),US,MI,261631005,42.29,-83.15,0,01/01/12,08/31/18
98057,261631006,1300 S Fort St (West Corner),US,MI,261631006,42.28,-83.16,0,01/01/12,08/31/18
98059,261631008,1300 S Fort St (Northeast Corner),US,MI,261631008,42.28,-83.15,0,01/01/12,08/31/18
98060,261631009,"Mark Twain Middle School, 12800 Visger St",US,MI,261631009,42.27,-83.16,0,01/01/12,07/31/18
39331,270031002,Anoka County Airport,US,MN,270031002,45.14,-93.21,280,05/02/14,06/30/18
31801,270176316,Hultberg Rd & N. Cloquet Rd,US,MN,270176316,46.73,-92.42,393,01/01/00,05/29/03
31818,270370020,Flint Hills Refinery 420,US,MN,270370020,44.76,-93.03,288,01/01/95,06/30/18
31818,270370020,Flint Hills Refinery 420 (#2),US,MN,270370020,44.76,-93.03,288,01/01/93,12/31/94
31825,270370423,Flint Hills Refinery 423,US,MN,270370423,44.78,-93.06,272,01/01/94,06/30/18
31828,270370426,Ne Of Plant Facility,US,MN,270370426,44.77,-93.03,287,01/01/95,12/31/96
31831,270370439,Flint Hills Refinery 439,US,MN,270370439,44.75,-93.04,0,05/13/98,05/18/00
31832,270370441,Flint Hills Refinery 441,US,MN,270370441,44.75,-93.03,265,06/16/99,12/18/07
31833,270370442,Flint Hills Refinery 442,US,MN,270370442,44.74,-93,263,06/08/00,03/31/15
40646,270370443,Flint Hills Refinery 443,US,MN,270370443,44.75,-93.06,265,03/01/08,06/30/18
31867,270530056,1829 Portland Avenue,US,MN,270530056,44.96,-93.27,268,01/01/93,06/12/96
31872,270530954,Hennepin Center For The Arts,US,MN,270530954,44.98,-93.27,259,01/01/93,06/30/18
31874,270530957,Camden Industrial Area,US,MN,270530957,45.02,-93.28,0,12/20/96,12/31/02
24359,270711240,Located In Penthouse Atop Customs Building,US,MN,270711240,48.61,-93.4,0,07/01/95,01/05/00
26063,270750005,Boundary Waters,US,MN,270750005,47.95,-91.5,528,01/01/12,03/31/13
31959,271090025,105 Nw Elton Hills Drive,US,MN,271090025,44.04,-92.46,306,01/01/93,12/18/96
17254,271095008,Ben Franklin School,US,MN,271095008,44,-92.45,0,01/01/14,12/31/16
32002,271230864,Larpenteur Avenue,US,MN,271230864,44.99,-93.18,305,01/01/93,12/22/02
32027,271370018,Torrey Building,US,MN,271370018,46.78,-92.1,188,01/01/10,12/31/10
32078,271410003,Nsp Sherco Station #1 Cow Pasture Hwy 23,US,MN,271410003,45.42,-93.87,298,01/01/94,12/31/97
24383,271410011,"1 1/4 Miles W. Of Becker, Sand Plain",US,MN,271410011,45.39,-93.9,299,01/01/94,12/31/98
32086,271410012,1/4 Mile W Of Hwy 10 At Sand Plain Ag St,US,MN,271410012,45.39,-93.89,299,01/01/94,06/30/98
24384,271410013,1 Mile South Of Sherco On Pt Property,US,MN,271410013,45.37,-93.9,299,01/01/94,12/31/98
32116,271630436,Saint Paul Park Refinery 436,US,MN,271630436,44.85,-93,245,01/01/93,06/30/18
32127,271710007,Nsp Sherco Stat#4 Monticello Met Tower,US,MN,271710007,45.33,-93.84,288,01/01/94,12/31/97
32134,280030004,"Tva Psd Site At Roscoe Turner Airport, Corinth, Ms",US,MS,280030004,34.91,-88.6,129,04/12/01,04/12/02
24390,280190001,"Tva Psd Site In Ackerman , Ms",US,MS,280190001,33.38,-89.2,183,10/18/96,10/31/97
32151,280470007,11397 Helen Richards Dr,US,MS,280470007,30.45,-89.03,10,01/01/93,12/31/04
17202,280490018,Court And Farrish Streets,US,MS,280490018,32.3,-90.19,0,01/01/93,12/31/05
42111,280490019,University Medical Center,US,MS,280490019,32.33,-90.17,106,12/01/10,06/30/12
98244,280490020,Jackson Ncore,US,MS,280490020,32.33,-90.18,106,07/01/13,06/30/18
17208,280590006,Pascagoula,US,MS,280590006,30.38,-88.53,0,01/01/93,06/30/18
24393,280810004,"Tva Psd Site In Tupelo, Ms",US,MS,280810004,34.26,-88.76,107,01/01/97,12/31/97
32196,280930001,Tva Psd Site,US,MS,280930001,34.95,-89.42,155,03/01/04,02/28/05
24394,281070001,"Tva Psd Site Near Batesville, Mississippi",US,MS,281070001,34.36,-89.89,67,04/14/98,03/26/99
32231,290210009,St. Joseph Levee - So2 9-01-94.,US,MO,290210009,39.72,-94.88,0,10/01/94,09/30/00
32231,290210009,St. Joseph Levee - So2 9-01-94. (#2),US,MO,290210009,39.72,-94.88,0,07/01/97,09/30/00
32232,290210011,Formerly St Joe Levee.,US,MO,290210011,39.72,-94.87,0,10/21/00,09/30/03
32232,290210011,Formerly St Joe Levee. (#2),US,MO,290210011,39.72,-94.87,0,10/21/00,09/30/03
26071,290470025,49Th & Winchester,US,MO,290470025,39.18,-94.5,283,01/01/93,03/13/02
100846,290719001,"Valley Site, Labadie",US,MO,290719001,38.57,-90.8,160,04/22/15,06/30/18
101079,290719002,"Labadie, Southwest",US,MO,290719002,38.53,-90.86,192,01/01/17,06/30/18
24402,290770026,"South Charleston: 5012 S. Charleston,  Springfi...",US,MO,290770026,37.12,-93.26,387,01/01/13,12/31/16
1994,290770032,Msu,US,MO,290770032,37.2,-93.28,399,01/01/93,09/30/10
32282,290770037,James River South,US,MO,290770037,37.1,-93.25,374,10/03/95,03/10/08
32282,290770037,James River South (#3),US,MO,290770037,37.1,-93.25,374,01/01/08,12/31/16
32284,290770040,Wildwood Lane,US,MO,290770040,37.11,-93.25,375,02/20/02,12/03/13
32285,290770041,Wisdom Lane: 1420 East Wisdom Lane Springfield ...,US,MO,290770041,37.11,-93.27,100,02/20/02,12/31/07
32298,290930005,Bixby,US,MO,290930005,37.66,-91.12,429,10/01/96,11/24/96
32298,290930005,Bixby (#2),US,MO,290930005,37.66,-91.12,429,01/01/93,11/25/96
32305,290930024,Glover Dunn,US,MO,290930024,37.47,-90.69,0,01/01/93,09/19/96
39272,290930030,Glover South - Tindell Residence,US,MO,290930030,37.47,-90.69,0,09/19/96,03/31/04
39272,290930030,Glover South - Tindell Residence (#2),US,MO,290930030,37.47,-90.69,0,01/01/97,03/31/04
32311,290930031,This Site Is Hogan Mountain.  It Was Establishe...,US,MO,290930031,37.51,-90.72,0,06/01/94,03/31/04
32311,290930031,This Site Is Hogan Mountain.  It Was Establishe...,US,MO,290930031,37.51,-90.72,0,10/01/97,03/31/04
77353,290930034,Buick Ne,US,MO,290930034,37.65,-91.12,434,09/01/11,06/30/18
77353,290930034,Buick Ne (#2),US,MO,290930034,37.65,-91.12,434,09/01/11,12/31/11
101377,290939009,Highway 32 Northeast,US,MO,290939009,37.65,-91.13,422,01/01/17,06/30/18
101385,290939010,County Road 75,US,MO,290939010,37.65,-91.15,416,01/01/17,06/30/18
101386,290939011,West Entrance,US,MO,290939011,37.63,-91.14,446,01/01/17,06/30/18
23490,290950034,Troost,US,MO,290950034,39.1,-94.57,287,01/01/93,06/30/18
32341,290990004,"Herculaneum, Main Street",US,MO,290990004,38.26,-90.38,150,01/15/04,05/31/11
32341,290990004,"Herculaneum, Main Street (#2)",US,MO,290990004,38.26,-90.38,150,01/01/05,05/31/11
32347,290990014,"Drh, Dunklin H.S.",US,MO,290990014,38.27,-90.38,15,01/01/93,06/30/01
32347,290990014,"Drh, Dunklin H.S. (#2)",US,MO,290990014,38.27,-90.38,15,01/01/97,06/30/01
32349,290990017,Festus Formerly At Buick,US,MO,290990017,38.25,-90.39,0,02/28/98,03/31/01
32349,290990017,Festus Formerly At Buick (#2),US,MO,290990017,38.25,-90.39,0,02/28/98,03/31/01
32350,290990018,Monitor Was Formerly Located At Festus.,US,MO,290990018,38.26,-90.38,0,04/01/01,09/30/03
32350,290990018,Monitor Was Formerly Located At Festus. (#2),US,MO,290990018,38.26,-90.38,0,04/01/01,09/30/03
98074,290990027,"Herculaneum, Mott Street",US,MO,290990027,38.26,-90.38,142,06/01/11,06/30/18
98074,290990027,"Herculaneum, Mott Street (#2)",US,MO,290990027,38.26,-90.38,142,06/01/11,12/31/11
101105,290999007,Weaver-Aa,US,MO,290999007,38.14,-90.3,125,12/12/15,06/30/18
101106,290999009,"Rush Island, Natchez",US,MO,290999009,38.11,-90.3,153,12/13/15,06/30/18
15256,291370001,Mtsp,US,MO,291370001,39.47,-91.79,218,01/01/93,06/30/18
101359,291439001,M7M Site #1 Aeci Water Tower Location,US,MO,291439001,36.51,-89.56,91,01/05/17,06/30/18
101360,291439002,Site #2 East Graveyard: 391 St Jude Industrial ...,US,MO,291439002,36.51,-89.56,90,01/04/17,06/30/18
101351,291439003,M7M Site #3 West Entrance,US,MO,291439003,36.51,-89.57,91,01/04/17,06/30/18
32366,291630002,"Clarksville, 22972 Pike Co. Rd. 239",US,MO,291630002,39.37,-90.91,207,01/01/05,06/30/08
32366,291630002,"Clarksville, 22972 Pike Co. Rd. 239 (#2)",US,MO,291630002,39.37,-90.91,207,01/01/05,12/31/06
26075,291650023,11500 N 71 Hwy,US,MO,291650023,39.3,-94.7,293,01/01/93,10/31/05
32378,291830009,Augusta,US,MO,291830009,38.6,-90.86,244,01/01/93,12/19/94
32379,291830010,Augusta Quarry,US,MO,291830010,38.58,-90.84,0,12/20/94,08/31/98
14904,291831002,West Alton,US,MO,291831002,38.87,-90.23,131,01/01/93,11/30/00
100861,291839002,Northwest,US,MO,291839002,38.58,-90.87,168,04/22/15,06/30/18
100972,291839004,"Labadie, North:~150 Ft. North Of Terry Rd. And ...",US,MO,291839004,38.6,-90.83,249,01/01/17,06/30/18
26076,291890001,5962 South Lindbergh (#2),US,MO,291890001,38.52,-90.34,183,01/01/93,05/12/98
2259,291890004,Formerly 5962 South Lindbergh.,US,MO,291890004,38.53,-90.38,183,05/13/98,12/31/05
26077,291890006,305 Weidman Road (Queeny) (#2),US,MO,291890006,38.61,-90.5,175,01/01/93,10/31/05
32398,291890014,Maryland Heights,US,MO,291890014,38.71,-90.48,185,04/01/05,09/30/10
100862,291890016,"Rider Trail, I-70",US,MO,291890016,38.75,-90.45,157,05/20/16,06/30/18
26078,291893001,Ladue,US,MO,291893001,38.65,-90.35,156,01/01/07,09/30/10
26078,291893001,Ladue (#2),US,MO,291893001,38.65,-90.35,156,01/04/93,12/31/07
14988,291895001,3400 Pershall Road,US,MO,291895001,38.77,-90.29,168,01/01/93,03/31/05
32419,291897003,.7 Miles E From Old Site On S Side Of St Chas R...,US,MO,291897003,38.72,-90.37,0,02/13/01,10/31/04
14954,295100007,South Broadway,US,MO,295100007,38.54,-90.26,148,01/01/93,09/30/10
26081,295100072,1122 Clark (#2),US,MO,295100072,38.62,-90.2,154,01/01/93,03/31/01
15476,295100085,Blair Street,US,MO,295100085,38.66,-90.2,150,12/01/10,06/30/18
13393,295100086,Margaretta Category B Core Slam Pm2.5.,US,MO,295100086,38.67,-90.24,0,01/01/00,06/30/18
32479,300030038,Hardin Power Plant #1,US,MT,300030038,45.75,-107.6,879,04/12/02,06/12/03
32491,300070013,7 Miles West Of Townsend,US,MT,300070013,46.33,-111.61,5040,05/24/93,09/30/96
32515,300132000,"Se 1/4 Of Nw 1/4 Of Section 31, T21N, R4E",US,MT,300132000,47.53,-111.27,1083,11/14/94,04/30/00
32516,300132001,Mt Refining - Race Track,US,MT,300132001,47.53,-111.28,1055,05/03/00,03/31/07
32619,300430903,Microwave Site (#4),US,MT,300430903,46.56,-111.92,1329,01/01/93,05/31/01
32624,300430908,"Asarco-Ash Grove Siding, Montana City",US,MT,300430908,46.54,-111.93,1219,01/01/93,06/30/97
32625,300430909,Top Of Microwave Hill,US,MT,300430909,46.55,-111.92,1402,04/01/93,06/30/97
32626,300430910,West Of Road,US,MT,300430910,46.55,-111.88,1326,04/01/93,06/30/97
32627,300430911,West Of Road,US,MT,300430911,46.55,-111.87,1355,04/01/93,05/31/01
32628,300430912,Past Cattle Guard - East Of Road,US,MT,300430912,46.54,-111.87,1394,04/01/93,06/30/97
32629,300430913,East Of Road,US,MT,300430913,46.53,-111.86,1425,04/01/93,05/31/01
32630,300430914,"Past Foster Rental, East Of Road",US,MT,300430914,46.55,-111.86,1329,04/01/93,06/30/97
32631,300430915,"Past Foster Rental, East Of Road",US,MT,300430915,46.55,-111.86,1349,04/01/93,06/30/97
32632,300430916,Last Site On Mcclellan Creek Road - West Of Road,US,MT,300430916,46.53,-111.86,1448,04/01/93,06/30/97
77384,300490004,Ncore - Sieben Flats,US,MT,300490004,46.85,-111.99,1194,04/26/11,06/30/18
32660,300490701,"Asarco-Kleffner Road, East Helena",US,MT,300490701,46.57,-111.91,1198,01/01/93,06/30/97
32661,300490702,"Asarco-Water Tank, East Helena",US,MT,300490702,46.58,-111.94,1219,01/01/93,05/31/01
32662,300490703,"Asarco-Kennedy Park, East Helena",US,MT,300490703,46.59,-111.92,1181,01/01/93,05/31/01
32713,300650004,Round Up - Bull Mountain Power Project,US,MT,300650004,46.27,-108.46,1220,01/01/02,11/30/03
41901,300830001,Sidney Oil Field,US,MT,300830001,47.8,-104.49,776,06/01/10,04/24/17
101458,300830002,Sidney 201,US,MT,300830002,47.87,-104.68,713,05/01/17,06/30/18
24492,300870700,"Mpc #3, Cedar Ave Hill, Colstrip",US,MT,300870700,45.89,-106.63,991,01/01/93,12/31/01
24493,300870701,"Mpc #1,Hiway 39 Industrial Park,Colstrip",US,MT,300870701,45.9,-106.64,1003,01/01/93,12/31/01
24494,300870702,"Mpc #2, 5&6 Pond West, Colstrip",US,MT,300870702,45.86,-106.56,1008,01/01/93,12/31/01
24505,300870760,"No Cheyenne, Morningstar, Colstrip",US,MT,300870760,45.67,-106.52,1311,01/01/93,12/31/17
39199,300870761,"No Cheyenne, Garfield Peak, Colstrip",US,MT,300870761,45.6,-106.46,1293,01/01/93,12/31/17
32768,300870762,"No Cheyenne, Badger Peak, Colstrip",US,MT,300870762,45.65,-106.56,1323,01/01/93,12/31/17
24506,300870763,"Rosebud Energy #1, 7 Mi N Colstrip",US,MT,300870763,45.98,-106.66,950,01/01/93,03/31/98
32823,301110016,Blaqtc - Laurel,US,MT,301110016,45.66,-108.77,1000,01/01/93,07/01/15
32837,301110066,Coburn Road,US,MT,301110066,45.79,-108.46,1035,01/01/93,06/30/18
24522,301110079,Mount-Olive,US,MT,301110079,45.77,-108.57,983,12/01/95,07/01/97
24522,301110079,Mount-Olive (#2),US,MT,301110079,45.77,-108.57,983,11/02/01,09/07/04
32845,301110080,500 Ft Cliff Overlooking Billings,US,MT,301110080,45.78,-108.47,1100,05/19/93,06/06/01
32846,301110082,Blgs Bridal Shop Low Point In Topography Of Urb...,US,MT,301110082,45.78,-108.52,980,07/01/01,06/15/04
32847,301110083,Lower Coburn Road - Billings,US,MT,301110083,45.8,-108.46,970,08/12/99,06/30/03
32848,301110084,Beartooth Elementary School,US,MT,301110084,45.83,-108.45,965,08/29/03,12/31/06
3125,301111065,Blgs Lockwood Park,US,MT,301111065,45.8,-108.43,956,01/01/93,09/30/09
32857,301112005,Blaqtc-Brickyard Lane,US,MT,301112005,45.8,-108.45,953,01/01/93,12/31/08
32858,301112006,5 Meters From Johnson Lane & 300 Meters South O...,US,MT,301112006,45.81,-108.41,962,11/04/93,06/30/09
32859,301112007,400 Meters S Of Interstate 94 & 800 Meters N Of...,US,MT,301112007,45.83,-108.38,1021,11/04/93,06/30/09
32860,301112008,Se Corner Of Paylis Stadium,US,MT,301112008,45.79,-108.52,952,12/26/95,07/01/97
3921,310550019,4102 Woolworth Ave. On Healthcenter Warehouse,US,NE,310550019,41.25,-95.97,372,01/01/11,09/30/18
32900,310550036,Florence Blvd At Burdette,US,NE,310550036,41.28,-95.94,314,01/01/93,03/20/94
32908,310550048,"Site Moved From 19Th & Burdt, Site Determined H...",US,NE,310550048,41.32,-95.94,298,04/01/94,01/28/99
32910,310550050,28Th And Reynolds,US,NE,310550050,41.33,-95.96,0,02/18/99,05/11/04
32911,310550053,Whitmore,US,NE,310550053,41.32,-95.94,0,07/15/99,09/30/18
32912,310550055,11300 North Post Road,US,NE,310550055,41.36,-95.98,352,06/01/04,12/31/10
101382,310550057,Oppd North Omaha Station,US,NE,310550057,41.32,-95.95,50,01/01/17,09/30/18
101330,311090025,Sheldon Station,US,NE,311090025,40.55,-96.78,450,12/23/16,08/31/18
3682,320030022,Apex,US,NV,320030022,36.39,-114.91,662,01/01/98,06/30/03
32979,320030078,"103 Highway 95, Searchlight, Nv",US,NV,320030078,35.47,-114.92,1094,07/01/00,06/30/03
24557,320030539,Trailer In Rv Park (Maycliff Rv & Storage) (Sit...,US,NV,320030539,36.14,-115.09,533,01/01/98,03/31/08
77376,320030540,Jerome Mack-Ncore,US,NV,320030540,36.14,-115.08,610,01/01/11,09/30/18
24558,320030601,Boulder City,US,NV,320030601,35.98,-114.85,0,10/01/01,06/30/03
3400,320310016,Reno3,US,NV,320310016,39.53,-119.81,1341,12/22/10,09/30/18
11273,330050007,Water Street,US,NH,330050007,42.93,-72.27,145,01/01/93,03/31/13
3515,330070014,Lancaster Street Trailer (#2),US,NH,330070014,44.47,-71.17,344,01/01/93,06/30/93
33081,330070016,200 Enman Hill Road,US,NH,330070016,44.46,-71.17,424,01/01/93,03/31/93
24583,330070019,Cates Hill Rd,US,NH,330070019,44.49,-71.18,464,01/01/93,06/28/02
33085,330070022,Located On A No Name Road Off Of Hutchins St In...,US,NH,330070022,44.46,-71.15,0,07/01/93,11/30/98
24584,330071007,"Routes 110 And 3, Covered Bridge, Grovet",US,NH,330071007,44.6,-71.52,276,01/01/93,09/30/02
26097,330110016,"Hartnett Park, Municipal Parking Lot",US,NH,330110016,42.99,-71.46,75,01/01/93,05/18/99
2781,330110019,Unknown,US,NH,330110019,43,-71.47,61,08/01/99,06/30/01
2949,330110020,Pearl St Municipal Parking Lot,US,NH,330110020,43,-71.46,84,06/01/01,03/31/12
33117,330111009,"25 Main Street, Matarazzo Building",US,NH,330111009,42.76,-71.47,44,01/01/93,12/31/01
4316,330111010,"Sanders Associates, Parking Lot D",US,NH,330111010,42.7,-71.44,70,01/01/93,03/31/03
23191,330115001,Miller State Park,US,NH,330115001,42.86,-71.88,694,01/01/11,06/30/18
26098,330130007,Storrs Street,US,NH,330130007,43.21,-71.53,0,01/01/93,12/31/03
33127,330131003,"Pembroke Hill, Brickett Hill Road",US,NH,330131003,43.18,-71.46,143,01/01/93,12/31/03
25637,330131006,Pembroke Highway Department,US,NH,330131006,43.13,-71.46,74,10/01/02,06/30/18
33130,330131007,Hazen Drive,US,NH,330131007,43.22,-71.51,110,05/01/04,12/31/16
3958,330150009,Vaughan Street,US,NH,330150009,43.08,-70.76,3,01/01/93,03/31/01
3962,330150014,Portsmouth - Peirce Island,US,NH,330150014,43.08,-70.75,10,06/01/03,06/30/18
33141,330150015,Field Office - Continuous Monitoring - Replaces...,US,NH,330150015,43.08,-70.76,3,08/01/01,05/31/03
98090,330150018,Moosehill School,US,NH,330150018,42.86,-71.38,108,01/01/11,06/30/18
3896,330190003,South Street,US,NH,330190003,43.36,-72.34,0,01/01/93,02/28/02
26100,340010005,Nacote Creek Research Station,US,NJ,340010005,39.53,-74.46,3,01/01/93,12/18/07
41078,340010006,Brigantine,US,NJ,340010006,39.46,-74.45,5,08/30/07,06/30/18
26101,340030001,Accamando Place & Cedar Street,US,NJ,340030001,40.81,-73.99,61,01/01/93,05/20/98
33166,340035001,Hackensack (#2),US,NJ,340035001,40.88,-74.04,2,01/01/93,12/31/10
33177,340051001,Burlington (#2),US,NJ,340051001,40.08,-74.86,3,01/01/93,12/29/09
98091,340070002,Camden Spruce Street,US,NJ,340070002,39.93,-75.13,4,04/18/12,06/30/18
4122,340070003,Camden Lab (#2),US,NJ,340070003,39.92,-75.1,8,01/01/93,09/29/08
26102,340071001,Ancora State Hospital (#2),US,NJ,340071001,39.68,-74.86,33,01/01/93,12/31/10
26103,340110007,Millville,US,NJ,340110007,39.42,-75.03,22,01/01/93,12/31/10
42071,340130003,Newark - Firehouse,US,NJ,340130003,40.72,-74.19,27,06/01/09,06/30/18
3851,340130016,"Trailer In Fenced In Paved Lot, Corner Lexingto...",US,NJ,340130016,40.72,-74.15,3,08/06/01,06/05/03
26105,340150002,Clarksboro,US,NJ,340150002,39.8,-75.21,12,01/01/93,12/31/10
26106,340170006,Bayonne,US,NJ,340170006,40.67,-74.13,3,01/01/93,06/30/18
33228,340171002,Jersey City (#2),US,NJ,340171002,40.73,-74.07,27,01/01/93,06/30/18
33265,340232003,Perth Amboy (#2),US,NJ,340232003,40.51,-74.27,14,01/01/93,12/31/10
15363,340273001,Chester,US,NJ,340273001,40.79,-74.68,278,01/01/93,06/30/18
33322,340390003,Elizabeth (#2),US,NJ,340390003,40.66,-74.21,6,01/01/93,06/30/18
11904,340390004,Elizabeth Lab (#2),US,NJ,340390004,40.64,-74.21,5,01/01/93,06/30/18
77272,340410007,Columbia Wma,US,NJ,340410007,40.92,-75.07,146,09/23/10,06/30/18
11196,350010023,Del Norte High School,US,NM,350010023,35.13,-106.59,1593,01/01/11,06/30/18
26116,350130008,6O La Union,US,NM,350130008,31.93,-106.63,1204,01/01/93,06/30/03
12032,350130017,Sunland Park City Yard,US,NM,350130017,31.8,-106.56,0,01/01/93,09/30/06
33413,350151004,"1600 N.13Th St Artesia, N.M. 88210",US,NM,350151004,32.86,-104.41,0,01/01/93,06/02/09
24619,350170001,Cobre Consolidated Schools Admin. Office,US,NM,350170001,32.76,-108.13,1768,01/01/93,08/06/02
33419,350170008,Fort Bayard Hospital (Fort Bayard),US,NM,350170008,32.79,-108.14,1646,01/01/93,12/31/96
33422,350171003,7T Alongside Softball Field And Near Chino Copp...,US,NM,350171003,32.69,-108.13,1823,10/28/97,05/01/15
24621,350230005,Hidalgo County,US,NM,350230005,31.78,-108.5,1372,01/01/93,03/31/02
33462,350450008,Site Located On Mesa Top Within Municipal Airport,US,NM,350450008,36.74,-108.24,0,02/17/93,06/29/03
33463,350450009,1Zb Bloomfield,US,NM,350450009,36.74,-107.98,1713,06/28/96,06/30/18
33468,350450014,Near Four Corner Power Plant (Kirtland) (#3),US,NM,350450014,36.71,-108.5,1623,01/01/93,10/31/94
24629,350450017,Shiprock City Water Tower (Shiprock),US,NM,350450017,36.75,-108.72,1542,01/01/93,03/31/98
33476,350451005,1H Substation,US,NM,350451005,36.8,-108.47,1678,01/01/93,06/30/18
33478,350451233,"Dine College, Gis Lab",US,NM,350451233,36.81,-108.7,0,01/01/10,08/31/18
11149,360010012,Loudonville,US,NY,360010012,42.68,-73.76,101,01/01/93,09/30/18
11169,360050073,"Is 155, 470 Jackson Av.",US,NY,360050073,40.81,-73.91,15,01/01/93,07/16/99
11171,360050080,Morrisania,US,NY,360050080,40.84,-73.92,20,01/01/93,05/02/00
11148,360050083,Botanical Garden,US,NY,360050083,40.87,-73.88,24,05/04/00,02/07/07
11156,360050110,Is 52,US,NY,360050110,40.82,-73.9,17,09/07/99,09/30/18
41096,360050133,Pfizer Lab Site,US,NY,360050133,40.87,-73.88,31,01/01/07,09/30/18
24638,360130005,Jamestown,US,NY,360130005,42.29,-79.59,411,01/01/93,05/06/02
33563,360130006,Dunkirk,US,NY,360130006,42.5,-79.32,180,03/04/99,09/30/18
11260,360130011,Westfield,US,NY,360130011,42.29,-79.59,322,01/01/93,12/31/12
26122,360150003,Elmira,US,NY,360150003,42.11,-76.8,262,01/01/93,12/31/12
26123,360270007,Millbrook,US,NY,360270007,41.79,-73.74,98,06/01/11,09/30/18
10971,360290005,Buffalo (#3),US,NY,360290005,42.88,-78.81,185,01/01/93,09/30/18
41100,360291014,Brookside Terrace,US,NY,360291014,43,-78.9,182,07/02/07,09/30/18
33635,360294002,Tonawanda (#2),US,NY,360294002,43,-78.9,180,01/01/93,01/04/08
24647,360298001,"Sewage Treatment Plant,252 Lehigh Avenue (#2)",US,NY,360298001,42.82,-78.84,177,01/01/93,07/20/99
11088,360310003,Whiteface Base,US,NY,360310003,44.39,-73.86,599,01/01/93,09/30/18
33650,360330004,Paul Smiths,US,NY,360330004,44.43,-74.25,495,10/01/03,09/30/18
33654,360337003,Y001,US,NY,360337003,44.98,-74.7,3,07/09/04,12/31/17
26125,360410005,Piseco Lake,US,NY,360410005,43.45,-74.52,519,01/01/93,09/30/18
