SiteID,SiteCode,SiteName,CT,ST,EPACode,Lat,Lon,Elev,Start,End
23979,110010027,Connecticut Ave & Northampton St. Nw,US,DC,110010027,38.96,-77.08,102,01/01/93,06/30/01
14218,110010041,River Terrace,US,DC,110010041,38.9,-76.96,8,06/06/93,12/28/10
14218,110010041,River Terrace (#2),US,DC,110010041,38.9,-76.96,8,05/29/06,12/28/10
14224,110010043,Mcmillan  Ncore-Pams,US,DC,110010043,38.92,-77.01,50,01/01/09,12/29/12
14224,110010043,Mcmillan  Ncore-Pams (#2),US,DC,110010043,38.92,-77.01,50,01/04/12,12/30/13
14224,110010043,Mcmillan  Ncore-Pams (#3),US,DC,110010043,38.92,-77.01,50,01/04/12,12/30/13
14224,110010043,Mcmillan  Ncore-Pams (#4),US,DC,110010043,38.92,-77.01,50,01/01/13,12/31/15
13622,120010023,Millhopper,US,FL,120010023,29.71,-82.39,54,03/26/93,05/02/02
23980,120011003,721 N.W. Sixth Street,US,FL,120011003,29.66,-82.33,60,04/19/93,03/31/00
14505,120051004,Cherry St And Henderson Avenue,US,FL,120051004,30.14,-85.61,10,04/01/93,05/15/03
23981,120090002,"2575 N.Courtenay Pky ,Merrit Island",US,FL,120090002,28.4,-80.71,15,01/01/93,12/30/97
23982,120090004,Tico Airport Off Us 1,US,FL,120090004,28.51,-80.79,5,01/01/93,10/21/00
1126,120090007,Melbourne (#3),US,FL,120090007,28.05,-80.63,5,01/01/13,12/31/15
23983,120091002,50 Neiman Ave,US,FL,120091002,28.11,-80.63,5,01/01/93,03/27/94
23984,120093001,611 Singleton Ave,US,FL,120093001,28.62,-80.84,9,01/01/93,06/05/00
23985,120110009,"1000 E. Sunrise Blvd, Ft. Lauderdale",US,FL,120110009,26.14,-80.13,10,01/01/93,06/11/99
23986,120110010,Lincoln Park Elementary Sch. (Nw Corner),US,FL,120110010,26.13,-80.17,10,07/19/94,12/31/14
23986,120110010,Lincoln Park Elementary Sch. (Nw Corner) (#3),US,FL,120110010,26.13,-80.17,10,07/01/14,12/31/15
23987,120110011,Playground Behind Croissant Park Elementaey School,US,FL,120110011,26.1,-80.15,3,03/05/97,06/29/07
98794,120110034,Daniela Banu Ncore,US,FL,120110034,26.05,-80.26,3,01/18/15,12/27/17
98794,120110034,Daniela Banu Ncore (#2),US,FL,120110034,26.05,-80.26,3,01/24/15,12/27/17
14354,120111002,U Of F Ag Research Center,US,FL,120111002,26.08,-80.24,4,01/01/93,12/31/14
14354,120111002,U Of F Ag Research Center (#2),US,FL,120111002,26.08,-80.24,4,01/06/07,12/31/14
23988,120111004,500 Sw 14Th Ct,US,FL,120111004,26.1,-80.15,9,01/01/93,07/13/94
23989,120111102,7601 N University Drive,US,FL,120111102,26.22,-80.25,10,01/01/93,06/20/96
14015,120112004,851 Sw 3 Avenue Pompano Beach,US,FL,120112004,26.22,-80.13,3,04/24/00,07/20/03
14016,120113002,2701 Plunkett Street Hollywood,US,FL,120113002,26,-80.16,5,01/01/93,11/23/03
23990,120114002,6300 Nw 18 Street Margate,US,FL,120114002,26.17,-80.2,4,01/01/93,12/05/95
23991,120115002,11251 Taft Street Pembroke Pines,US,FL,120115002,26.02,-80.3,1,01/01/93,05/26/02
23992,120115005,Coconut Creek,US,FL,120115005,26.29,-80.18,0,04/03/96,12/27/17
23993,120116002,1200 Nw 72 Avenue Plantation,US,FL,120116002,26.14,-80.24,2,01/01/93,03/02/01
23994,120117002,301 Ne 12Th Street,US,FL,120117002,26.24,-80.12,684,01/01/93,03/31/00
23995,120210003,East Naples Fire Dept,US,FL,120210003,26.13,-81.77,7,01/03/95,08/16/00
23996,120310004,1070 E Adams St,US,FL,120310004,30.32,-81.64,8,01/01/93,11/17/96
28056,120310032,Kooker Park,US,FL,120310032,30.36,-81.64,7,01/01/13,12/31/15
23997,120310053,2221 Buckman St,US,FL,120310053,30.35,-81.63,11,01/31/93,03/31/08
23998,120310084,Rosselle,US,FL,120310084,30.32,-81.69,5,01/01/93,03/31/08
23998,120310084,Rosselle (#3),US,FL,120310084,30.32,-81.69,5,01/01/13,12/31/15
23999,120310089,600 Georgia Street,US,FL,120310089,30.33,-81.64,5,04/06/99,03/31/08
24000,120330003,Champion International Golf Course,US,FL,120330003,30.62,-87.32,48,01/01/93,08/31/04
13646,120330004,Ellyson Industrial Park,US,FL,120330004,30.53,-87.2,32,01/01/93,12/31/06
24001,120330016,10 Mile Rd & Holsberry Lane,US,FL,120330016,30.55,-87.27,38,04/01/93,03/27/94
24002,120330021,300 S. Myrick St.,US,FL,120330021,30.41,-87.25,5,04/01/93,03/27/94
24003,120451003,City Water Plant On Kenny'S Mill Road,US,FL,120451003,29.83,-85.28,5,04/01/93,09/27/99
24004,120470015,White Springs,US,FL,120470015,30.43,-82.79,40,02/12/93,12/27/01
13671,120570030,Morrison Ave,US,FL,120570030,27.93,-82.51,7,05/03/95,03/10/03
24005,120570066,Hwy 41 (Gibsonton),US,FL,120570066,27.89,-82.4,5,01/01/93,09/27/08
24005,120570066,Hwy 41 (Gibsonton) (#2),US,FL,120570066,27.89,-82.4,5,01/06/07,09/27/08
24006,120570083,"6501 Riverview Dr. Riverview, Fl",US,FL,120570083,27.86,-82.38,5,04/15/95,09/29/02
24006,120570083,"6501 Riverview Dr. Riverview, Fl (#3)",US,FL,120570083,27.86,-82.38,5,01/01/13,12/31/15
24007,120570085,Eisenhower Jr High School,US,FL,120570085,27.79,-82.37,11,04/09/95,12/31/06
24008,120570095,5012 Causeway Blvd Tampa Florida,US,FL,120570095,27.92,-82.4,2,01/01/93,09/29/02
24009,120571002,1105 E Kennedy Blvd,US,FL,120571002,27.95,-82.46,18,01/01/93,09/27/08
24009,120571002,1105 E Kennedy Blvd (#2),US,FL,120571002,27.95,-82.46,18,01/06/07,09/27/08
24010,120571035,Davis Island,US,FL,120571035,27.93,-82.45,5,01/01/13,12/31/15
28262,120571060,"6201 Central Ave, Seminole Sch",US,FL,120571060,28,-82.46,18,01/01/93,01/19/93
25888,120571065,Usmc Reserve Center (Gandy),US,FL,120571065,27.89,-82.54,3,01/04/04,12/26/08
24011,120571068,"4013 Ragg Rd., Tampa",US,FL,120571068,28.1,-82.5,10,11/05/95,03/10/03
24012,120571069,900 Harbour Island Blvd. (Athletic Club),US,FL,120571069,27.93,-82.45,0,05/13/93,12/31/06
24013,120571070,4702 Central Ave. Seminole Adult Day Sch,US,FL,120571070,27.99,-82.45,0,04/03/96,12/26/00
24014,120572002,2929 S. Kingsway Avenue,US,FL,120572002,27.97,-82.28,20,04/21/95,09/27/08
25619,120573002,Sydney,US,FL,120573002,27.97,-82.23,20,01/06/07,09/29/18
25619,120573002,Sydney (#2),US,FL,120573002,27.97,-82.23,20,01/06/07,09/23/18
13507,120710005,Winkler Pump Station,US,FL,120710005,26.6,-81.88,0,10/29/94,02/12/01
13507,120710005,Winkler Pump Station (#3),US,FL,120710005,26.6,-81.88,0,01/01/13,12/31/15
24016,120810004,13Th Ave W. & 10Th St W. (Police Station,US,FL,120810004,27.58,-82.36,6,04/01/93,11/06/97
24017,120810008,Holland Hse 100 Yds E Of Us41 On B'Eye R,US,FL,120810008,27.62,-82.54,0,04/11/98,03/31/08
24018,120810014,End Of Piney Point Road,US,FL,120810014,27.64,-82.56,0,04/01/93,12/31/98
24019,120851004,__________Located On Forest Lookout Tower,US,FL,120851004,27.03,-80.38,20,07/02/96,02/04/98
24020,120860020,7100 Nw 36Th St.,US,FL,120860020,25.81,-80.3,11,01/01/93,06/26/03
23156,120861016,Miami Fire Station,US,FL,120861016,25.79,-80.22,4,01/01/93,06/25/18
23156,120861016,Miami Fire Station (#2),US,FL,120861016,25.79,-80.22,4,01/01/08,06/25/18
24021,120863001,6400 Nw 27Th Ave.,US,FL,120863001,25.83,-80.24,10,01/01/93,02/14/03
23176,120866001,Homestead Fire Station,US,FL,120866001,25.47,-80.48,7,01/01/93,06/26/03
24022,120871002,Stock Island Gerald Adams Elem-Jr Coll R,US,FL,120871002,24.58,-81.75,7,04/11/98,10/10/01
24023,120872002,150 Ft Away From The Gulf Of Mexico,US,FL,120872002,24.71,-81.1,12,12/06/97,09/27/00
24024,120890005,Fbhwwtp,US,FL,120890005,30.66,-81.46,5,01/07/93,03/31/00
24025,120890009,Fernandina Beach Stp-North 14Th Place,US,FL,120890009,30.69,-81.45,5,01/07/93,12/30/97
42152,120910002,Ft. Walton Beach (#3),US,FL,120910002,30.43,-86.67,10,02/01/13,12/31/15
24026,120911001,"First St And Church Ave Se, Ft Walton B.",US,FL,120911001,30.4,-86.61,7,04/01/93,03/27/94
24027,120950003,1006 Ferndale Rd Orlando Fl 32808,US,FL,120950003,28.56,-81.46,41,01/01/93,06/26/96
24028,120950004,E Washington St Zellwood Fl 32748,US,FL,120950004,28.74,-81.6,34,01/01/93,05/26/10
24029,120950007,2401 W. 33Rd St. (Sheriff'S Dept.),US,FL,120950007,28.51,-81.42,0,01/01/93,12/17/03
24030,120951003,West Central And Parramore,US,FL,120951003,28.54,-81.39,46,01/01/93,05/29/98
1559,120951004,Primrose Ave,US,FL,120951004,28.55,-81.35,34,01/01/93,01/28/12
1559,120951004,Primrose Ave (#2),US,FL,120951004,28.55,-81.35,34,06/05/08,01/28/12
24031,120951006,"2002 East Michigan St., Orlando",US,FL,120951006,28.51,-81.36,0,01/01/93,06/26/96
1144,120952002,Winter Park,US,FL,120952002,28.6,-81.36,27,01/01/93,12/31/15
1144,120952002,Winter Park (#2),US,FL,120952002,28.6,-81.36,27,02/03/12,12/31/14
28460,120990006,State Road 80 At Twenty Mile Bend,US,FL,120990006,26.7,-80.38,9,01/01/93,08/29/93
1145,120990008,Belle Glade,US,FL,120990008,26.72,-80.67,20,05/27/95,12/26/08
28462,120990020,Ag Holley (#3),US,FL,120990020,26.59,-80.06,5,01/01/13,08/12/14
100793,120990021,Lantana Preserve (#3),US,FL,120990021,26.59,-80.06,9,02/04/15,12/31/15
28464,120991002,Marymount College S. Military Trail,US,FL,120991002,26.38,-80.12,12,01/07/93,08/29/93
23443,120991004,3700 Belevedere Road,US,FL,120991004,26.69,-80.1,0,01/01/93,03/30/98
24032,120991007,425 West Canal Street,US,FL,120991007,26.69,-80.67,0,01/07/93,05/15/95
24033,120991201,3188 Pga Boulevard,US,FL,120991201,26.84,-80.08,30,01/01/93,03/30/98
1579,120992003,"345 S. Congress Ave, Delray Beach",US,FL,120992003,26.45,-80.1,9,01/01/93,05/31/01
1656,120992005,Delray Beach,US,FL,120992005,26.46,-80.09,0,07/12/01,12/28/10
1656,120992005,Delray Beach (#2),US,FL,120992005,26.46,-80.09,0,01/01/09,12/28/10
28478,120994003,901 Evernia Street (Health Dept),US,FL,120994003,26.71,-80.06,0,01/01/93,08/29/93
24034,121030012,Woodlawn,US,FL,121030012,27.78,-82.66,5,01/01/93,09/29/18
13687,121030018,Azalea Park,US,FL,121030018,27.79,-82.74,5,01/01/93,06/30/17
24035,121033004,County Motorpool,US,FL,121033004,27.9,-82.77,0,01/01/93,09/29/18
24035,121033004,County Motorpool (#2),US,FL,121033004,27.9,-82.77,0,01/06/07,06/19/18
24036,121035002,John Chesnut Sr. Park - East Lake,US,FL,121035002,28.09,-82.7,2,01/04/13,06/30/17
24037,121050010,Anderson And Pinecrest Rd,US,FL,121050010,27.86,-82.02,34,01/03/95,11/14/00
24038,121052006,"Nw 4Th Circle - Mulberry, Polk Co.",US,FL,121052006,27.9,-81.96,33,01/15/95,05/03/96
24039,121055001,"300 East Bridgers Ave, Auburndale",US,FL,121055001,28.06,-81.78,50,01/15/95,05/03/96
1351,121056006,Baptist Childrens' Home (#3),US,FL,121056006,28.03,-81.97,0,01/01/13,12/31/15
24040,121056007,City Of Lakeland Water Treatment Plant,US,FL,121056007,28.07,-81.98,0,01/21/95,05/03/96
24041,121071001,Kay Larkin Airport 1 Near Pala.,US,FL,121071001,29.66,-81.69,11,05/01/93,03/27/94
24042,121071008,Palatka Barge Port,US,FL,121071008,29.69,-81.66,3,01/13/93,08/18/02
24042,121071008,Palatka Barge Port (#3),US,FL,121071008,29.69,-81.66,3,01/01/13,12/31/15
24043,121110012,Fort Pierce Landfill,US,FL,121110012,27.39,-80.4,10,01/04/97,12/28/02
7044,121150013,Bee Ridge Park,US,FL,121150013,27.29,-82.51,8,01/01/93,12/26/07
24044,121151003,"1642 12Th St., Sarasota",US,FL,121151003,27.3,-82.52,8,01/01/93,12/26/07
24044,121151003,"1642 12Th St., Sarasota (#2)",US,FL,121151003,27.3,-82.52,8,01/06/07,12/26/07
24046,121151006,Paw Park,US,FL,121151006,27.35,-82.48,11,01/01/13,12/31/15
24047,121152001,City Of Venice Reverse Osmosis Water Treatment ...,US,FL,121152001,27.1,-82.44,3,01/01/93,12/26/07
24048,121170003,300 North Park Ave Sanford Fl,US,FL,121170003,28.81,-81.27,30,01/01/93,03/31/99
7057,121171002,Sanford (Seminole Community College),US,FL,121171002,28.75,-81.31,18,04/06/99,12/26/00
7057,121171002,Sanford (Seminole Community College) (#3),US,FL,121171002,28.75,-81.31,18,01/01/13,12/31/15
24049,121172001,2150 Sand Lake Road,US,FL,121172001,28.68,-81.42,0,01/01/93,12/18/97
28649,121273001,"1672 South Ridgewood Ave., South Daytona",US,FL,121273001,29.18,-81.01,0,01/01/93,06/30/93
24050,121274001,"1200 Center Ave., Holly Hill",US,FL,121274001,29.24,-81.05,0,01/01/93,12/30/97
7115,121275002,Daytona Blind Services,US,FL,121275002,29.21,-81.05,0,01/01/93,06/17/00
7115,121275002,Daytona Blind Services (#2),US,FL,121275002,29.21,-81.05,0,01/01/13,12/31/15
24051,121275003,Across Williamson Blvd. From Target Store.,US,FL,121275003,29.18,-81.08,0,01/02/94,03/31/00
7554,130210007,Macon-Alllied,US,GA,130210007,32.78,-83.64,89,09/06/96,12/29/12
7554,130210007,Macon-Alllied (#2),US,GA,130210007,32.78,-83.64,89,04/05/06,12/29/12
24052,130510014,Shuman Jhs 415 Garrard St Savannah Ga.,US,GA,130510014,32.06,-81.07,13,01/04/97,12/29/12
23445,130511002,Savannah-L&A (#5),US,GA,130511002,32.09,-81.13,12,01/01/93,03/29/97
24053,130550001,Summerville,US,GA,130550001,34.47,-85.41,276,01/01/93,12/29/12
6882,130890002,South Dekalb,US,GA,130890002,33.69,-84.29,308,01/01/13,12/31/15
7226,130892001,Doraville,US,GA,130892001,33.9,-84.28,314,01/01/93,12/29/12
7111,130950007,Albany,US,GA,130950007,31.58,-84.1,67,11/05/96,12/29/12
24054,130970003,Site Close To Rr Track At Intersecton Of Hwy 78...,US,GA,130970003,33.78,-84.71,347,02/26/95,08/28/08
24054,130970003,Site Close To Rr Track At Intersecton Of Hwy 78...,US,GA,130970003,33.78,-84.71,347,09/26/06,08/28/08
24054,130970003,Site Close To Rr Track At Intersecton Of Hwy 78...,US,GA,130970003,33.78,-84.71,347,02/26/95,10/26/98
24055,131050001,Monitor Located On Se Corner Of The Roof,US,GA,131050001,34.11,-82.86,700,09/17/94,12/29/96
28723,131150003,Rome,US,GA,131150003,34.26,-85.32,186,03/14/09,12/31/12
7195,131150005,"Rome,Coosa High School",US,GA,131150005,34.26,-85.3,199,01/04/97,03/08/09
24056,131210001,Fulton Co Health Dept 99 Butler St Se,US,GA,131210001,33.75,-84.38,305,05/01/93,08/28/08
6451,131210032,E. Rivers School,US,GA,131210032,33.82,-84.39,305,08/01/96,12/29/12
6451,131210032,E. Rivers School (#2),US,GA,131210032,33.82,-84.39,305,01/01/09,12/29/12
13675,131210039,Fire Station #8,US,GA,131210039,33.8,-84.44,265,01/01/93,07/31/18
13675,131210039,Fire Station #8 (#2),US,GA,131210039,33.8,-84.44,265,04/05/06,07/25/18
13720,131270004,"Arco Pump Sta., Newcastle Rd.",US,GA,131270004,31.18,-81.5,6,09/06/96,12/29/12
6515,132150011,Columbus-Cusseta,US,GA,132150011,32.43,-84.93,76,08/07/95,12/29/12
7311,132450091,Augusta,US,GA,132450091,33.43,-82.02,46,06/02/96,03/21/18
7311,132450091,Augusta (#2),US,GA,132450091,33.43,-82.02,46,01/16/13,03/27/18
24058,132550002,"University Of Ga, Experiment Station Tissue Lab...",US,GA,132550002,33.26,-84.28,305,01/01/93,08/28/08
7710,132950002,Rossville,US,GA,132950002,34.98,-85.3,200,01/02/97,02/21/05
7713,133030001,Sandersville,US,GA,133030001,32.97,-82.81,135,01/01/93,12/29/12
24059,150030009,"1486 Aala St., Honolulu, Hawaii 96817 (#2)",US,HI,150030009,21.32,-157.86,12,01/01/93,12/31/06
13519,150030010,Kapolei,US,HI,150030010,21.32,-158.09,18,01/01/93,12/17/08
13519,150030010,Kapolei (#2),US,HI,150030010,21.32,-158.09,18,08/08/97,10/25/97
13519,150030010,Kapolei (#3),US,HI,150030010,21.32,-158.09,18,12/18/08,12/31/15
24060,150030011,West Beach,US,HI,150030011,21.33,-158.11,9,01/01/93,06/29/00
24060,150030011,West Beach (#2),US,HI,150030011,21.33,-158.11,9,04/02/02,12/31/10
13532,150031001,Honolulu,US,HI,150031001,21.31,-157.86,20,01/01/00,12/31/15
13906,150032004,Pearl City (#2),US,HI,150032004,21.39,-157.97,23,01/01/93,04/27/96
13906,150032004,Pearl City (#3),US,HI,150032004,21.39,-157.97,23,01/01/98,12/31/15
24061,150034002,"Stp, 41-1060 Kalanianaole, Waimanalo (#2)",US,HI,150034002,21.34,-157.71,6,01/01/93,06/29/00
24061,150034002,"Stp, 41-1060 Kalanianaole, Waimanalo (#3)",US,HI,150034002,21.34,-157.71,6,04/02/02,12/31/06
24061,150034002,"Stp, 41-1060 Kalanianaole, Waimanalo (#5)",US,HI,150034002,21.34,-157.71,6,01/01/05,05/31/05
24062,150070001,"3040 Umi St, Lihue (#2)",US,HI,150070001,21.98,-159.37,70,01/01/93,06/29/00
24062,150070001,"3040 Umi St, Lihue (#3)",US,HI,150070001,21.98,-159.37,70,04/02/02,09/25/05
24062,150070001,"3040 Umi St, Lihue (#5)",US,HI,150070001,21.98,-159.37,70,05/25/05,12/31/06
24063,150090002,"Maui-Kihei Stp, Kihei (#2)",US,HI,150090002,20.74,-156.45,2,01/01/93,09/29/94
24064,150090003,"Lahaina Intermediate Sch, Lahaina (#2)",US,HI,150090003,20.89,-156.66,0,01/01/93,09/29/94
24065,150090004,A150090004Utm Coor=Center Of Site,US,HI,150090004,20.78,-156.46,0,01/01/98,01/26/99
24066,150090005,A150090005Utm Coor=Center Of Site,US,HI,150090005,20.91,-156.38,0,01/01/98,06/30/02
7374,150090006,Kihei,US,HI,150090006,20.78,-156.45,47,01/28/99,12/31/08
24067,160010003,Liberty Fire Stn/Fairview & Liberty,US,ID,160010003,43.62,-116.26,823,01/01/93,10/02/98
24068,160010009,Fire Station #5/16Th & Front,US,ID,160010009,43.62,-116.21,817,01/01/93,01/13/01
24068,160010009,Fire Station #5/16Th & Front (#3),US,ID,160010009,43.62,-116.21,817,01/09/13,12/31/15
7379,160010011,Mtn View School/3500 Carbarton Lane,US,ID,160010011,43.64,-116.27,820,01/01/93,11/20/07
24069,160010013,Meridian/1516 1St St,US,ID,160010013,43.62,-116.39,0,01/01/93,03/31/00
24070,160010015,Located By The Office Of The Farm.,US,ID,160010015,43.4,-116.3,0,08/01/95,06/28/98
24071,160010018,On The Rooftop At Les Bois Junior High School I...,US,ID,160010018,43.55,-116.13,914,04/24/99,12/28/02
24072,160050004,Stp/Batiste & Chubbuck Rd,US,ID,160050004,42.92,-112.52,1364,01/01/93,06/28/02
24073,160050005,Isu/Carter & 8Th Street,US,ID,160050005,42.86,-112.43,1364,01/01/93,05/30/99
7406,160050006,Chubbuck/5045 Hawthorne Rd,US,ID,160050006,42.93,-112.48,1364,01/01/93,06/29/99
7391,160050015,G&G/Corner Of Garret & Gould,US,ID,160050015,42.88,-112.46,0,01/01/93,09/23/09
7391,160050015,G&G/Corner Of Garret & Gould (#2),US,ID,160050015,42.88,-112.46,0,09/08/06,01/01/09
7391,160050015,G&G/Corner Of Garret & Gould (#3),US,ID,160050015,42.88,-112.46,0,01/03/13,12/31/15
24074,160050016,On Top Of The Inkom Community Bible Church Garage.,US,ID,160050016,42.8,-112.25,0,05/26/94,06/25/02
24075,160050017,Paved Lot Between Ireland Bank And Village Market.,US,ID,160050017,42.79,-112.25,0,10/12/95,11/25/96
24076,160050020,Ballard Road,US,ID,160050020,42.98,-112.46,1356,11/15/01,08/30/10
24076,160050020,Ballard Road (#2),US,ID,160050020,42.98,-112.46,1356,01/14/10,09/27/15
24076,160050020,Ballard Road (#3),US,ID,160050020,42.98,-112.46,1356,01/01/13,12/31/15
23450,160090010,"Usfs At Center And 9Th St, St. Maries, Benewah ...",US,ID,160090010,47.32,-116.57,0,06/15/00,12/29/03
24077,160110002,Fort Hall Particulate Monitoring Site,US,ID,160110002,43.02,-112.41,1356,03/25/00,06/27/05
24078,160130003,Site On Rooftop Of Brooks Welding.  Driveway At...,US,ID,160130003,43.68,-114.37,0,01/03/95,12/26/99
6755,160170001,Sandpoint/Sandpoint Post Office,US,ID,160170001,48.27,-116.55,634,01/01/93,12/30/01
28891,160170002,( Hope ) # 1 Ranch Grassburn,US,ID,160170002,48.21,-116.29,2050,01/25/93,03/26/93
39670,160170003,"10 Meter Tower, At Nw Corner, U Of I Research C...",US,ID,160170003,48.29,-116.56,645,07/11/13,12/31/15
23452,160170005,1601 Ontario (#3),US,ID,160170005,48.27,-116.57,640,01/01/13,07/09/13
28896,160190005,Corner 6Ht & N Lee St.,US,ID,160190005,43.48,-112,0,01/01/93,11/09/93
7520,160190006,"Site Is Near Rollandet Pk., Tauphaus Pk., And S...",US,ID,160190006,43.48,-112.04,0,11/04/94,12/26/99
7516,160190010,Rooftop Installation On Top Of Dora Erickson Sc...,US,ID,160190010,43.5,-112.01,0,01/05/00,06/25/02
24079,160210001,Boundary County Junior High School,US,ID,160210001,48.7,-116.31,541,05/06/99,09/30/00
24081,160270002,Site Is Midway Between A Major Street And A Loc...,US,ID,160270002,43.58,-116.56,0,07/18/93,06/25/02
24081,160270002,Site Is Midway Between A Major Street And A Loc...,US,ID,160270002,43.58,-116.56,0,01/01/13,12/31/15
7295,160290003,Residential Area Bordering High School.,US,ID,160290003,42.66,-111.59,1761,11/09/00,06/25/02
24082,160290030,Soda Springs (Norton)/State Highway 34,US,ID,160290030,42.67,-111.59,0,01/01/93,05/18/00
1588,160550006,Lakes Middle School/930 N 15Th St,US,ID,160550006,47.68,-116.77,7085,01/01/93,06/26/03
24083,160550009,Post Falls/1/2 Blk W Of Lincoln & 3Rd,US,ID,160550009,47.71,-116.94,0,01/01/93,02/24/01
24084,160550010,Kmc/Kootenai Med Center,US,ID,160550010,47.7,-116.79,0,01/01/93,06/25/02
24085,160550011,"Open Area, Some Rolling Hills.  Traffic Flow Is...",US,ID,160550011,47.72,-117.04,0,10/04/93,09/29/94
24086,160550012,Site Near Gravel Road And Surrounded By Ag. Fie...,US,ID,160550012,47.8,-116.79,0,08/19/95,12/26/99
28938,160590001,401 Challis,US,ID,160590001,45.17,-113.87,0,01/01/93,11/27/93
24087,160590002,Located On Roof Of Salmon School Maintenance St...,US,ID,160590002,45.17,-113.89,0,10/11/94,06/07/02
24088,160590003,Site In Grassy Field North Of Blm Office.,US,ID,160590003,45.16,-113.89,1218,10/13/97,05/26/02
23460,160590004,"Salmon Idaho, Open Field, Grass Covered And Pas...",US,ID,160590004,45.18,-113.89,1197,06/13/02,12/29/04
28940,160610001,903 3Rd Street,US,ID,160610001,46.23,-116.04,0,01/01/93,06/12/93
24089,160610002,Site Located Next To Kamiah High School Footbal...,US,ID,160610002,46.22,-116.03,60,10/10/93,06/25/02
24090,160650001,Located On Roof Of Key Bank Of Idaho In Downtow...,US,ID,160650001,43.83,-111.78,0,10/17/94,12/26/99
24091,160670001,Residential Area Near Downtown Rupert.,US,ID,160670001,42.62,-113.68,0,01/03/95,06/25/02
24092,160690006,Isp Bldg/2700 N/S Hwy 12-95,US,ID,160690006,46.43,-116.99,0,01/01/93,12/29/99
24092,160690006,Isp Bldg/2700 N/S Hwy 12-95 (#2),US,ID,160690006,46.43,-116.99,0,05/05/06,04/30/07
1596,160690009,State Office Bldg/1118 F St,US,ID,160690009,46.42,-117.02,225,01/01/93,06/28/02
1596,160690009,State Office Bldg/1118 F St (#3),US,ID,160690009,46.42,-117.02,225,05/05/06,04/30/07
23461,160690012,"Sunset Park Location, Between City Center And P...",US,ID,160690012,46.41,-116.99,285,05/05/06,04/30/07
23462,160690013,"260 Bever Grade, Lapwai",US,ID,160690013,46.4,-116.81,339,05/05/06,04/30/07
39675,160690222,17500 Nez Perce Road,US,ID,160690222,46.44,-116.91,236,05/05/06,04/30/07
39675,160690222,17500 Nez Perce Road (#2),US,ID,160690222,46.44,-116.91,236,05/05/06,04/30/07
24093,160770009,Background Particulate Monitoring Site,US,ID,160770009,42.91,-112.54,1356,10/08/96,01/31/00
24094,160770010,Sho-Ban Particulate Monitoring Site,US,ID,160770010,42.91,-112.54,1356,10/08/96,03/31/03
7208,160770011,Primary Particulate And Meteorological Monitori...,US,ID,160770011,42.91,-112.54,1356,10/08/96,01/11/10
7208,160770011,Primary Particulate And Meteorological Monitori...,US,ID,160770011,42.91,-112.54,1356,10/27/96,01/11/10
6859,160790017,"Pinehurst/Pinehurst School, Pinehurst",US,ID,160790017,47.54,-116.24,671,01/01/93,03/26/01
6859,160790017,"Pinehurst/Pinehurst School, Pinehurst (#3)",US,ID,160790017,47.54,-116.24,671,01/01/13,12/22/15
24095,160790029,"Osburn Radio Stn/120 1St St, Osburn",US,ID,160790029,47.51,-116,0,01/01/93,06/29/99
24096,160830005,Roof Of Large Retail Store In Central Twin Falls,US,ID,160830005,42.56,-114.46,0,01/03/95,06/25/02
6924,170010006,St Boniface School,US,IL,170010006,39.93,-91.4,183,01/01/93,12/20/99
24097,170190005,"Post Office, 600 N. Neil",US,IL,170190005,40.12,-88.24,225,01/01/93,12/26/99
24098,170290001,Coles Co Human Serv 825 S. 18Th St.,US,IL,170290001,39.49,-88.16,208,01/01/93,12/30/97
6976,170310014,Farr Hall,US,IL,170310014,41.83,-87.62,181,01/01/93,12/31/98
7332,170310022,Washington Hs,US,IL,170310022,41.69,-87.54,178,01/01/93,12/31/98
7332,170310022,Washington Hs (#3),US,IL,170310022,41.69,-87.54,178,01/01/01,12/31/10
7332,170310022,Washington Hs (#4),US,IL,170310022,41.69,-87.54,178,01/01/13,12/31/15
24099,170310049,"Chicago Ave. Pump. Sta., 805 N. Michigan",US,IL,170310049,41.9,-87.62,178,01/01/93,12/26/99
6999,170310052,Mayfair Pump Station,US,IL,170310052,41.97,-87.75,186,01/01/93,12/31/98
24100,170310059,"Washington Elem. Sch., 3611 E. 114Th St.",US,IL,170310059,41.69,-87.54,178,01/19/96,12/31/00
24101,170310060,Carver Hs,US,IL,170310060,41.66,-87.59,177,01/01/93,12/28/10
24102,170310070,"Marsh School, 9810 S. Exchange",US,IL,170310070,41.72,-87.55,178,01/25/93,12/25/98
7032,170311016,Village Hall,US,IL,170311016,41.8,-87.83,186,01/01/93,12/30/94
7032,170311016,Village Hall (#3),US,IL,170311016,41.8,-87.83,186,01/01/95,12/31/10
7032,170311016,Village Hall (#4),US,IL,170311016,41.8,-87.83,186,11/16/13,12/31/15
24103,170311019,"Roof Of Main School Bldg, 19 Ft From W Edge And...",US,IL,170311019,41.68,-87.7,191,01/04/96,12/26/00
6269,170311701,4043 Joliet Ave.,US,IL,170311701,41.82,-87.82,189,01/01/93,12/31/98
24104,170311901,"Building S Of Gym, 11 Ft From E Edge And 26 Ft ...",US,IL,170311901,41.62,-87.72,188,01/04/96,12/28/10
6271,170312001,Eisenhower Hs,US,IL,170312001,41.66,-87.7,183,01/01/93,12/28/10
