SiteID,SiteCode,SiteName,CT,ST,EPACode,Lat,Lon,Elev,Start,End
25837,061070005,"Ash Mountain, Sequoia Np",US,CA,061070005,36.49,-118.83,610,01/01/87,10/31/96
25838,061070006,Sequoia & Kings Canyon Nps - Lower Kaweah,US,CA,061070006,36.57,-118.78,1890,01/01/87,10/31/15
25839,061070007,"Grant Grove Village, Kings Canyon Np",US,CA,061070007,36.74,-118.96,2012,01/01/90,12/19/95
27440,061070008,Sequoia Np-Lookout Point Ranger Station,US,CA,061070008,36.43,-118.76,0,02/08/97,12/31/04
27441,061070009,Sequoia & Kings Canyon Nps - Ash Mountain,US,CA,061070009,36.49,-118.83,510,07/01/99,03/31/16
27442,061071001,Sequoia Np-Ash Mountain,US,CA,061071001,36.5,-118.82,521,05/07/85,12/31/91
14652,061072002,Visalia-Church,US,CA,061072002,36.33,-119.29,97,01/01/85,02/29/16
60106,061072010,Porterville,US,CA,061072010,36.03,-119.06,136,03/08/10,12/31/15
25840,061090004,"Camp Mather, Yosemite Np",US,CA,061090004,37.89,-119.84,1432,02/18/88,08/13/96
25841,061090005,Sonora-Barretta Street,US,CA,061090005,37.98,-120.38,571,08/01/92,02/29/16
27450,061090006,"Transport Study - Mountain Terrain, Very Minima...",US,CA,061090006,38.05,-120.3,0,09/01/95,10/31/02
23875,061110004,"2Sw, 2815 Telegraph Rd, Piru",US,CA,061110004,34.4,-118.82,182,01/01/90,11/01/00
25843,061110005,"5500 Casitas Pass Rd, Near Oak View",US,CA,061110005,34.39,-119.42,320,01/01/85,10/30/02
27455,061110006,"E Anacapa Island, Channel Islands Np",US,CA,061110006,34.02,-119.36,73,01/01/88,10/31/92
14681,061110007,Thousand Oaks,US,CA,061110007,34.21,-118.87,244,03/01/92,04/30/16
14640,061110009,Piru - Pacific,US,CA,061110009,34.4,-118.81,190,11/03/00,04/30/16
23876,061111003,"1768 Maricopa Hiwy., Ojai",US,CA,061111003,34.45,-119.27,231,01/01/90,03/31/96
23877,061111004,Ojai - East Ojai Ave,US,CA,061111004,34.45,-119.23,262,04/01/96,04/30/16
14687,061112002,Simi Valley-Cochran Street,US,CA,061112002,34.28,-118.68,314,01/01/86,04/30/16
25845,061112003,"Emma Wood State Beach, Ventura",US,CA,061112003,34.28,-119.31,3,01/01/85,04/28/11
14673,061113001,El Rio-Rio Mesa School #2,US,CA,061113001,34.25,-119.14,43,01/01/85,04/30/16
27465,061117001,"5400 Cochran St, Simi Valley (#2)",US,CA,061117001,34.28,-118.69,313,01/01/85,08/31/85
27466,061118001,"1135 Windsor Dr., Thousand Oaks (#2)",US,CA,061118001,34.17,-118.84,232,01/01/85,02/10/92
27468,061130001,"3Rd & B St, Broderick",US,CA,061130001,38.59,-121.52,6,01/01/85,01/31/91
27470,061130003,Davis-Golf Course,US,CA,061130003,38.58,-121.78,16,05/01/85,05/07/87
39330,061130004,Davis-Ucd Campus,US,CA,061130004,38.53,-121.77,0,01/01/90,02/29/16
23879,061130005,Woodland-Sutter St.,US,CA,061130005,38.68,-121.77,17,04/01/92,12/23/97
27473,061131002,"117 W Main St, Woodland",US,CA,061131002,38.67,-121.79,33,01/01/85,08/30/91
13253,061131003,Woodland-Gibson Road,US,CA,061131003,38.66,-121.73,11,06/01/98,03/31/16
27480,080010600,Us West Cellular Tower--Brighton Site,US,CO,080010600,39.95,-104.9,1592,06/22/93,09/30/93
23883,080013001,Welby (#2),US,CO,080013001,39.84,-104.95,1554,01/01/90,03/31/16
25849,080017015,North East Of Basin F Colocated With Met 4,US,CO,080017015,39.84,-104.84,1605,10/01/92,09/30/94
27498,080030002,Great Sand Dunes Nm,US,CO,080030002,37.71,-105.52,2487,03/24/88,09/30/91
25850,080050002,Highland Reservoir,US,CO,080050002,39.57,-104.96,1747,01/01/85,03/31/16
25851,080050003,3300 S. Huron St.,US,CO,080050003,39.66,-105,1654,04/22/88,06/13/94
42094,080050006,Aurora East,US,CO,080050006,39.64,-104.57,1799,06/30/09,03/31/16
27506,080051002,50 S. Peoria Ave. (#2),US,CO,080051002,39.72,-104.84,1670,01/01/85,03/09/88
97979,080130007,Eldora Ski Area,US,CO,080130007,39.94,-105.61,3201,07/24/08,09/30/13
25852,080130011,South Boulder Creek,US,CO,080130011,39.96,-105.24,1669,06/15/94,12/31/15
27517,080130601,Municipal Airport,US,CO,080130601,40.16,-105.16,1530,06/08/88,10/03/88
27518,080130602,Ncar--Marshall Field Site,US,CO,080130602,39.95,-105.2,1736,06/15/93,09/30/93
27519,080130603,Lafayette Water Treatment Plant,US,CO,080130603,39.96,-105.24,1661,06/15/93,09/30/93
25853,080131001,Boulder - Cu-Athens,US,CO,080131001,40.01,-105.27,1622,01/01/85,12/31/98
42007,080137001,Boulder Fire Station,US,CO,080137001,40.01,-105.25,1662,03/04/07,02/29/08
42008,080137002,Longmont,US,CO,080137002,40.15,-105.06,1499,03/01/07,02/18/08
97980,080150001,Trout Creek Pass,US,CO,080150001,38.91,-106,2920,05/21/09,10/09/14
97981,080190003,Geneva Basin,US,CO,080190003,39.58,-105.73,3474,06/11/08,09/30/09
97982,080190004,Goliath Peak,US,CO,080190004,39.64,-105.59,3518,08/23/07,10/21/13
97983,080190005,Mount Evans,US,CO,080190005,39.59,-105.64,4300,07/25/07,06/19/14
100745,080190006,Mines Peak,US,CO,080190006,39.79,-105.76,3806,07/10/14,03/31/16
14168,080310002,Denver - Camp (#2),US,CO,080310002,39.75,-104.99,1593,01/01/85,12/31/85
14168,080310002,Denver - Camp (#3),US,CO,080310002,39.75,-104.99,1593,01/01/86,11/06/97
14168,080310002,Denver - Camp (#5),US,CO,080310002,39.75,-104.99,1593,06/29/05,12/31/13
14168,080310002,Denver - Camp (#6),US,CO,080310002,39.75,-104.99,1593,06/29/05,03/31/16
25854,080310014,Denver - Carriage,US,CO,080310014,39.75,-105.03,1621,01/01/85,02/17/86
25854,080310014,Denver - Carriage (#2),US,CO,080310014,39.75,-105.03,1621,02/18/86,02/28/13
27544,080310025,Denver Municipal Animal Shelter,US,CO,080310025,39.7,-105,1594,04/22/08,08/27/12
98226,080310026,La Casa,US,CO,080310026,39.78,-105.01,1602,01/08/13,03/31/16
27557,080350002,Site Located At Chatfield Resrvoir--Campground ...,US,CO,080350002,39.54,-105.07,1678,04/17/95,05/05/04
27558,080350004,Chatfield State Park,US,CO,080350004,39.53,-105.07,1676,04/16/04,03/31/16
27559,080350603,Water Pump Station Bldg Grass Covered Hills In ...,US,CO,080350603,39.53,-104.94,1805,05/28/93,09/30/93
25855,080410004,712 S. Tejon St. (#2),US,CO,080410004,38.82,-104.82,1825,01/02/85,07/23/97
25856,080410012,Venom Ranch,US,CO,080410012,38.9,-104.84,1914,08/04/88,06/09/96
27577,080410013,U.S. Air Force Academy,US,CO,080410013,38.96,-104.82,1971,06/19/96,03/31/16
27580,080410016,Manitou Springs,US,CO,080410016,38.85,-104.9,1955,04/19/04,03/31/16
27581,080412001,Pinello Ranch,US,CO,080412001,38.76,-104.75,1756,01/03/85,05/23/88
42095,080450012,Rifle-Health Dept,US,CO,080450012,39.54,-107.78,1640,06/20/08,12/31/15
97985,080450013,Bell Ranch,US,CO,080450013,39.49,-107.66,1785,03/02/07,11/07/08
97986,080450014,Flattops #3,US,CO,080450014,39.8,-107.62,2904,06/03/09,09/06/14
97987,080450015,Ripple Creek Pass,US,CO,080450015,40.09,-107.31,2930,06/01/07,09/29/14
97988,080450016,Sunlight Mountain,US,CO,080450016,39.43,-107.38,3224,03/29/07,12/31/14
97989,080450017,Wilson,US,CO,080450017,39.49,-107.17,2358,06/06/08,10/23/13
100758,080450019,Battlement Mesa,US,CO,080450019,39.44,-108.03,1690,10/24/12,02/09/15
100759,080450020,"Vogelaar Park, Glenwood Springs",US,CO,080450020,39.55,-107.33,1756,02/11/15,12/31/15
100760,080450021,"Rocky Mountain School, Carbondale",US,CO,080450021,39.41,-107.23,1867,03/29/12,12/31/15
97991,080510008,Mcclure Pass,US,CO,080510008,39.09,-107.23,2930,07/21/10,09/30/14
97992,080519991,Gothic,US,CO,080519991,38.96,-106.99,2926,01/01/00,03/31/16
97993,080570003,"Walden - Colorado, Chandler Ranch",US,CO,080570003,40.88,-106.31,2417,10/11/11,12/31/15
25857,080590002,Arvada,US,CO,080590002,39.8,-105.1,1640,01/01/85,01/31/12
27613,080590004,Chatfield Highschool,US,CO,080590004,39.59,-105.13,1751,06/14/89,08/31/89
27613,080590004,Chatfield Highschool (#2),US,CO,080590004,39.59,-105.13,1751,07/01/93,09/30/93
25858,080590005,Welch,US,CO,080590005,39.64,-105.14,1742,08/16/91,03/31/16
23913,080590006,Rocky Flats-N,US,CO,080590006,39.91,-105.19,1802,09/17/92,03/31/16
25861,080590011,National Renewable Energy Labs - Nrel,US,CO,080590011,39.74,-105.18,1832,06/03/94,03/31/16
27614,080590012,636 Lookout Mountain Rd,US,CO,080590012,39.73,-105.25,2278,03/30/04,09/30/04
42096,080590013,Aspen Park,US,CO,080590013,39.54,-105.3,2473,05/01/09,03/31/16
27615,080590600,Ralston Creek Water Treatment Plant/Arvada Rese...,US,CO,080590600,39.82,-105.21,1763,07/23/93,09/30/93
27616,080590601,National Renewable Energy Labs (Nrel)/South Tab...,US,CO,080590601,39.74,-105.18,1815,06/23/93,10/07/93
42097,080671004,Weminuche Wilderness Area - Shamrock Station,US,CO,080671004,37.3,-107.48,2367,04/18/04,03/31/16
23924,080677001,"Located In Pine River Valley, The Most Densely ...",US,CO,080677001,37.14,-107.63,1983,01/01/90,05/31/16
25863,080677002,Plateau Above Laplata River Long Rolling Platea...,US,CO,080677002,37.1,-108.18,1980,04/01/92,11/02/94
23925,080677003,Site Is Located On The Eastern Rim Of The Anima...,US,CO,080677003,37.1,-107.87,1920,07/01/97,05/31/16
25864,080690007,Rocky Mountain Np - Long'S Peak,US,CO,080690007,40.28,-105.55,2742,08/01/87,03/31/16
25864,080690007,Rocky Mountain Np - Long'S Peak (#2),US,CO,080690007,40.28,-105.55,2742,01/01/97,12/31/97
27633,080690011,Fort Collins - West,US,CO,080690011,40.59,-105.14,1571,05/12/06,03/31/16
42099,080690012,Rist Canyon,US,CO,080690012,40.64,-105.28,2058,05/14/09,06/28/13
25865,080691004,Fort Collins - Csu - S. Mason,US,CO,080691004,40.58,-105.08,1524,01/01/85,03/31/16
97994,080699991,Rocky Mtn Np Collocated,US,CO,080699991,40.28,-105.55,2743,07/01/01,03/31/16
97995,080755002,East_Cheyenne_Gas_Storage,US,CO,080755002,40.95,-103.22,1390,06/01/09,09/30/09
42122,080770020,Palisade-Water Treatment,US,CO,080770020,39.13,-108.31,1521,05/30/08,12/31/15
97996,080770021,Grand Mesa,US,CO,080770021,38.93,-108.23,3040,06/19/09,10/25/13
97997,080770022,Silt-Collbran,US,CO,080770022,39.34,-107.71,2485,05/27/09,10/01/14
27660,080770600,Colorado Nm,US,CO,080770600,39.11,-108.74,1750,01/03/87,06/30/92
39540,080771001,Colorado National Monument,US,CO,080771001,39.11,-108.74,1740,04/18/07,09/30/12
27661,080771004,Near Sewage Plant,US,CO,080771004,39.1,-108.74,1517,02/01/86,12/31/86
97998,080810002,Lay Peak,US,CO,080810002,40.51,-107.89,1902,08/16/11,09/30/14
100761,080810003,Elk Springs,US,CO,080810003,40.33,-108.49,1902,08/01/15,03/31/16
42012,080830006,Cortez - Health Dept,US,CO,080830006,37.35,-108.59,1890,06/17/08,12/31/15
25866,080830101,Mesa Verde Np - Resource Management Area,US,CO,080830101,37.2,-108.49,2170,06/18/93,03/31/16
100871,080850005,Paradox,US,CO,080850005,38.34,-108.99,1582,03/01/16,03/31/16
97999,080875001,Ls Power_ -_ High Plains Energy,US,CO,080875001,40.39,-103.5,1260,05/16/09,09/30/09
98000,080930001,Kenosha Pass,US,CO,080930001,39.42,-105.76,3098,03/22/07,12/31/14
100762,080930002,"Fairplay, Colorado",US,CO,080930002,39.24,-105.98,3027,04/08/15,12/31/15
98001,080970002,Ajax Mountain,US,CO,080970002,39.15,-106.82,3415,03/30/07,12/31/13
60003,080970007,City Of Aspen Golf Pumphouse,US,CO,080970007,39.2,-106.84,2415,01/01/10,03/31/12
98002,081015004,Black_Hills_Desert_Cove_Substation,US,CO,081015004,38.35,-104.69,1525,06/01/09,09/30/09
60004,081030005,"Meeker, Colorado Plant Science Building",US,CO,081030005,40.04,-107.85,1994,01/08/10,03/31/16
77286,081030006,"Rangely, Golf Course",US,CO,081030006,40.09,-108.76,1655,08/07/10,03/31/16
98003,081130007,Miramonte Reservoir,US,CO,081130007,38.01,-108.41,2357,07/22/10,09/06/10
98004,081130008,Norwood,US,CO,081130008,38.13,-108.29,2137,03/31/11,10/24/14
98005,081190003,Manitou Experimental Forest,US,CO,081190003,39.1,-105.09,2360,06/09/08,09/30/10
25867,081230007,811 15Th St.,US,CO,081230007,40.42,-104.69,1420,01/01/85,05/23/02
27728,081230009,Greeley - Weld County Tower,US,CO,081230009,40.39,-104.74,1484,06/05/02,03/31/16
98006,081230011,Briggsdale,US,CO,081230011,40.65,-104.33,1483,05/13/11,11/17/14
98756,081230012,Pawnee Buttes,US,CO,081230012,40.81,-104.04,1661,03/02/13,12/31/14
23950,090010017,Greenwich Point Park,US,CT,090010017,41,-73.59,3,04/01/90,09/30/15
13931,090010113,Shed Congress Street,US,CT,090010113,41.18,-73.19,3,04/01/88,09/30/97
27752,090010123,"Trailer, Hallet Street And Barnum Avenue",US,CT,090010123,41.19,-73.18,6,04/01/85,10/31/87
14281,090011123,Western Conn State Univ,US,CT,090011123,41.4,-73.44,116,04/01/85,09/30/15
25869,090013007,"Uscg Lighthouse , Prospect Street",US,CT,090013007,41.15,-73.1,3,04/01/85,09/30/15
14472,090019003,Sherwood Island Connector (See Coordinates),US,CT,090019003,41.12,-73.34,4,04/02/96,09/30/15
13319,090031003,Mcauliffe Park,US,CT,090031003,41.78,-72.63,15,04/01/85,09/30/15
13336,090050005,Mohawk Mt-Cornwall,US,CT,090050005,41.82,-73.3,505,08/22/01,12/31/15
25870,090050006,University Road,US,CT,090050006,41.84,-73.16,0,04/03/91,10/11/00
25871,090070007,"Conn. Valley Hosp., Shew Hall, Eastern D",US,CT,090070007,41.55,-72.63,58,04/01/85,09/30/15
25616,090090027,Criscuolo Park-New Haven,US,CT,090090027,41.3,-72.9,4,04/01/04,12/31/15
13487,090091123,State St-New Haven,US,CT,090091123,41.31,-72.92,18,04/01/85,09/30/99
25872,090093002,Hammonasset State Park,US,CT,090093002,41.26,-72.55,3,04/01/85,08/14/12
98229,090099002,Hammonasset State Park,US,CT,090099002,41.26,-72.55,3,08/30/12,09/30/15
13326,090099005,????,US,CT,090099005,41.34,-72.92,0,04/07/99,09/30/03
25873,090110008,"University Of Connecticut, Avery Point",US,CT,090110008,41.32,-72.06,6,04/01/85,09/30/07
39571,090110124,Fort Griswold Park,US,CT,090110124,41.35,-72.08,49,05/08/07,09/30/15
25874,090131001,"Route 190, Shenipsit State Forest",US,CT,090131001,41.98,-72.39,265,04/01/85,09/30/15
98007,090159991,Abington,US,CT,090159991,41.84,-72.01,209,01/01/00,03/31/16
25875,100010001,Dover Police Sta Banklane & Queen St,US,DE,100010001,39.15,-75.53,10,01/01/85,11/02/94
14458,100010002,Property Of Killens Pond State Park; Behind Far...,US,DE,100010002,38.99,-75.56,0,04/07/95,04/30/16
27903,100030018,Lums Pond State Park,US,DE,100030018,39.57,-75.73,20,04/01/85,11/01/91
13474,100031003,Bellefonte River Road Park,US,DE,100031003,39.76,-75.49,65,01/01/85,03/25/03
13137,100031007,Lums Pond,US,DE,100031007,39.55,-75.73,20,04/01/92,04/30/16
25876,100031010,Bcsp,US,DE,100031010,39.82,-75.56,0,08/04/94,04/30/16
27912,100031013,"Bellevue State Park, Field In Se Portion Of Park",US,DE,100031013,39.77,-75.5,0,04/01/01,04/30/16
13187,100032004,Mlk  Corner Of Mlk Blvd And Justison St,US,DE,100032004,39.74,-75.56,0,01/01/11,04/30/16
27916,100033001,Woods Haven-Kruse School (Claymont),US,DE,100033001,39.81,-75.46,30,01/01/85,10/26/93
27919,100051001,Seaford Water Tower Cedar St,US,DE,100051001,38.65,-75.61,10,04/02/85,11/02/89
13196,100051002,Seaford Shipley State Service Center,US,DE,100051002,38.65,-75.61,0,04/01/90,04/30/16
27920,100051003,"Lewes Spm Site, Near Ud Acid Rain/Mercury Colle...",US,DE,100051003,38.78,-75.16,0,04/01/98,04/30/16
23978,110010017,West End Library 24 & L Sts. Nw,US,DC,110010017,38.9,-77.05,20,01/01/90,06/30/96
25878,110010025,Takoma School,US,DC,110010025,38.58,-77.12,91,01/01/85,12/31/10
14218,110010041,River Terrace,US,DC,110010041,38.9,-76.96,8,06/01/93,03/26/14
14224,110010043,Mcmillan  Ncore-Pams,US,DC,110010043,38.92,-77.01,50,06/20/94,04/30/16
98230,110010050,Takoma Rec Center,US,DC,110010050,38.97,-77.02,15,01/01/13,04/30/16
27968,120010025,"2821 Nw 143Rd Street Gainesville, Florida",US,FL,120010025,29.68,-82.49,23,03/11/03,01/10/06
27980,120013011,Paynes Prarie,US,FL,120013011,29.54,-82.3,31,09/01/97,03/31/16
27982,120030002,Olustee,US,FL,120030002,30.2,-82.44,47,01/01/96,03/31/16
27989,120050006,"St.Andrews State Park, Panama City Beach",US,FL,120050006,30.13,-85.73,5,07/13/00,03/31/16
1126,120090007,Melbourne,US,FL,120090007,28.05,-80.63,5,03/28/00,03/31/16
25879,120094001,Cocoa Beach,US,FL,120094001,28.31,-80.62,2,11/21/88,03/31/16
25880,120095001,525 Pepper Street,US,FL,120095001,28.02,-80.66,3,11/02/88,02/28/00
25881,120110003,12300 Nw 41 Street Coral Springs,US,FL,120110003,26.28,-80.28,3,01/01/85,02/04/98
28006,120110004,941 Sw 71 Avenue North Lauderdale,US,FL,120110004,26.22,-80.22,3,01/01/85,09/30/89
28011,120110031,Sawgrass Springs Middle School,US,FL,120110031,26.27,-80.29,3,02/26/98,06/30/10
42013,120110033,Vista View Park,US,FL,120110033,26.07,-80.34,2,01/23/09,03/31/16
98794,120110034,Daniela Banu Ncore,US,FL,120110034,26.05,-80.26,3,06/01/15,03/31/16
28012,120111001,Park Road & University Driveway,US,FL,120111001,26.09,-80.11,2,03/01/86,04/30/86
25882,120112003,Pompano Highlands,US,FL,120112003,26.29,-80.1,10,10/24/89,03/31/16
25883,120118002,Dr. Von Mizell-Eula Johnson State Park (Prev. J...,US,FL,120118002,26.09,-80.11,3,12/17/87,03/31/16
28038,120210004,Laural Oaks Elementary,US,FL,120210004,26.27,-81.71,20,09/01/01,03/31/16
28040,120230002,Lake City - Veteran'S Domicile,US,FL,120230002,30.18,-82.62,37,11/01/00,03/31/16
25860,120310070,Bldg.203 Jax.Naval Air Station,US,FL,120310070,30.24,-81.67,6,01/01/85,06/30/99
25884,120310077,Sheffield,US,FL,120310077,30.48,-81.59,12,01/01/85,03/31/16
28111,120310100,Mayo Clinic,US,FL,120310100,30.26,-81.45,3,09/01/02,03/31/16
42124,120310106,Cisco Drive,US,FL,120310106,30.38,-81.84,31,09/28/09,03/31/16
28114,120311003,Located Ssw Of The Central Business District In...,US,FL,120311003,30.23,-81.72,3,04/01/00,05/15/02
13646,120330004,Ellyson Industrial Park,US,FL,120330004,30.53,-87.2,32,01/01/85,03/31/16
25885,120330018,Pensacola Nas,US,FL,120330018,30.37,-87.27,3,01/01/85,03/31/16
28129,120330024,"Warrington Elementary School, Pensacola",US,FL,120330024,30.4,-87.28,10,08/27/97,12/02/08
98009,120350004,Flagler,US,FL,120350004,29.49,-81.28,7,08/25/11,03/31/16
28174,120550003,Archbold Biological Station,US,FL,120550003,27.19,-81.34,60,06/14/01,03/31/16
25886,120570081,Simmons Park,US,FL,120570081,27.74,-82.47,4,01/01/85,03/31/16
28235,120570110,One Mile West Of County Rd 39 S. Of Sheriff Wea...,US,FL,120570110,27.78,-82.16,8,07/01/01,11/30/06
24010,120571035,Davis Island,US,FL,120571035,27.93,-82.45,5,01/01/90,03/31/16
28260,120571055,City Of Tampa Pump Station Bay Way St.,US,FL,120571055,27.93,-82.53,1,01/01/85,04/02/90
25888,120571065,Usmc Reserve Center (Gandy),US,FL,120571065,27.89,-82.54,3,04/01/90,03/31/16
25619,120573002,Sydney,US,FL,120573002,27.97,-82.23,20,01/01/04,03/31/16
28274,120574004,The Site Is On A Grass Covered Open Area Of The...,US,FL,120574004,27.99,-82.13,20,04/01/98,12/31/06
28278,120590004,Bonifay,US,FL,120590004,30.85,-85.6,26,09/01/96,03/31/16
98010,120619991,Indian River Lagoon,US,FL,120619991,27.85,-80.46,2,07/09/01,03/31/16
28286,120690002,Clermont,US,FL,120690002,28.52,-81.72,0,10/01/00,03/31/16
25889,120712001,"1111 Se 6Th Court, Cape Coral",US,FL,120712001,26.63,-81.96,7,11/17/88,05/09/01
28295,120712002,Cape Coral - Rotary Park,US,FL,120712002,26.55,-81.98,1,05/11/01,03/31/16
25890,120713001,17891 San Carlos Blvd,US,FL,120713001,26.47,-81.95,5,01/01/90,10/31/95
28296,120713002,Bay Oaks Park,US,FL,120713002,26.45,-81.94,2,10/31/95,03/31/16
28297,120730002,Brannerman Rd And Toerr Rd.  Blockerfla.,US,FL,120730002,30.59,-84.27,74,01/01/85,07/30/87
28298,120730003,1 Mile S. Of Sr363 & Us319 At Warehouse,US,FL,120730003,30.36,-84.27,8,11/12/87,03/18/97
13922,120730012,Tallahassee Community College,US,FL,120730012,30.44,-84.35,16,06/13/98,03/31/16
28307,120730013,Miccosukee Greenways Park,US,FL,120730013,30.48,-84.2,27,09/15/00,01/31/16
28311,120731004,Capit0L Circle Sw,US,FL,120731004,30.39,-84.31,30,12/07/91,07/26/92
98011,120779991,Sumatra,US,FL,120779991,30.11,-84.99,14,01/01/00,03/31/16
25891,120813002,Port Manatee,US,FL,120813002,27.63,-82.55,0,04/02/92,03/31/16
28343,120814009,"3000 Block Of 57Th Ave W., Bradenton",US,FL,120814009,27.44,-82.6,8,04/11/89,06/29/89
25892,120814010,Manatee Jr College 57Th Ave W & 26 St W,US,FL,120814010,27.44,-82.6,4,05/01/90,02/15/99
14173,120814012,G.T. Bray Park,US,FL,120814012,27.48,-82.62,8,02/01/99,03/31/16
28345,120814013,39Th Street Site,US,FL,120814013,27.45,-82.52,8,01/01/99,03/31/16
14175,120830003,Ocala Ymca,US,FL,120830003,29.17,-82.1,10,05/27/98,03/31/16
28346,120830004,Marion County Sheriff,US,FL,120830004,29.19,-82.17,0,11/09/00,03/31/16
60091,120850007,Stuart,US,FL,120850007,27.17,-80.24,4,06/11/10,03/31/16
25893,120860021,Krome Ave Thompson Pk,US,FL,120860021,25.92,-80.45,11,01/01/85,05/16/03
25894,120860027,Rosenstiel,US,FL,120860027,25.73,-80.16,2,01/01/85,03/31/16
25895,120860029,Perdue,US,FL,120860029,25.59,-80.33,4,05/01/85,03/31/16
25896,120860030,Site Moved Across Road From Beard Center To Beh...,US,FL,120860030,25.39,-80.68,1,05/01/86,12/31/04
42152,120910002,Ft. Walton Beach,US,FL,120910002,30.43,-86.67,10,12/04/08,03/31/16
25897,120950008,Winegard Elementary School,US,FL,120950008,28.45,-81.38,0,09/01/88,03/31/16
1144,120952002,Winter Park,US,FL,120952002,28.6,-81.36,27,01/01/85,03/31/16
25898,120972002,Osceola County Fire Station,US,FL,120972002,28.35,-81.64,0,09/01/93,03/31/16
28460,120990006,State Road 80 At Twenty Mile Bend,US,FL,120990006,26.7,-80.38,9,01/01/85,08/07/89
25899,120990007,10999 Okeechobee Blvd Royal Palm Bch.,US,FL,120990007,26.71,-80.22,9,01/01/85,08/25/99
1563,120990009,Royal Palm Beach,US,FL,120990009,26.73,-80.23,2,11/15/99,10/21/15
28462,120990020,Ag Holley,US,FL,120990020,26.59,-80.06,5,08/11/04,08/13/14
100793,120990021,Lantana Preserve,US,FL,120990021,26.59,-80.06,9,02/02/15,03/31/16
25900,120992004,210 Nw 1St Avenue,US,FL,120992004,26.47,-80.07,6,08/22/89,07/31/04
28490,121010005,San Antonio,US,FL,121010005,28.33,-82.31,33,09/07/00,03/31/16
25901,121012001,Holiday,US,FL,121012001,28.2,-82.76,0,01/17/92,03/31/16
25902,121030004,St. Petersburg College,US,FL,121030004,27.95,-82.73,12,01/01/85,03/31/16
13687,121030018,Azalea Park,US,FL,121030018,27.79,-82.74,5,01/01/85,03/31/16
24036,121035002,John Chesnut Sr. Park - East Lake,US,FL,121035002,28.09,-82.7,2,01/01/90,03/31/16
25904,121056005,Sikes Elementary School,US,FL,121056005,27.94,-82,0,06/18/92,03/31/16
1351,121056006,Baptist Childrens' Home,US,FL,121056006,28.03,-81.97,0,06/17/92,03/31/16
25905,121091003,1624 Ponte Vedra Blvd.,US,FL,121091003,30.11,-81.35,0,09/01/92,01/19/98
98012,121110013,Savannas,US,FL,121110013,27.39,-80.31,5,02/24/11,03/31/16
1790,121111002,Ft. Pierce,US,FL,121111002,27.45,-80.41,3,07/01/95,06/08/10
1795,121130014,Holly Navarre Middle School,US,FL,121130014,30.41,-86.89,3,07/01/00,08/31/04
28619,121130015,Woodlawn Beach Middle School,US,FL,121130015,30.39,-87.01,4,03/09/05,03/31/16
25906,121151002,3636 S Shade Avenue,US,FL,121151002,27.3,-82.52,0,05/13/87,03/31/99
25907,121151005,Lido Park,US,FL,121151005,27.31,-82.57,3,09/05/89,03/31/16
24046,121151006,Paw Park,US,FL,121151006,27.35,-82.48,11,10/01/99,03/31/16
28633,121152002,Jackson Road,US,FL,121152002,27.09,-82.36,3,09/01/03,03/31/16
7057,121171002,Sanford (Seminole Community College),US,FL,121171002,28.75,-81.31,18,01/01/85,03/31/16
25908,121272001,Port Orange,US,FL,121272001,29.11,-80.99,0,01/01/92,03/31/16
7115,121275002,Daytona Blind Services,US,FL,121275002,29.21,-81.05,0,01/01/92,03/31/16
28650,121290001,St. Marks Wildlife Refuge,US,FL,121290001,30.09,-84.16,2,04/16/01,03/31/16
7558,130210012,Macon-Forestry,US,GA,130210012,32.81,-83.54,54,05/07/97,04/30/16
28664,130210013,Macon-West 6890 Mosley Dixon Road,US,GA,130210013,32.83,-83.79,126,05/01/05,10/31/08
28688,130510021,Savannah-E. President,US,GA,130510021,32.07,-81.05,2,04/20/95,04/30/16
24053,130550001,Summerville,US,GA,130550001,34.47,-85.41,276,03/03/04,04/30/16
28692,130570001,"Reinhardt College, Samuel C. Dobbs Building",US,GA,130570001,34.32,-84.55,1194,08/01/99,10/31/02
28693,130590002,Athens,US,GA,130590002,33.92,-83.34,215,05/16/02,04/30/16
7233,130670003,Kennesaw,US,GA,130670003,34.02,-84.61,317,09/01/99,03/31/16
28699,130730001,Evans,US,GA,130730001,33.58,-82.13,74,03/02/05,04/30/16
23447,130770002,Newnan,US,GA,130770002,33.4,-84.75,900,05/18/99,04/30/16
25909,130850001,Dawsonville (#2),US,GA,130850001,34.38,-84.06,372,03/03/87,04/30/16
25909,130850001,Dawsonville (#5),US,GA,130850001,34.38,-84.06,372,03/03/87,09/15/98
6882,130890002,South Dekalb,US,GA,130890002,33.69,-84.29,308,03/08/85,03/31/16
28708,130893001,Tucker-Idlewood Road,US,GA,130893001,33.85,-84.21,0,03/27/95,10/31/06
25910,130970002,"Sweetwater Creek State Park,Lithia Sprgs",US,GA,130970002,33.74,-84.63,300,06/01/87,11/30/95
28718,130970004,Douglasville,US,GA,130970004,33.74,-84.78,1145,08/15/97,04/30/16
25911,131110094,Cohutta Wilderness Forest,US,GA,131110094,34.91,-84.53,750,03/04/94,10/31/99
28721,131130001,Dot Storage Facility,US,GA,131130001,33.46,-84.42,258,04/01/98,10/31/08
28746,131210053,"Mlk Marta Station, 240 Grant St.,Atlanta",US,GA,131210053,33.75,-84.38,305,03/05/87,06/30/91
