SiteID,SiteCode,SiteName,CT,ST,EPACode,Lat,Lon,Elev,Start,End
28718,130970004,Douglasville,US,GA,130970004,33.74,-84.78,1145,03/01/00,10/31/13
28721,131130001,Dot Storage Facility,US,GA,131130001,33.46,-84.42,258,03/01/00,10/31/08
25912,131210055,Confederate Avenue,US,GA,131210055,33.72,-84.36,292,03/01/00,10/31/13
14078,131270006,Brunswick,US,GA,131270006,31.17,-81.5,5,03/01/00,10/31/13
13744,131350002,Gwinnett,US,GA,131350002,33.96,-84.07,290,03/01/00,10/31/13
23448,131510002,Mcdonough,US,GA,131510002,33.43,-84.16,900,03/01/00,10/31/13
28777,132130003,Fort Mountain,US,GA,132130003,34.79,-84.63,794,03/01/00,10/31/13
23449,132150008,Columbus-Airport,US,GA,132150008,32.52,-84.94,101,03/01/00,10/31/13
25913,132151003,Columbus-Crime Lab,US,GA,132151003,32.54,-84.84,122,03/01/00,10/31/08
7285,132230003,"Yorkville, King Farm",US,GA,132230003,33.93,-85.05,417,03/01/00,10/31/13
98013,132319991,Georgia Station,US,GA,132319991,33.18,-84.41,270,01/01/00,12/31/13
7311,132450091,Augusta,US,GA,132450091,33.43,-82.02,46,03/01/00,10/31/13
25915,132470001,Conyers,US,GA,132470001,33.59,-84.07,219,03/01/00,10/31/13
25916,132611001,Leslie (#2),US,GA,132611001,31.95,-84.08,10,03/01/00,10/31/13
28823,150010006,Hawaii Volcanoes Np - Thurston,US,HI,150010006,19.42,-155.24,0,01/01/00,02/29/04
13519,150030010,Kapolei,US,HI,150030010,21.32,-158.09,18,01/01/11,12/31/13
13538,150031004,Sand Island (#2),US,HI,150031004,21.3,-157.87,5,01/01/00,12/31/13
39346,160010010,St. Luke'S Meridian,US,ID,160010010,43.6,-116.35,826,05/01/07,12/31/13
7385,160010017,Sampler Located On School Roof-Top In Suburban ...,US,ID,160010017,43.58,-116.18,823,05/12/09,09/30/13
28871,160010019,"3311 W. State Street, Boise",US,ID,160010019,43.63,-116.23,771,05/11/06,09/30/11
28872,160010030,On Roof Of Whitney Elementary School.  Neighbor...,US,ID,160010030,43.59,-116.22,0,04/01/01,09/30/08
25919,160230101,Craters Of The Moon Nm & Pres - Visitor Center,US,ID,160230101,43.46,-113.56,1815,01/01/00,12/31/13
23455,160270007,5 South 3Rd Avenue West,US,ID,160270007,43.71,-116.62,732,04/01/02,08/24/06
77291,160310001,City Of Rocks National Reserve - Juniper Campgr...,US,ID,160310001,42.03,-113.73,1914,04/15/10,09/30/11
28923,160390010,"Approx 20 Miles South Of Boise Urban Area, Max ...",US,ID,160390010,43.29,-115.85,0,04/01/01,09/30/05
28929,160550003,Kootenai Water District Building On West Lancas...,US,ID,160550003,47.79,-116.8,712,05/01/05,09/30/11
6924,170010006,St Boniface School,US,IL,170010006,39.93,-91.4,183,01/01/00,02/26/07
39677,170010007,John Wood Community College,US,IL,170010007,39.92,-91.34,201,03/28/07,12/31/13
7339,170190004,Booker T. Washington Es,US,IL,170190004,40.12,-88.23,226,01/01/00,04/05/10
98020,170190007,Thomasboro,US,IL,170190007,40.24,-88.19,5,05/04/11,12/31/13
7346,170191001,Isws Climate Station,US,IL,170191001,40.05,-88.37,213,01/01/00,12/31/13
29007,170230001,416 S. State St. Hwy 1- West Union,US,IL,170230001,39.21,-87.67,115,04/01/01,10/31/13
23464,170310001,Village Garage,US,IL,170310001,41.67,-87.73,188,01/01/00,12/31/13
25921,170310032,South Water Filtration Plant,US,IL,170310032,41.76,-87.55,178,04/01/00,10/31/13
25924,170310042,Sears Tower (#2),US,IL,170310042,41.88,-87.64,181,04/13/00,09/30/10
6997,170310050,Se Police Station,US,IL,170310050,41.71,-87.57,178,04/01/00,12/31/03
25925,170310063,Cta Building,US,IL,170310063,41.88,-87.64,181,01/01/00,10/31/00
25926,170310064,University Of Chicago,US,IL,170310064,41.79,-87.6,180,01/01/00,10/31/13
29057,170310072,Jardine Water Plant,US,IL,170310072,41.9,-87.61,181,03/16/00,10/31/12
29060,170310075,Probe Located 39 M From S Edge And 2 M From E E...,US,IL,170310075,41.96,-87.66,180,01/01/00,10/31/01
7018,170310076,Com Ed Maintenance Bldg,US,IL,170310076,41.75,-87.71,186,01/01/04,12/31/13
25927,170311003,Taft Hs (#2),US,IL,170311003,41.98,-87.79,191,04/01/00,10/31/13
25928,170311601,Cook County Trailer,US,IL,170311601,41.67,-87.99,226,04/01/00,12/31/13
25623,170313103,Iepa Trailer (#2),US,IL,170313103,41.97,-87.88,195,04/01/13,12/31/13
25929,170314002,Cook County Trailer,US,IL,170314002,41.86,-87.75,184,04/01/00,12/31/13
6673,170314006,"Probe Located On North Edge Of Upper Roof, 96 F...",US,IL,170314006,42.03,-87.91,198,04/03/00,10/31/01
6674,170314007,Regional Office Building,US,IL,170314007,42.06,-87.86,192,04/01/02,10/31/13
6676,170314201,Northbrook Water Plant,US,IL,170314201,42.14,-87.8,198,03/16/00,12/31/13
6676,170314201,Northbrook Water Plant (#2),US,IL,170314201,42.14,-87.8,198,11/01/00,08/06/09
25930,170317002,Water Plant,US,IL,170317002,42.06,-87.68,183,01/01/00,10/31/13
25931,170318003,Cook County Trailer,US,IL,170318003,41.63,-87.57,179,04/01/00,10/31/02
25932,170436001,Morton Arboretum,US,IL,170436001,41.81,-88.07,206,01/01/00,10/31/13
25933,170491001,Central Jr High (#2),US,IL,170491001,39.07,-88.55,177,03/16/00,10/31/13
29140,170650001,Dale Elementary School,US,IL,170650001,38,-88.49,122,03/16/00,10/31/04
29141,170650002,Ten Mile Creek Dnr Office,US,IL,170650002,38.08,-88.62,149,04/01/05,10/31/13
25624,170831001,Illini Jr High,US,IL,170831001,39.11,-90.32,193,03/16/00,10/31/13
98023,170859991,Stockton,US,IL,170859991,42.29,-90,274,01/01/00,12/31/13
25934,170890005,Larsen Junior High,US,IL,170890005,42.05,-88.27,229,01/01/00,12/31/13
25935,170970001,1321 Wilmot Rd.  Woodland Park Elem. Sch,US,IL,170970001,42.18,-87.86,206,03/16/00,10/31/00
25936,170971002,North Firestation,US,IL,170971002,42.39,-87.84,201,01/01/00,10/31/10
6818,170971007,Camp Logan Trailer,US,IL,170971007,42.47,-87.81,178,03/16/00,12/31/13
25937,170973001,Butterfield School,US,IL,170973001,42.29,-87.98,223,01/01/00,11/30/02
6828,171110001,Cary Grove Hs,US,IL,171110001,42.22,-88.24,235,01/01/00,12/31/13
29194,171132003,Isu Harris Physical Plant,US,IL,171132003,40.52,-89,236,04/01/01,12/31/13
7008,171150013,Iepa Trailer,US,IL,171150013,39.87,-88.93,204,01/01/00,12/31/13
7165,171170002,Iepa Trailer,US,IL,171170002,39.4,-89.81,201,01/01/00,10/31/13
24112,171190008,Clara Barton School,US,IL,171190008,38.89,-90.15,172,01/01/00,10/31/13
25940,171191009,Southwest Cable Tv,US,IL,171191009,38.73,-89.96,177,01/01/00,10/31/13
25941,171192007,Iepa-Raps Trailer (#2),US,IL,171192007,38.79,-90.04,134,01/01/00,10/31/04
6483,171193007,Water Plant,US,IL,171193007,38.86,-90.11,131,01/01/00,12/31/13
98024,171199991,Alhambra,US,IL,171199991,38.87,-89.62,164,01/01/00,12/31/13
25942,171430024,Firestation,US,IL,171430024,40.69,-89.61,155,01/01/00,12/31/13
25943,171431001,Peoria Heights Hs,US,IL,171431001,40.75,-89.59,220,01/01/00,10/31/13
6616,171570001,Iepa Trailer,US,IL,171570001,38.18,-89.79,136,01/01/00,10/31/13
6620,171610003,30 18Th St.,US,IL,171610003,41.51,-90.51,171,01/01/00,02/07/01
6629,171613002,Rock Island Arsenal,US,IL,171613002,41.51,-90.52,171,02/08/01,12/31/13
6220,171630010,Iepa-Raps Trailer (#2),US,IL,171630010,38.61,-90.16,125,01/01/00,12/31/13
25944,171670010,Idph Warehouse,US,IL,171670010,39.84,-89.6,177,01/01/00,03/31/10
60092,171670013,3050 Mayden Rd,US,IL,171670013,39.85,-89.6,6,05/06/10,12/15/10
98025,171670014,Illinois Building State Fairgrounds,US,IL,171670014,39.83,-89.64,6,04/01/11,12/31/13
25946,171971008,Fitness Forum,US,IL,171971008,41.58,-88.06,198,01/01/00,11/30/04
6330,171971011,Com Ed Training Center,US,IL,171971011,41.22,-88.19,181,03/16/00,12/31/13
25947,172010009,Walker School,US,IL,172010009,42.29,-89.08,223,01/01/00,12/31/07
25948,172012001,Maple Elementary School,US,IL,172012001,42.33,-89.04,224,01/03/00,12/31/13
25949,180030002,Leo High School,US,IN,180030002,41.22,-85.02,210,04/01/00,09/30/13
6041,180030004,Ft. Wayne- Beacon St.,US,IN,180030004,41.09,-85.1,211,04/01/00,09/30/13
98314,180050007,Hope- Hauser Jr-Sr High School,US,IN,180050007,39.29,-85.77,199,06/01/13,09/30/13
29373,180110001,"Perry Worth Elementry School, West Of Whitestown",US,IN,180110001,40,-86.4,264,04/01/00,09/30/13
29375,180150002,Flora-Flora Airport,US,IN,180150002,40.54,-86.55,181,04/01/01,09/30/13
25950,180190003,Charlestown Caap,US,IN,180190003,38.38,-85.69,176,04/01/00,10/31/06
39740,180190008,Charlestown State Park- 1051.8 Meters East Of S...,US,IN,180190008,38.39,-85.66,187,05/01/07,10/31/13
29401,180350010,Albany- Albany Elem. Sch.,US,IN,180350010,40.3,-85.25,252,04/01/01,09/30/13
25951,180390002,"Water Treatment Plant, 1300 W. Vistula",US,IN,180390002,41.72,-85.83,232,04/01/00,09/30/01
29410,180390007,Bristol- Bristol Elem. Sch.,US,IN,180390007,41.72,-85.82,231,04/01/02,09/30/13
6956,180431004,New Albany- Green Valley Elem. Sch.,US,IN,180431004,38.31,-85.83,145,04/01/00,10/31/13
29431,180510011,Toyota Site,US,IN,180510011,38.43,-87.47,0,04/01/00,09/30/04
29433,180550001,"Plummer, 2500 S. W- Citizens Gas Plummer Mainte...",US,IN,180550001,38.99,-86.99,157,04/03/00,09/30/13
39747,180570005,"1685 N. 10Th Street, Noblesville",US,IN,180570005,40.07,-86.01,236,04/19/07,05/12/10
60093,180570006,Our Lady Of Grace- Noblesville,US,IN,180570006,40.07,-85.99,210,05/14/10,09/30/13
25952,180571001,"1775 Field Dr., School Bus Barn",US,IN,180571001,40.06,-86,237,04/01/00,09/30/06
25953,180590003,Fortville- Fortville Municipal Building,US,IN,180590003,39.94,-85.84,258,04/01/00,09/30/13
29442,180630004,Avon- 255 S. Sr 267 (Also 255 S. Avon Ave.) Avo...,US,IN,180630004,39.76,-86.4,244,04/01/00,09/30/13
29448,180690002,Roanoke- Roanoke Elem. School,US,IN,180690002,40.96,-85.38,244,04/14/00,09/30/13
29449,180710001,Brownstown- 225 W & 200 N. Water Facility,US,IN,180710001,38.92,-86.08,167,04/04/00,09/30/13
29459,180810002,"Indian Creek Elementary School In Trafalgar, Du...",US,IN,180810002,39.42,-86.15,241,04/01/00,09/30/13
98026,180839991,Vincennes,US,IN,180839991,38.74,-87.49,134,01/01/00,12/31/13
29466,180850002,Rr Donnelley And Sons Company,US,IN,180850002,41.34,-85.72,0,04/11/03,09/30/03
5898,180890022,Gary-Iitri/ 1219.5 Meters East Of Tennessee St....,US,IN,180890022,41.61,-87.3,183,04/01/00,09/30/13
29484,180890024,Lowell City Wastewater Treatment Plant,US,IN,180890024,41.26,-87.42,0,04/01/00,09/30/03
29486,180890030,Whiting- Whiting Hs,US,IN,180890030,41.68,-87.49,180,04/01/04,09/30/13
25954,180892008,Hammond Caap- Hammond- 141St St.,US,IN,180892008,41.64,-87.49,183,04/01/00,09/30/13
25955,180910005,Michigan City- W. Michigan Blvd./  Nipsco Gas S...,US,IN,180910005,41.72,-86.91,191,04/01/00,09/30/13
29524,180910010,Laporte Ozone Site At Water Treatment Plant,US,IN,180910010,41.63,-86.68,244,04/01/00,09/30/13
25956,180950010,School Located On The Sw Corner Of Us 36 And In...,US,IN,180950010,40,-85.66,274,04/01/00,09/30/13
7149,180970042,8327 Mann Road,US,IN,180970042,39.65,-86.25,213,04/01/00,09/30/07
25957,180970050,Indpls.- Ft. Harrison,US,IN,180970050,39.86,-86.02,238,04/01/00,09/30/13
25958,180970057,Indpls- Harding St.,US,IN,180970057,39.75,-86.19,213,04/01/00,09/30/13
24154,180970073,Indpls.- E. 16Th St.,US,IN,180970073,39.79,-86.06,251,04/01/00,09/30/13
6017,180970078,Indpls- Washington Park/  In Parking Lot Next T...,US,IN,180970078,39.81,-86.11,230,04/01/09,12/31/13
29613,181090005,Monrovia- Monrovia Hs.,US,IN,181090005,39.58,-86.48,236,04/01/00,09/30/13
29618,181230008,Perry County Site,US,IN,181230008,38.21,-86.57,0,04/01/00,09/30/01
29619,181230009,Leopold- Perry Central Hs,US,IN,181230009,38.12,-86.6,201,04/01/04,09/30/13
5773,181270020,Indiana Dunes N. Lakeshore (#2),US,IN,181270020,41.63,-87.09,208,04/01/00,09/30/03
5759,181270024,Ogden Dunes- Water Treatment Plant,US,IN,181270024,41.62,-87.2,183,04/01/00,09/30/13
29646,181270026,Valparaiso,US,IN,181270026,41.51,-87.04,215,04/01/00,09/30/13
29660,181290003,St. Phillips- St. Phillips Road Caap Trailer,US,IN,181290003,38.01,-87.72,137,04/01/00,09/30/13
25960,181410010,Potato Creek State Park,US,IN,181410010,41.55,-86.37,201,04/01/00,09/30/13
29674,181410015,South Bend-Shields Dr.,US,IN,181410015,41.7,-86.21,181,06/06/06,09/30/13
98029,181410016,Granger-Beckley St.,US,IN,181410016,41.75,-86.11,216,04/01/12,09/30/13
25961,181411007,12481 Anderson Rd./ Harris Twp Fire Station,US,IN,181411007,41.74,-86.11,245,04/01/00,09/30/11
5370,181411008,South Bend Caap,US,IN,181411008,41.69,-86.24,224,04/01/00,05/31/06
29684,181450001,"Triton Middle School, North Of Fairland",US,IN,181450001,39.61,-85.87,210,04/01/00,09/30/13
5834,181630012,Evansville Caap,US,IN,181630012,38.02,-87.57,122,04/01/00,07/08/09
25962,181630013,Inglefield/ Scott School,US,IN,181630013,38.11,-87.54,157,04/01/00,09/30/13
42066,181630021,Evansville- Buena Vista,US,IN,181630021,38.01,-87.58,116,07/08/09,12/31/13
5842,181670018,Terre Haute Caap/ Mclean High School,US,IN,181670018,39.49,-87.4,140,04/01/00,09/30/13
29737,181670024,Sandcut/  Site Located By Home Behind Shed.,US,IN,181670024,39.56,-87.31,173,04/01/01,09/30/13
98030,181699991,Salamonie Reservoir,US,IN,181699991,40.82,-85.66,250,01/01/00,12/31/13
24176,181730002,Alcoa P2 (#2),US,IN,181730002,37.94,-87.31,138,04/01/00,09/30/04
25964,181730008,Boonville-  Boonville Hs,US,IN,181730008,38.05,-87.28,94,04/01/00,09/30/13
25965,181730009,Lynnville- Tecumseh Hs,US,IN,181730009,38.19,-87.34,133,04/01/00,09/30/13
29758,181730011,Dayville,US,IN,181730011,37.95,-87.32,94,04/20/05,09/30/13
29778,190170011,Waverly Airport Site,US,IA,190170011,42.74,-92.51,0,04/01/00,10/31/13
6136,190450021,"Clinton, Rainbow Park",US,IA,190450021,41.87,-90.18,0,04/01/00,10/31/13
42067,190850007,"206 Polk St, Pisgah, Ia",US,IA,190850007,41.83,-95.93,325,04/01/09,10/31/13
29811,190851101,"Pisgah, Highway Maintenance",US,IA,190851101,41.78,-95.95,334,04/01/00,10/31/13
29840,191130028,Kirkwood,US,IA,191130028,41.91,-91.65,268,04/01/00,10/31/13
29844,191130033,Coggon Elementary School Bldg. Northern Limits ...,US,IA,191130033,42.28,-91.53,282,04/01/00,10/31/13
40059,191130040,Public Health,US,IA,191130040,41.98,-91.69,224,04/01/09,10/31/13
23184,191370002,Viking Lake State Park,US,IA,191370002,40.97,-95.04,426,07/01/02,10/31/13
23473,191471002,"Emmetsburg, Iowa Lakes Community Coll.",US,IA,191471002,43.12,-94.69,379,04/01/00,10/31/13
4916,191530030,Carpenter,US,IA,191530030,41.6,-93.64,0,04/01/07,10/31/13
25969,191530058,"Phillips School , 1701 Lay St",US,IA,191530058,41.61,-93.57,250,04/01/00,10/31/06
29913,191630014,Scott County Park,US,IA,191630014,41.7,-90.52,229,04/01/00,10/31/13
5054,191630015,"Davenport, Jefferson Sch.",US,IA,191630015,41.53,-90.59,213,04/01/06,12/31/13
25970,191632011,"Argo, Highway Maintenance",US,IA,191632011,41.65,-90.43,232,04/01/00,10/31/05
29926,191690011,Slater City Hall,US,IA,191690011,41.88,-93.69,0,04/01/00,10/31/13
4791,191770005,Lake Sugema State Park I,US,IA,191770005,40.69,-91.99,0,04/01/00,10/31/04
25626,191770006,Lake Sugema State Park Ii,US,IA,191770006,40.7,-92.01,207,04/01/05,10/31/13
29934,191810022,Gravel Road In Lake Aquabi State Park,US,IA,191810022,41.29,-93.58,0,04/01/00,10/31/13
29961,200450004,Lawrence Airport,US,KS,200450004,39,-95.22,254,04/10/03,09/06/06
29971,200870002,Ku Field Station,US,KS,200870002,39.05,-95.19,259,05/16/02,10/07/02
25627,200910010,Heritage Park,US,KS,200910010,38.84,-94.75,324,04/14/03,12/31/13
29984,201030003,Leavenworth,US,KS,201030003,39.33,-94.95,292,01/01/04,12/31/13
29985,201030004,Sportsman Field,US,KS,201030004,39.32,-94.95,265,03/27/03,11/12/03
4572,201070002,Mine Creek,US,KS,201070002,38.14,-94.73,259,01/01/00,12/31/13
98033,201619991,Konza Prairie,US,KS,201619991,39.1,-96.61,348,03/26/02,04/30/13
25972,201730001,Park City,US,KS,201730001,37.78,-97.34,405,01/01/00,06/20/11
4954,201730010,Wichita Hd,US,KS,201730010,37.7,-97.31,396,01/01/00,12/31/13
98034,201730018,Sedgwick Ozone,US,KS,201730018,37.9,-97.49,400,08/25/08,12/31/13
40359,201770013,Kni,US,KS,201770013,39.02,-95.71,280,10/31/06,12/31/13
5363,201910002,Peck,US,KS,201910002,37.48,-97.37,383,01/01/00,12/31/13
23478,201950001,Cedar Bluff,US,KS,201950001,38.77,-99.76,670,04/12/00,12/31/13
5012,202090021,Jfk,US,KS,202090021,39.12,-94.64,259,01/01/00,12/31/13
4732,210130002,Middlesboro,US,KY,210130002,36.61,-83.74,346,03/01/00,10/31/13
40367,210131002,Cumberland Gap National Historic Park,US,KY,210131002,36.67,-83.53,1013,05/02/07,09/30/13
25975,210150003,East Bend,US,KY,210150003,38.92,-84.85,168,03/01/00,10/31/13
24213,210190015,Site Is Trailer Located On Ne Corner Of 32Nd An...,US,KY,210190015,38.47,-82.62,170,03/01/00,08/20/01
4394,210190017,Ashland Primary (Fivco),US,KY,210190017,38.46,-82.64,200,08/15/01,10/31/13
4402,210290006,Shepherdsville,US,KY,210290006,37.99,-85.71,135,03/01/00,10/31/13
5470,210370003,Site Located At Northern Ky Water Service Plant...,US,KY,210370003,39.07,-84.45,238,03/01/00,03/15/06
40375,210373002,Northern Kentucky University (Nku),US,KY,210373002,39.02,-84.47,251,07/01/07,10/31/13
4406,210430500,Grayson Lake,US,KY,210430500,38.24,-82.99,211,03/01/00,10/31/13
5126,210470006,Hopkinsville,US,KY,210470006,36.91,-87.32,215,04/05/00,10/31/08
5126,210470006,Hopkinsville (#2),US,KY,210470006,36.91,-87.32,215,03/01/09,10/31/13
25658,210590005,Owensboro Primary,US,KY,210590005,37.78,-87.08,127,03/01/00,10/31/13
25628,210610501,Mammoth Cave Np - Houchin Meadow,US,KY,210610501,37.13,-86.14,230,01/01/00,12/31/13
25979,210670001,"Iron Works Pike, Hwy 353 Lexington, Ky.",US,KY,210670001,38.13,-84.47,291,03/01/00,10/31/07
5167,210670012,Lexington Primary,US,KY,210670012,38.07,-84.5,302,03/01/00,10/31/13
25980,210830003,"Byerly Farm, Ky 1949, Symsonia",US,KY,210830003,36.9,-88.49,135,03/01/00,10/31/04
25981,210890007,Worthington,US,KY,210890007,38.55,-82.73,165,03/01/00,10/31/13
25982,210910012,Lewisport,US,KY,210910012,37.94,-86.9,122,03/01/00,10/31/13
5232,210930006,Elizabethtown,US,KY,210930006,37.71,-85.85,250,03/01/00,10/31/13
24225,211010013,North Green Street,US,KY,211010013,37.86,-87.58,140,03/01/00,10/31/01
23479,211010014,Baskett,US,KY,211010014,37.87,-87.46,121,03/01/00,10/31/13
25985,211110027,Bates,US,KY,211110027,38.14,-85.58,180,03/01/00,10/31/13
4997,211110051,Watson Lane,US,KY,211110051,38.06,-85.9,112,03/01/00,10/31/13
41902,211110067,Cannons Lane,US,KY,211110067,38.23,-85.65,127,01/01/10,12/31/13
25986,211111021,"1918 Mellwood Avenue, Wlky-Tv",US,KY,211111021,38.26,-85.71,162,03/01/00,10/31/09
25987,211130001,Nicholasville,US,KY,211130001,37.89,-84.59,283,03/01/00,10/31/13
4715,211170007,Chase (Covington),US,KY,211170007,39.07,-84.53,225,03/01/00,05/31/10
40424,211231001,Abraham Lincoln Birthplace National Historic Park,US,KY,211231001,37.53,-85.73,240,04/13/07,09/30/07
25989,211390003,Smithland,US,KY,211390003,37.16,-88.39,110,03/01/00,10/31/13
24230,211390004,Bloodworth,US,KY,211390004,37.07,-88.33,112,03/01/00,10/31/01
24231,211451024,Jackson Purchase (Paducah Primary),US,KY,211451024,37.06,-88.57,108,03/01/00,10/31/13
25992,211490001,"3962 Ky 815, Tichenor Farm",US,KY,211490001,37.61,-87.25,135,03/01/00,10/31/05
98036,211759991,Crockett,US,KY,211759991,37.92,-83.07,455,01/01/00,12/31/13
30328,211771004,"Tva Psd Site In Muhlenberg County, Greenville, Ky",US,KY,211771004,37.23,-87.16,129,05/01/01,04/30/02
30352,211830032,Echols,US,KY,211830032,37.32,-86.96,143,03/01/05,10/31/06
25993,211850004,Buckner,US,KY,211850004,38.4,-85.44,240,03/01/00,10/31/13
25994,211930002,233 Birch Street,US,KY,211930002,37.24,-83.18,267,03/01/00,05/31/00
4166,211930003,Hazard,US,KY,211930003,37.28,-83.21,280,06/01/00,10/31/13
4176,211950002,Pikeville Primary,US,KY,211950002,37.48,-82.54,207,03/01/00,10/31/13
24237,211990003,Somerset,US,KY,211990003,37.1,-84.61,306,03/01/00,10/31/13
25996,212090001,"Sadieville Fd, Ky 32",US,KY,212090001,38.39,-84.56,273,03/01/00,10/31/04
25997,212130004,Franklin,US,KY,212130004,36.71,-86.57,221,03/01/00,10/31/13
24238,212210013,"Mulberry Flat Road, Land Between Lakes",US,KY,212210013,36.9,-88.01,120,04/18/00,10/31/05
30371,212218001,"Old Dover Highway Cadiz,Ky (#2)",US,KY,212218001,36.78,-87.85,0,03/01/06,10/31/11
98037,212219991,Cadiz,US,KY,212219991,36.78,-87.85,189,01/01/00,12/31/13
98757,212229999,Unknown site,US,KY,212229999, , , ,01/01/00,12/31/11
24240,212270008,Oakland,US,KY,212270008,37.04,-86.25,175,03/01/00,05/09/12
98038,212270009,Ed Spear Park (Smiths Grove),US,KY,212270009,37.05,-86.21,194,05/10/12,10/31/13
98039,212299991,Mackville,US,KY,212299991,37.7,-85.05,353,01/01/00,12/31/13
25998,220050004,Dutchtown,US,LA,220050004,30.23,-90.97,4,01/01/00,12/31/13
25999,220110002,Highway 171 (5 Mi South Of Hwy 190),US,LA,220110002,30.49,-93.14,25,01/01/00,12/31/05
4556,220150008,Shreveport / Airport (#2),US,LA,220150008,32.54,-93.75,53,01/01/00,12/31/13
26000,220170001,Dixie (#2),US,LA,220170001,32.68,-93.86,65,01/01/00,12/31/13
26001,220190002,Carlyss,US,LA,220190002,30.14,-93.37,2,01/01/00,12/31/13
23480,220190008,Westlake,US,LA,220190008,30.26,-93.29,0,01/01/00,12/31/13
4567,220190009,Vinton,US,LA,220190009,30.23,-93.58,0,01/01/00,12/31/13
26003,220330003,Lsu,US,LA,220330003,30.42,-91.18,6,01/01/00,12/31/13
4989,220330009,Capitol,US,LA,220330009,30.46,-91.18,14,01/01/00,12/31/13
23481,220330013,Pride,US,LA,220330013,30.7,-91.06,35,01/01/00,12/31/13
4346,220331001,Baker (#2),US,LA,220331001,30.59,-91.25,23,01/01/00,03/22/10
30424,220430001,Highway 8,US,LA,220430001,31.5,-92.46,66,01/01/00,08/13/05
26006,220470007,Grosse Tete,US,LA,220470007,30.4,-91.43,6,01/01/00,11/10/10
3821,220470009,Bayou Plaquemine,US,LA,220470009,30.22,-91.32,5,01/01/00,12/31/13
30430,220470012,Carville,US,LA,220470012,30.2,-91.13,9,01/01/00,12/31/13
4292,220511001,Kenner (#2),US,LA,220511001,30.04,-90.27,3,01/01/00,12/31/13
3970,220550005,Replace Site Id #220550001,US,LA,220550005,30.22,-92.05,0,01/01/00,09/24/05
30441,220550007,Lafayette / Usgs,US,LA,220550007,30.23,-92.04,0,12/12/05,12/31/13
23482,220570004,Thibodaux,US,LA,220570004,29.76,-90.77,5,01/03/00,12/31/13
23483,220630002,French Settlement,US,LA,220630002,30.32,-90.81,0,01/01/00,12/31/13
3982,220710012,New Orleans / City Park (#2),US,LA,220710012,29.99,-90.1,3,01/01/00,12/31/13
3994,220730004,Monroe / Airport,US,LA,220730004,32.51,-92.05,25,01/01/00,12/31/13
26009,220770001,New Roads,US,LA,220770001,30.68,-91.37,10,01/01/00,12/31/13
26010,220870002,Arabi,US,LA,220870002,29.98,-90,3,01/01/00,08/29/05
4004,220870004,Meraux,US,LA,220870004,29.94,-89.92,3,03/01/11,12/31/13
30481,220870009,Chalmette High School,US,LA,220870009,29.94,-89.96,62,07/01/06,02/08/11
26011,220890003,Hahnville,US,LA,220890003,29.98,-90.41,3,01/01/00,12/31/13
26012,220930002,Convent,US,LA,220930002,29.99,-90.82,20,01/01/00,12/31/13
26013,220950002,Garyville,US,LA,220950002,30.06,-90.62,9,01/01/00,12/31/13
26014,221010003,1300 Lakewood Dr. St. Mary Par. Sheriff,US,LA,221010003,29.72,-91.21,31,01/01/00,12/31/05
41903,221030002,Madisonville,US,LA,221030002,30.43,-90.2,20,04/15/08,12/31/13
4367,221210001,Port Allen,US,LA,221210001,30.5,-91.21,7,01/01/00,12/31/13
30511,230010014,Durham Fire Station,US,ME,230010014,43.97,-70.12,50,04/29/04,10/07/05
30511,230010014,Durham Fire Station (#2),US,ME,230010014,43.97,-70.12,50,07/07/06,10/03/13
30545,230031100,Micmac Health Department,US,ME,230031100,46.7,-68.03,540,01/01/06,12/31/13
98041,230039991,Ashland,US,ME,230039991,46.6,-68.41,235,01/01/00,12/31/13
3849,230050027,Shelter In Parking Lot Of Intersection Of Margi...,US,ME,230050027,43.66,-70.26,2,05/23/03,12/31/06
40487,230050029,Pdo - Portland Deering Oaks,US,ME,230050029,43.66,-70.27,3,01/18/08,12/31/13
4238,230052003,Cetl - Cape Elizabeth Two Lights (State Park),US,ME,230052003,43.56,-70.21,24,04/01/00,12/31/13
30612,230090001,Seawall-Ranger Garage,US,ME,230090001,44.24,-68.31,8,04/16/00,09/30/01
30614,230090102,Top Of Cadillac Mtn (Fenced Enclosure),US,ME,230090102,44.35,-68.23,466,04/01/00,09/30/13
4650,230090103,Mcfarland Hill Air Pollutant Research Site,US,ME,230090103,44.38,-68.26,130,01/03/00,12/31/13
30615,230090301,Ozone And Meteorology Monitoring Started August...,US,ME,230090301,44.42,-68.81,43,09/01/01,09/30/07
30616,230090401,Schoodic Point,US,ME,230090401,44.34,-68.06,85,04/01/03,09/30/04
26016,230112005,"Gardiner, Pray Street School  (Gpss)",US,ME,230112005,44.23,-69.78,55,04/01/00,10/09/13
26018,230130004,Marshall Point Lighthouse (#2),US,ME,230130004,43.92,-69.26,9,04/01/00,10/07/13
26019,230173001,"Route 5, North Lovell Dot",US,ME,230173001,44.25,-70.86,213,04/01/00,09/30/13
40505,230191100,27 Wabanaki  Way Indian Island Maine 04468,US,ME,230191100,44.95,-68.65,4,03/31/06,12/31/13
26021,230194008,Wlbz Tv Transmitter Building - Summit Of Rider ...,US,ME,230194008,44.74,-68.67,250,04/01/00,09/30/13
98042,230199991,Howland,US,ME,230199991,45.22,-68.71,69,01/01/00,11/05/12
