SiteID,SiteCode,SiteName,CT,ST,EPACode,Lat,Lon,Elev,Start,End
7032,170311016,Village Hall,US,IL,170311016,41.8,-87.83,186,01/06/99,09/29/18
7032,170311016,Village Hall (#9),US,IL,170311016,41.8,-87.83,186,07/16/14,09/29/18
6269,170311701,4043 Joliet Ave.,US,IL,170311701,41.82,-87.82,189,01/06/99,12/20/99
6271,170312001,Eisenhower Hs,US,IL,170312001,41.66,-87.7,183,01/06/99,12/31/10
25623,170313103,Iepa Trailer,US,IL,170313103,41.97,-87.88,195,01/01/04,09/29/18
25623,170313103,Iepa Trailer (#9),US,IL,170313103,41.97,-87.88,195,07/22/14,12/26/16
7125,170313301,Graves Es,US,IL,170313301,41.78,-87.81,190,01/06/99,09/29/18
6673,170314006,"Probe Located On North Edge Of Upper Roof, 96 F...",US,IL,170314006,42.03,-87.91,198,01/18/99,12/29/00
6674,170314007,Regional Office Building,US,IL,170314007,42.06,-87.86,192,01/01/01,12/11/16
6674,170314007,Regional Office Building (#3),US,IL,170314007,42.06,-87.86,192,12/15/16,08/23/18
6676,170314201,Northbrook Water Plant,US,IL,170314201,42.14,-87.8,198,01/23/98,09/29/18
6676,170314201,Northbrook Water Plant (#3),US,IL,170314201,42.14,-87.8,198,12/01/16,09/30/18
6679,170316005,Liberty School,US,IL,170316005,41.86,-87.75,186,01/01/00,09/29/18
7398,170434002,City Hall,US,IL,170434002,41.77,-88.15,204,01/24/99,09/28/17
7398,170434002,City Hall (#3),US,IL,170434002,41.77,-88.15,204,10/01/17,09/30/18
29141,170650002,Ten Mile Creek Dnr Office,US,IL,170650002,38.08,-88.62,149,05/04/05,10/24/16
29141,170650002,Ten Mile Creek Dnr Office (#3),US,IL,170650002,38.08,-88.62,149,10/26/16,09/30/18
101464,170830117,Jerseyville Water Treatment Plant (Wtp) (#3),US,IL,170830117,39.1,-90.34,193,10/04/17,09/30/18
25624,170831001,Illini Jr High,US,IL,170831001,39.11,-90.32,193,01/07/04,09/30/16
25624,170831001,Illini Jr High (#3),US,IL,170831001,39.11,-90.32,193,10/08/16,08/09/17
6802,170890003,Mckinley School,US,IL,170890003,42.05,-88.28,238,01/01/00,09/29/18
29156,170890007,Kane County Health Dept,US,IL,170890007,41.78,-88.33,213,01/04/05,09/29/18
29156,170890007,Kane County Health Dept (#9),US,IL,170890007,41.78,-88.33,213,01/25/17,09/29/18
6818,170971007,Camp Logan Trailer,US,IL,170971007,42.47,-87.81,178,01/01/00,12/28/10
6779,170990007,Iepa Trailer,US,IL,170990007,41.29,-89.05,183,01/01/00,12/25/10
6828,171110001,Cary Grove Hs,US,IL,171110001,42.22,-88.24,235,01/01/00,09/29/18
6837,171132002,University Hs,US,IL,171132002,40.52,-89,244,01/07/00,12/29/04
29194,171132003,Isu Harris Physical Plant,US,IL,171132003,40.52,-89,236,01/04/05,10/30/16
29194,171132003,Isu Harris Physical Plant (#3),US,IL,171132003,40.52,-89,236,11/02/16,09/30/18
29194,171132003,Isu Harris Physical Plant (#9),US,IL,171132003,40.52,-89,236,10/01/17,09/30/18
7008,171150013,Iepa Trailer,US,IL,171150013,39.87,-88.93,204,01/08/99,10/10/17
7008,171150013,Iepa Trailer (#3),US,IL,171150013,39.87,-88.93,204,10/17/17,09/30/18
7165,171170002,Iepa Trailer,US,IL,171170002,39.4,-89.81,201,01/06/99,12/26/99
6072,171190023,Vfw Building,US,IL,171190023,38.7,-90.14,128,01/06/99,12/31/06
39695,171190024,Gateway Regional Medical Center,US,IL,171190024,38.7,-90.14,128,09/12/07,09/29/18
39695,171190024,Gateway Regional Medical Center (#9),US,IL,171190024,38.7,-90.14,128,07/16/14,12/26/16
6492,171191007,Firestation #1,US,IL,171191007,38.7,-90.14,128,01/06/99,09/29/18
6492,171191007,Firestation #1 (#9),US,IL,171191007,38.7,-90.14,128,07/16/14,09/29/18
6524,171192009,Siu Dental Clinic,US,IL,171192009,38.9,-90.14,164,01/01/00,09/29/18
6483,171193007,Water Plant,US,IL,171193007,38.86,-90.11,131,01/06/99,09/29/18
6488,171430037,City Office Building,US,IL,171430037,40.7,-89.58,155,01/18/99,10/04/17
6488,171430037,City Office Building (#3),US,IL,171430037,40.7,-89.58,155,10/12/17,09/30/18
6616,171570001,Iepa Trailer,US,IL,171570001,38.18,-89.79,136,01/21/99,09/30/16
6616,171570001,Iepa Trailer (#3),US,IL,171570001,38.18,-89.79,136,10/03/16,09/30/18
6620,171610003,30 18Th St.,US,IL,171610003,41.51,-90.51,171,01/06/99,12/28/00
6629,171613002,Rock Island Arsenal,US,IL,171613002,41.51,-90.52,171,01/01/01,10/07/17
6629,171613002,Rock Island Arsenal (#3),US,IL,171613002,41.51,-90.52,171,10/12/17,09/30/18
6220,171630010,Iepa-Raps Trailer,US,IL,171630010,38.61,-90.16,125,01/09/99,09/23/18
6241,171634001,Village Maintenance Bldg,US,IL,171634001,38.53,-89.99,162,01/01/00,12/28/10
6284,171670012,Agriculture Building,US,IL,171670012,39.83,-89.64,180,01/07/99,10/10/17
6284,171670012,Agriculture Building (#3),US,IL,171670012,39.83,-89.64,180,10/13/17,09/30/18
6256,171971002,Pershing School,US,IL,171971002,41.53,-88.12,167,01/06/99,12/30/17
6256,171971002,Pershing School (#3),US,IL,171971002,41.53,-88.12,167,01/01/18,09/30/18
6330,171971011,Com Ed Training Center,US,IL,171971011,41.22,-88.19,181,01/06/99,10/15/16
6330,171971011,Com Ed Training Center (#3),US,IL,171971011,41.22,-88.19,181,10/19/16,08/22/18
6334,172010010,Fire Dept Admin Bldg,US,IL,172010010,42.27,-89.09,229,02/13/99,12/29/04
29356,172010013,Winnebago County Health Dept,US,IL,172010013,42.26,-89.09,230,01/04/05,04/23/18
6041,180030004,Ft. Wayne- Beacon St.,US,IN,180030004,41.09,-85.1,211,01/21/99,09/29/18
6041,180030004,Ft. Wayne- Beacon St. (#2),US,IN,180030004,41.09,-85.1,211,01/01/00,12/29/16
6041,180030004,Ft. Wayne- Beacon St. (#3),US,IN,180030004,41.09,-85.1,211,11/10/09,08/31/18
6087,180030014,South Side Of Rudisill Blvd On Witmer Bldg - Ta...,US,IN,180030014,41.05,-85.15,795,02/15/00,12/29/07
98786,180050008,Columbus- Rocky Ford Rd.,US,IN,180050008,39.24,-85.89,164,07/16/14,09/29/18
98786,180050008,Columbus- Rocky Ford Rd. (#3),US,IN,180050008,39.24,-85.89,164,07/24/14,08/31/18
6046,180190005,225 Spring St.,US,IN,180190005,38.27,-85.74,133,01/18/99,06/23/03
23467,180190006,Jefferson- Walnut St/ Jefferson Pfau,US,IN,180190006,38.28,-85.74,137,06/29/03,09/29/18
39740,180190008,Charlestown State Park- 1051.8 Meters East Of S...,US,IN,180190008,38.39,-85.66,187,07/02/08,09/29/18
39740,180190008,Charlestown State Park- 1051.8 Meters East Of S...,US,IN,180190008,38.39,-85.66,187,04/08/18,09/29/18
6501,180350006,Muncie- Central Hs,US,IN,180350006,40.2,-85.39,283,10/15/99,09/29/18
29405,180370004,Jasper Sport- Jasper Sport Complex,US,IN,180370004,38.37,-86.96,114,02/10/06,12/29/08
29406,180370005,1729 Jackson St.-Jasper Golf,US,IN,180370005,38.4,-86.93,121,02/04/06,12/29/08
6576,180372001,Jasper Po,US,IN,180372001,38.39,-86.93,148,01/07/00,09/29/18
6587,180390003,Samplers Are On The Roof On The West Side Of Th...,US,IN,180390003,41.67,-85.97,229,05/15/99,12/31/07
39744,180390008,Elkhart- Prairie St.,US,IN,180390008,41.66,-85.97,197,01/01/08,09/29/18
39744,180390008,Elkhart- Prairie St. (#3),US,IN,180390008,41.66,-85.97,197,11/23/10,09/30/18
6956,180431004,New Albany- Green Valley Elem. Sch.,US,IN,180431004,38.31,-85.83,145,01/18/99,01/29/18
6956,180431004,New Albany- Green Valley Elem. Sch. (#2),US,IN,180431004,38.31,-85.83,145,01/30/99,01/26/18
6956,180431004,New Albany- Green Valley Elem. Sch. (#3),US,IN,180431004,38.31,-85.83,145,12/10/09,01/31/18
39746,180510012,Oakland City,US,IN,180510012,38.32,-87.32,111,01/18/08,12/29/11
29433,180550001,"Plummer, 2500 S. W- Citizens Gas Plummer Mainte...",US,IN,180550001,38.99,-86.99,157,01/12/12,09/29/18
98315,180570007,11775 Brooks School Rd.,US,IN,180570007,39.96,-85.94,212,01/05/14,09/29/18
98315,180570007,11775 Brooks School Rd. (#3),US,IN,180570007,39.96,-85.94,212,01/02/14,08/31/18
6188,180650003,Mechanicsburg- Shenandoah Hs/ Behind The Footba...,US,IN,180650003,40.01,-85.52,280,11/17/00,09/29/18
6198,180670003,Kokomo- Fire Station,US,IN,180670003,40.49,-86.13,244,06/11/99,01/31/12
98787,180670004,Kokomo- E. Vaile Rd.,US,IN,180670004,40.48,-86.11,217,04/02/14,09/29/18
98787,180670004,Kokomo- E. Vaile Rd. (#3),US,IN,180670004,40.48,-86.11,217,04/03/14,08/31/18
6580,180830004,Sw Purdue Ag. Farm,US,IN,180830004,38.74,-87.48,137,02/03/00,12/29/11
6597,180890006,East Chicago- Franklin School/ Washington Schoo...,US,IN,180890006,41.64,-87.44,179,01/30/99,09/29/18
5898,180890022,Gary-Iitri/ 1219.5 Meters East Of Tennessee St....,US,IN,180890022,41.61,-87.3,183,03/05/99,09/29/18
5898,180890022,Gary-Iitri/ 1219.5 Meters East Of Tennessee St....,US,IN,180890022,41.61,-87.3,183,10/09/09,08/31/18
5903,180890026,Gary- Burr St./ Pumping Station Near Truck Stop,US,IN,180890026,41.57,-87.41,183,05/06/00,09/29/18
5904,180890027,Ready Eldon Elementary On The Roof,US,IN,180890027,41.55,-87.43,186,02/18/00,12/29/11
29487,180890031,Gary- Madison St./ Gary Water/ In American Wate...,US,IN,180890031,41.6,-87.34,189,07/03/05,09/29/18
29487,180890031,Gary- Madison St./ Gary Water/ In American Wate...,US,IN,180890031,41.6,-87.34,189,07/03/05,09/29/18
101331,180890036,Hammond- 167Th St,US,IN,180890036,41.59,-87.5,186,02/01/18,09/29/18
101331,180890036,Hammond- 167Th St (#3),US,IN,180890036,41.59,-87.5,186,02/01/18,08/31/18
6349,180891003,Ivanhoe School 15Th & Gerry Sts,US,IN,180891003,41.59,-87.41,183,02/05/99,12/29/07
6361,180891016,Federal Bldg 6Th Ave & Conn,US,IN,180891016,41.6,-87.33,183,01/01/99,09/11/02
6361,180891016,Federal Bldg 6Th Ave & Conn (#2),US,IN,180891016,41.6,-87.33,183,03/07/99,09/05/02
6383,180892004,Hammond- Purdue/ Powers Bldg. Purdue University,US,IN,180892004,41.59,-87.47,188,02/11/99,03/30/18
6383,180892004,Hammond- Purdue/ Powers Bldg. Purdue University...,US,IN,180892004,41.59,-87.47,188,11/01/08,05/20/14
6390,180892010,Hammond- Clark Hs/ Robertsdale Clark Hs,US,IN,180892010,41.68,-87.51,189,03/10/99,12/29/12
23182,180896000,East Chicago High School,US,IN,180896000,41.64,-87.49,171,03/06/02,04/29/02
5970,180910011,Marsh Elementary On The Roof,US,IN,180910011,41.71,-86.89,188,12/17/99,09/29/18
5971,180910012,South End Of The Roof On The Top Of The Water W...,US,IN,180910012,41.6,-86.73,244,03/01/00,12/29/07
5996,180950009,44 W. 5Th Street- Anderson Fs,US,IN,180950009,40.11,-85.68,259,03/19/99,07/10/10
5996,180950009,44 W. 5Th Street- Anderson Fs (#2),US,IN,180950009,40.11,-85.68,259,03/19/99,12/16/02
77278,180950011,Anderson- Eastside Elem. School,US,IN,180950011,40.13,-85.65,237,07/13/10,09/29/18
77278,180950011,Anderson- Eastside Elem. School (#3),US,IN,180950011,40.13,-85.65,237,07/13/10,08/31/18
7149,180970042,8327 Mann Road,US,IN,180970042,39.65,-86.25,213,09/18/99,12/29/07
7152,180970043,Indpls- West St.,US,IN,180970043,39.74,-86.17,206,01/24/99,09/29/18
6347,180970066,"3302 Englist Ave., Seal Products Bldg.",US,IN,180970066,39.76,-86.11,224,02/05/99,02/15/09
6017,180970078,Indpls- Washington Park/  In Parking Lot Next T...,US,IN,180970078,39.81,-86.11,230,03/07/99,09/29/18
6017,180970078,Indpls- Washington Park/  In Parking Lot Next T...,US,IN,180970078,39.81,-86.11,230,01/04/10,12/31/11
6017,180970078,Indpls- Washington Park/  In Parking Lot Next T...,US,IN,180970078,39.81,-86.11,230,07/21/11,08/31/18
6018,180970079,On Roof Of Career Center Near Lawrence North Hi...,US,IN,180970079,39.89,-86.04,250,09/18/99,12/29/07
6018,180970079,On Roof Of Career Center Near Lawrence North Hi...,US,IN,180970079,39.89,-86.04,250,05/23/02,09/29/02
6405,180970081,Indpls- W. 18Th St./ Ernie Pyle School 90,US,IN,180970081,39.79,-86.21,222,01/22/99,09/29/18
6405,180970081,Indpls- W. 18Th St./ Ernie Pyle School 90 (#2),US,IN,180970081,39.79,-86.21,222,02/11/99,09/29/18
6405,180970081,Indpls- W. 18Th St./ Ernie Pyle School 90 (#3),US,IN,180970081,39.79,-86.21,222,10/01/09,08/31/18
6407,180970083,Indpls- E. Michigan St./ Thomas Gregg Sch. 15,US,IN,180970083,39.77,-86.12,231,01/22/99,09/17/18
6407,180970083,Indpls- E. Michigan St./ Thomas Gregg Sch. 15 (#2),US,IN,180970083,39.77,-86.12,231,01/24/99,12/28/02
39761,180970084,Indpls-  School 21/ Florence Fay School 21,US,IN,180970084,39.76,-86.12,239,02/18/09,09/29/18
98316,180970087,Indpls.- I 70,US,IN,180970087,39.79,-86.13,195,02/01/14,09/29/18
98316,180970087,Indpls.- I 70 (#3),US,IN,180970087,39.79,-86.13,195,01/01/16,08/31/18
42064,181050003,Bloomington- Binford Elementary School,US,IN,181050003,39.16,-86.5,255,04/01/09,09/29/18
42064,181050003,Bloomington- Binford Elementary School (#3),US,IN,181050003,39.16,-86.5,255,04/08/09,06/30/18
98788,181070004,Nucor Steel,US,IN,181070004,39.99,-86.83,261,08/21/14,08/19/15
98788,181070004,Nucor Steel (#2),US,IN,181070004,39.99,-86.83,261,03/07/15,08/19/15
98788,181070004,Nucor Steel (#3),US,IN,181070004,39.99,-86.83,261,08/01/14,03/05/15
5773,181270020,Indiana Dunes N. Lakeshore,US,IN,181270020,41.63,-87.09,208,03/10/99,12/29/07
5759,181270024,Ogden Dunes- Water Treatment Plant,US,IN,181270024,41.62,-87.2,183,01/30/99,09/29/18
5759,181270024,Ogden Dunes- Water Treatment Plant (#2),US,IN,181270024,41.62,-87.2,183,01/10/13,12/29/16
5759,181270024,Ogden Dunes- Water Treatment Plant (#3),US,IN,181270024,41.62,-87.2,183,10/08/09,08/31/18
5741,181410014,Nuner Elementary On The Roof S-E Corner,US,IN,181410014,41.66,-86.21,216,11/20/99,12/30/09
29674,181410015,South Bend-Shields Dr.,US,IN,181410015,41.7,-86.21,181,06/10/06,09/29/18
29674,181410015,South Bend-Shields Dr. (#2),US,IN,181410015,41.7,-86.21,181,06/10/06,09/29/18
29674,181410015,South Bend-Shields Dr. (#3),US,IN,181410015,41.7,-86.21,181,10/15/08,09/30/18
5370,181411008,South Bend Caap,US,IN,181411008,41.69,-86.24,224,04/15/99,05/29/06
5370,181411008,South Bend Caap (#2),US,IN,181411008,41.69,-86.24,224,04/18/99,05/29/06
5725,181412004,Lasalle High School,US,IN,181412004,41.69,-86.29,228,04/15/99,12/29/07
6635,181470009,"David Turnham Elementary School, Corner Of Dunn...",US,IN,181470009,38.17,-86.98,142,02/12/00,09/29/18
101353,181530007,Dugger,US,IN,181530007,39.04,-87.26,183,04/01/17,09/29/18
5823,181570007,"Pm 2.5 Site - Runs Every 3 Days, Lafayette Fire...",US,IN,181570007,40.43,-86.88,0,05/15/99,07/16/02
5823,181570007,"Pm 2.5 Site - Runs Every 3 Days, Lafayette Fire...",US,IN,181570007,40.43,-86.88,0,01/01/00,07/13/02
23183,181570008,Lafayette- Greenbush St./ Cinergy Substation,US,IN,181570008,40.43,-86.85,195,10/08/02,09/29/18
23183,181570008,Lafayette- Greenbush St./ Cinergy Substation (#2),US,IN,181570008,40.43,-86.85,195,10/11/02,09/29/18
23183,181570008,Lafayette- Greenbush St./ Cinergy Substation (#3),US,IN,181570008,40.43,-86.85,195,01/01/10,08/31/18
23183,181570008,Lafayette- Greenbush St./ Cinergy Substation (#4),US,IN,181570008,40.43,-86.85,195,11/06/09,12/31/13
5820,181630006,Evansville Civic Center,US,IN,181630006,37.97,-87.57,128,04/15/99,03/08/09
5820,181630006,Evansville Civic Center (#2),US,IN,181630006,37.97,-87.57,128,04/18/99,03/08/09
5834,181630012,Evansville Caap,US,IN,181630012,38.02,-87.57,122,04/15/99,06/30/09
5847,181630016,Evansville- U Of E/  University Of Evansville-C...,US,IN,181630016,37.97,-87.53,118,06/11/99,09/29/18
42065,181630020,Evansville Po,US,IN,181630020,37.98,-87.57,118,03/11/09,03/22/11
42065,181630020,Evansville Po (#2),US,IN,181630020,37.98,-87.57,118,03/14/09,03/22/11
42066,181630021,Evansville- Buena Vista,US,IN,181630021,38.01,-87.58,116,07/11/09,09/29/18
42066,181630021,Evansville- Buena Vista (#2),US,IN,181630021,38.01,-87.58,116,04/03/11,12/26/15
42066,181630021,Evansville- Buena Vista (#3),US,IN,181630021,38.01,-87.58,116,12/03/09,08/31/18
98236,181630023,Evansville- E. Walnut,US,IN,181630023,37.97,-87.56,93,01/01/13,09/29/18
5842,181670018,Terre Haute Caap/ Mclean High School,US,IN,181670018,39.49,-87.4,140,03/19/99,09/29/18
5842,181670018,Terre Haute Caap/ Mclean High School (#3),US,IN,181670018,39.49,-87.4,140,12/03/09,08/31/18
5842,181670018,Terre Haute Caap/ Mclean High School (#4),US,IN,181670018,39.49,-87.4,140,01/10/13,08/31/18
5478,181670023,Site Located On School On Nw Corner Of Brown An...,US,IN,181670023,39.46,-87.37,148,12/08/99,12/28/10
5478,181670023,Site Located On School On Nw Corner Of Brown An...,US,IN,181670023,39.46,-87.37,148,01/01/00,12/28/02
77285,181830003,Larwill- Whitko Middle School,US,IN,181830003,41.17,-85.63,261,04/14/10,09/29/18
77285,181830003,Larwill- Whitko Middle School (#3),US,IN,181830003,41.17,-85.63,261,04/08/10,08/31/18
6424,190130008,"Grout Museum, W. Park St. & South St.",US,IA,190130008,42.49,-92.34,264,02/06/99,12/29/11
41886,190130009,Water Tower,US,IA,190130009,42.5,-92.32,270,01/01/09,10/29/18
29778,190170011,Waverly Airport Site,US,IA,190170011,42.74,-92.51,0,01/05/06,11/17/07
5644,190330019,10Th And Monroe,US,IA,190330019,43.16,-93.21,0,07/05/99,08/04/04
25625,190330020,"Mason City, Washington Sch.",US,IA,190330020,43.16,-93.2,348,08/07/04,12/26/04
23469,190450019,"Clinton, Chancy Park",US,IA,190450019,41.82,-90.21,189,07/01/06,10/29/18
6136,190450021,"Clinton, Rainbow Park",US,IA,190450021,41.87,-90.18,0,01/27/99,10/29/18
24184,190550001,Backbone State Park,US,IA,190550001,42.6,-91.54,308,08/28/07,06/30/17
5390,190630003,"Estherville, Iowa Lakes Coll.",US,IA,190630003,43.4,-94.82,400,01/04/00,12/26/04
6318,191032001,"Iowa City, Hoover Sch.",US,IA,191032001,41.66,-91.5,225,01/27/99,10/31/18
24186,191110008,"Keokuk, Fire Station",US,IA,191110008,40.4,-91.39,0,01/03/07,10/29/18
5189,191130036,On Roof Of Monroe Elementary School,US,IA,191130036,41.97,-91.62,0,01/30/99,12/28/02
5190,191130037,Army Reserve Center Roof- Core Monitoring Site,US,IA,191130037,42.01,-91.68,0,01/30/99,12/29/11
40059,191130040,Public Health,US,IA,191130040,41.98,-91.69,224,01/15/08,09/30/18
40059,191130040,Public Health (#2),US,IA,191130040,41.98,-91.69,224,01/01/13,09/29/18
40059,191130040,Public Health (#3),US,IA,191130040,41.98,-91.69,224,12/23/16,10/31/18
40059,191130040,Public Health (#4),US,IA,191130040,41.98,-91.69,224,12/23/16,10/31/18
23184,191370002,Viking Lake State Park,US,IA,191370002,40.97,-95.04,426,06/01/02,10/29/18
5229,191390015,Muscatine Hs - East Campus School Roof,US,IA,191390015,41.4,-91.07,171,04/03/00,10/31/18
5229,191390015,Muscatine Hs - East Campus School Roof (#2),US,IA,191390015,41.4,-91.07,171,02/09/13,10/29/18
5231,191390016,"Muscatine, Greenwood Cemetary",US,IA,191390016,41.42,-91.07,219,01/27/99,10/29/18
41895,191390018,Franklin School,US,IA,191390018,41.41,-91.06,166,01/01/09,06/30/17
23472,191390020,"Muscatine, Musser Park",US,IA,191390020,41.41,-91.06,544,01/03/11,10/29/18
23473,191471002,"Emmetsburg, Iowa Lakes Community Coll.",US,IA,191471002,43.12,-94.69,379,01/01/05,10/29/18
4916,191530030,Carpenter,US,IA,191530030,41.6,-93.64,0,01/02/02,09/30/18
4916,191530030,Carpenter (#2),US,IA,191530030,41.6,-93.64,0,02/08/13,09/29/18
4916,191530030,Carpenter (#3),US,IA,191530030,41.6,-93.64,0,03/24/17,10/31/18
4916,191530030,Carpenter (#4),US,IA,191530030,41.6,-93.64,0,03/24/17,10/31/18
5289,191530059,"Se 18Th And Scott, National By-Products",US,IA,191530059,41.58,-93.58,244,11/08/99,12/17/07
4671,191532510,"Indian Hills Jr High, Clive Ia, Frm R&P Seq. Sa...",US,IA,191532510,41.6,-93.75,850,02/26/99,09/26/18
4669,191532520,"R&P Seq. Sampler, Co-Located, Core Sampler, Roo...",US,IA,191532520,41.66,-93.61,950,02/05/99,12/30/05
5402,191550009,"Council Bluffs, Franklin Sch.",US,IA,191550009,41.26,-95.9,301,07/23/99,10/29/18
5402,191550009,"Council Bluffs, Franklin Sch. (#2)",US,IA,191550009,41.26,-95.9,301,01/01/13,10/29/18
5054,191630015,"Davenport, Jefferson Sch.",US,IA,191630015,41.53,-90.59,213,01/27/99,10/31/18
5054,191630015,"Davenport, Jefferson Sch. (#2)",US,IA,191630015,41.53,-90.59,213,02/09/13,10/29/18
5456,191630018,"Davenport, Adams Sch.",US,IA,191630018,41.55,-90.6,194,07/02/99,06/30/17
23476,191630019,"Davenport, Bh Foundry",US,IA,191630019,41.52,-90.62,178,01/01/05,12/30/13
60018,191630020,Hayes School,US,IA,191630020,41.51,-90.62,177,01/02/10,10/31/18
4768,191692530,"R&P Pm2.5 Frm, Ames Meeker Elementary Res. Sampler",US,IA,191692530,42.04,-93.61,990,02/23/99,12/31/02
77259,191710007,"349 Meskwaki Rd., Tama, Ia 52339-9629",US,IA,191710007,41.99,-92.65,265,04/02/10,09/27/11
4791,191770005,Lake Sugema State Park I,US,IA,191770005,40.69,-91.99,0,01/01/00,11/05/04
25626,191770006,Lake Sugema State Park Ii,US,IA,191770006,40.7,-92.01,207,11/10/04,10/29/18
5554,191930017,"Sioux City, Lowell Sch.",US,IA,191930017,42.52,-96.39,351,01/30/99,12/29/08
41897,191930019,Bryant Elementary,US,IA,191930019,42.52,-96.4,389,01/06/09,12/29/15
100921,191930021,Irving Elementry School,US,IA,191930021,42.5,-96.39,358,01/06/16,10/29/18
23477,191970004,Clarion-Cafo,US,IA,191970004,42.7,-93.66,419,01/03/03,12/18/09
4524,200910007,Justice Center,US,KS,200910007,38.97,-94.69,323,02/08/99,06/25/18
4524,200910007,Justice Center (#2),US,KS,200910007,38.97,-94.69,323,01/15/99,08/15/06
4880,200910008,Oxford Middle School,US,KS,200910008,38.9,-94.71,314,01/24/99,12/17/03
5246,200910009,Blackbob Elem. School,US,KS,200910009,38.86,-94.77,320,01/12/99,09/29/06
25627,200910010,Heritage Park,US,KS,200910010,38.84,-94.75,324,01/01/04,05/30/16
25627,200910010,Heritage Park (#2),US,KS,200910010,38.84,-94.75,324,07/26/16,06/30/18
4572,201070002,Mine Creek,US,KS,201070002,38.14,-94.73,259,01/21/99,12/30/13
4572,201070002,Mine Creek (#2),US,KS,201070002,38.14,-94.73,259,01/30/99,03/30/06
98318,201330003,Chanute,US,KS,201330003,37.68,-95.48,308,01/17/14,06/19/18
4952,201730008,Wash & Skinner,US,KS,201730008,37.66,-97.3,393,01/27/99,01/28/13
4953,201730009,Pawnee & Glenn,US,KS,201730009,37.65,-97.36,393,01/27/99,03/26/17
4953,201730009,Pawnee & Glenn (#2),US,KS,201730009,37.65,-97.36,393,10/03/16,06/28/18
4954,201730010,Wichita Hd,US,KS,201730010,37.7,-97.31,396,01/12/99,09/27/16
4954,201730010,Wichita Hd (#2),US,KS,201730010,37.7,-97.31,396,01/12/99,09/27/16
4954,201730010,Wichita Hd (#3),US,KS,201730010,37.7,-97.31,396,08/04/16,02/22/18
24204,201731012,Hydraulic,US,KS,201731012,37.75,-97.32,402,02/03/13,12/27/17
5353,201770010,Robinson Middle School,US,KS,201770010,39.04,-95.69,290,01/27/99,11/13/06
5357,201770011,Mcclure Elem. School,US,KS,201770011,39.02,-95.75,297,01/27/99,03/30/06
5358,201770012,Point=Center Of Mass Of Manmade Materials At Site,US,KS,201770012,39.03,-95.7,289,06/20/99,03/29/01
40359,201770013,Kni,US,KS,201770013,39.02,-95.71,280,11/19/06,07/09/17
40359,201770013,Kni (#2),US,KS,201770013,39.02,-95.71,280,06/15/17,06/30/18
5363,201910002,Peck,US,KS,201910002,37.48,-97.37,383,11/17/99,06/28/18
23478,201950001,Cedar Bluff,US,KS,201950001,38.77,-99.76,670,01/01/16,06/30/18
5012,202090021,Jfk,US,KS,202090021,39.12,-94.64,259,04/27/99,03/29/17
5012,202090021,Jfk (#2),US,KS,202090021,39.12,-94.64,259,04/30/99,06/25/18
5012,202090021,Jfk (#4),US,KS,202090021,39.12,-94.64,259,04/01/17,06/30/18
5016,202090022,Midland Trail Elem Sch,US,KS,202090022,39.05,-94.69,305,04/30/99,01/16/13
4732,210130002,Middlesboro,US,KY,210130002,36.61,-83.74,346,08/22/99,08/30/18
4394,210190017,Ashland Primary (Fivco),US,KY,210190017,38.46,-82.64,200,02/02/99,08/27/18
4394,210190017,Ashland Primary (Fivco) (#2),US,KY,210190017,38.46,-82.64,200,02/05/99,03/31/99
4394,210190017,Ashland Primary (Fivco) (#3),US,KY,210190017,38.46,-82.64,200,07/26/17,04/30/18
4402,210290006,Shepherdsville,US,KY,210290006,37.99,-85.71,135,01/21/99,11/08/11
5470,210370003,Site Located At Northern Ky Water Service Plant...,US,KY,210370003,39.07,-84.45,238,01/27/99,03/12/06
40375,210373002,Northern Kentucky University (Nku),US,KY,210373002,39.02,-84.47,251,08/04/07,08/30/18
40375,210373002,Northern Kentucky University (Nku) (#2),US,KY,210373002,39.02,-84.47,251,01/02/18,08/30/18
40375,210373002,Northern Kentucky University (Nku) (#3),US,KY,210373002,39.02,-84.47,251,08/01/10,04/30/18
4406,210430500,Grayson Lake,US,KY,210430500,38.24,-82.99,211,02/02/99,08/30/18
5126,210470006,Hopkinsville,US,KY,210470006,36.91,-87.32,215,01/30/99,08/30/18
25658,210590005,Owensboro Primary,US,KY,210590005,37.78,-87.08,127,01/01/05,08/30/18
25658,210590005,Owensboro Primary (#3),US,KY,210590005,37.78,-87.08,127,10/19/17,04/30/18
5150,210590014,Site Is On A Platform On Grounds Of Kentucky We...,US,KY,210590014,37.74,-87.12,122,02/01/99,12/29/04
5150,210590014,Site Is On A Platform On Grounds Of Kentucky We...,US,KY,210590014,37.74,-87.12,122,01/29/99,04/30/99
25628,210610501,Mammoth Cave Np - Houchin Meadow,US,KY,210610501,37.13,-86.14,230,01/01/04,02/22/06
5167,210670012,Lexington Primary,US,KY,210670012,38.07,-84.5,302,01/21/99,08/30/18
5167,210670012,Lexington Primary (#2),US,KY,210670012,38.07,-84.5,302,01/21/99,04/30/99
5169,210670014,533 S Limestone,US,KY,210670014,38.04,-84.51,296,01/30/99,11/08/11
5153,210730006,Site Is Located On Roof Of Ragland Bldg,US,KY,210730006,38.22,-84.84,205,01/30/99,11/08/11
4468,210930005,"Water Plant #2, Us 31W",US,KY,210930005,37.72,-85.87,242,01/27/99,10/03/99
