SiteID,SiteCode,SiteName,CT,ST,EPACode,Lat,Lon,Elev,Start,End
34155,370670030,Clemmons Middle (#3),US,NC,370670030,36.03,-80.34,245,09/01/06,12/31/17
10834,370710016,Grier School (#3),US,NC,370710016,35.25,-81.15,243,02/07/06,02/04/15
10580,370810013,Mendenhall School (#3),US,NC,370810013,36.11,-79.8,247,01/01/06,11/16/15
98346,371050002,Blackstone (#3),US,NC,371050002,35.43,-79.29,131,01/01/16,07/31/18
10250,371110004,Marion Sch. (#3),US,NC,371110004,35.69,-81.99,444,01/03/06,12/31/15
25643,371170001,Jamesville School (#3),US,NC,371170001,35.81,-76.91,14,01/01/06,12/31/15
10277,371190041,Garinger High School (#3),US,NC,371190041,35.24,-80.79,232,01/01/05,03/31/16
10277,371190041,Garinger High School (#4),US,NC,371190041,35.24,-80.79,232,04/01/16,02/28/17
10278,371190042,Montclaire Elementary School (#3),US,NC,371190042,35.15,-80.87,209,01/01/05,03/14/17
10278,371190042,Montclaire Elementary School (#4),US,NC,371190042,35.15,-80.87,209,04/03/17,04/30/18
100744,371190045,Remount (#4),US,NC,371190045,35.21,-80.87,194,01/20/17,03/31/18
10274,371290002,Castle Hayne (#3),US,NC,371290002,34.36,-77.84,12,01/01/06,12/31/15
41910,371470006,Pitt Agri. Center (#3),US,NC,371470006,35.64,-77.36,7,04/08/16,10/31/18
25659,371590021,Rockwell (#3),US,NC,371590021,35.55,-80.4,240,12/10/06,01/02/15
10033,371730002,Bryson City (#3),US,NC,371730002,35.43,-83.44,560,01/01/06,05/28/11
10063,371830014,Millbrook School (#3),US,NC,371830014,35.86,-78.57,100,01/01/06,01/28/11
10090,371910005,Dillard School (#3),US,NC,371910005,35.37,-77.99,33,04/19/06,07/22/15
34513,390010001,West Union (#3),US,OH,390010001,38.79,-83.53,299,01/01/10,08/31/18
42125,390030009,Lima (#3),US,OH,390030009,40.77,-84.05,268,01/01/10,08/31/18
10669,390230005,Springfield Fire St1 (#3),US,OH,390230005,39.93,-83.81,297,01/01/10,01/25/18
34596,390250022,Batavia (#3),US,OH,390250022,39.08,-84.14,262,01/01/10,09/30/18
9685,390350038,St Theodosius (#3),US,OH,390350038,41.48,-81.68,202,01/01/10,05/28/11
9752,390350060,Gt Craig Ncore (#3),US,OH,390350060,41.49,-81.68,206,01/01/10,06/30/12
23527,390490029,New Albany (#3),US,OH,390490029,40.08,-82.82,311,01/27/10,09/30/18
24755,390490034,Fairgrounds (#3),US,OH,390490034,40,-82.99,250,01/01/10,09/30/18
98349,390490038,Smoky Row Near Road (#3),US,OH,390490038,40.11,-83.07,270,07/13/18,09/27/18
23528,390570005,Yellow Springs (#3),US,OH,390570005,39.81,-83.89,293,01/01/10,01/25/18
26179,390610006,Sycamore (#3),US,OH,390610006,39.28,-84.37,259,01/01/10,01/08/15
26180,390610010,Colerain (#3),US,OH,390610010,39.21,-84.69,158,07/01/11,09/30/18
10355,390610040,Taft (#3),US,OH,390610040,39.13,-84.5,256,01/01/10,03/12/15
23529,390810017,Stuebenville (#3),US,OH,390810017,40.37,-80.62,222,01/01/10,08/31/18
42159,390850007,Painesville (#3),US,OH,390850007,41.73,-81.24,203,01/01/10,08/31/18
41231,390870012,Odot Ironton (#3),US,OH,390870012,38.51,-82.66,163,04/01/10,08/31/18
9703,390933002,Barr School (#3),US,OH,390933002,41.46,-82.11,180,01/01/10,08/31/18
9406,390950024,Erie (#3),US,OH,390950024,41.64,-83.55,176,02/11/10,09/30/18
23163,390990014,Headstart (#3),US,OH,390990014,41.1,-80.66,286,01/01/10,08/31/18
9541,391130032,Library (Dayton Public (#3),US,OH,391130032,39.76,-84.19,229,01/01/10,09/29/14
98783,391130038,Sinclair (#3),US,OH,391130038,39.76,-84.2,220,10/01/14,01/25/18
9224,391351001,Preble Ncore (#3),US,OH,391351001,39.84,-84.72,357,01/01/10,01/22/18
9030,391510020,Canton (#3),US,OH,391510020,40.8,-81.37,311,01/01/10,05/13/16
9078,391530017,East Hs (#3),US,OH,391530017,41.06,-81.47,310,03/01/12,09/30/12
24803,391550005,Laird (#3),US,OH,391550005,41.23,-80.8,282,01/01/10,05/31/15
100894,391550014,Laird Eng Bldg (#3),US,OH,391550014,41.23,-80.8,277,01/01/16,08/31/18
35228,391650007,Lebanon (#3),US,OH,391650007,39.43,-84.2,234,01/01/10,09/30/18
35266,400019009,Stilwell (#2),US,OK,400019009,35.75,-94.67,300,02/28/11,06/30/18
35280,400190297,Healdton Lake (#3),US,OK,400190297,34.24,-97.46,290,01/01/09,03/05/13
39335,400270049,Moore Water Tower (#3),US,OK,400270049,35.32,-97.48,372,01/01/09,05/08/13
41277,400310651,Lawton North (#3),US,OK,400310651,34.63,-98.43,362,01/01/09,04/05/13
35306,400430860,Seiling Municipal Airport (#3),US,OK,400430860,36.16,-98.93,533,01/01/09,08/19/14
8923,400710602,Ponca City Senior Center (#3),US,OK,400710602,36.7,-97.09,308,01/01/09,03/01/11
98253,400719030,Kanza Travel Plaza,US,OK,400719030,36.94,-97.34,324,10/01/12,09/30/18
100817,400819025,Locted Behind The Kickapoo Community Childcare ...,US,OK,400819025,35.49,-97.09,349,03/20/15,01/18/17
8640,401091037,Okc North (#3),US,OK,401091037,35.61,-97.48,354,01/01/09,05/16/13
8301,401159004,Quapaw Shelter (#3),US,OK,401159004,36.92,-94.84,247,04/01/07,06/30/18
24822,401159005,2151 South 570 Road (#3),US,OK,401159005,36.99,-94.85,272,04/03/07,03/31/08
24824,401159007,713 West A Street,US,OK,401159007,36.99,-94.84,273,09/15/10,06/30/18
100946,401159027,14026 S. 645 Road,US,OK,401159027,36.8,-94.73,233,01/19/17,10/18/18
8305,401210415,Mcalester Municipal Airport (#3),US,OK,401210415,34.89,-95.78,231,01/01/09,11/30/11
60096,401359021,"207 Cherokee Boulevard, Roland, Ok  74954",US,OK,401359021,35.41,-94.52,137,12/11/17,06/30/18
26216,401430174,Tulsa South (#3),US,OK,401430174,35.95,-96,223,01/01/09,05/28/13
9139,401431127,North Tulsa - Fire Station#24 (#3),US,OK,401431127,36.2,-95.98,198,01/01/09,06/26/13
41300,410010003,"3165 10Th St, Usfs District Office (#3)",US,OR,410010003,44.79,-117.84,1043,04/01/05,11/03/05
41301,410010004,Us Forest Service Office - Baker City (#3),US,OR,410010004,44.79,-117.84,1047,11/03/05,12/31/17
9175,410030013,Nw Corner Of Athletic Field At Highland View In...,US,OR,410030013,44.59,-123.27,71,01/01/04,12/31/17
24831,410050004,Carus Trailer/Spangler Rd (#3),US,OR,410050004,45.26,-122.59,174,01/01/04,09/30/17
35496,410050102,"Multorpor-Ski Bowl, Mt. Hood Wilderness (#3)",US,OR,410050102,45.29,-121.78,1547,06/30/05,09/05/17
9964,410090004,Sauvie Island-Sis (#3),US,OR,410090004,45.77,-122.77,6,05/01/04,12/31/17
98116,410111036,Ctclusi Radar Hill - Or,US,OR,410111036,43.38,-124.26,83,11/16/11,12/31/13
42100,410130100,Prineville - Davidson Park (#3),US,OR,410130100,44.3,-120.84,873,11/12/08,12/31/17
98117,410170004,Sisters Forest Service Station (Sfs) (#3),US,OR,410170004,44.29,-121.56,975,05/17/11,12/31/17
8506,410170120,Open Field/Residential Area By Deschutes River....,US,OR,410170120,44.06,-121.31,1105,01/01/04,12/31/17
35518,410190002,"Roseburg, Or; Blm Office - Rgv (#3)",US,OR,410190002,43.23,-123.36,136,08/23/05,12/31/17
35519,410190003,"147 Main St., Riddle, Or (#3)",US,OR,410190003,42.95,-123.36,148,11/01/05,04/03/06
41309,410230001,"116 Nw Bridge St., John Day, Or (#3)",US,OR,410230001,44.42,-118.95,3,01/01/05,03/02/11
98118,410230002,John Day Dayton (Jdd) (#3),US,OR,410230002,44.42,-118.95,939,03/02/11,12/31/17
8460,410250002,Located In Back Yard Approx 50 Feet From House ...,US,OR,410250002,43.59,-119.05,1264,01/01/04,03/31/10
60035,410250003,Burns - Washington Park (Bws) (#3),US,OR,410250003,43.59,-119.05,1267,09/16/09,12/31/17
41310,410290019,Shady Cove School (Scs) (#3),US,OR,410290019,42.62,-122.81,438,04/05/05,12/31/17
8447,410290133,Medford - Grant & Belmont Sts. (Mgb) (#3),US,OR,410290133,42.31,-122.88,405,01/01/04,12/31/17
100990,410290203,Ashland Fire Department (Afd) 455 Siskiyou Blvd...,US,OR,410290203,42.19,-122.71,596,07/13/16,12/31/17
24835,410294001,Post Office/751 Crater Lake Hwy (#3),US,OR,410294001,42.43,-122.85,398,12/10/04,12/31/06
41914,410310007,"410 Sw 4Th Street, Madras (Mws) (#3)",US,OR,410310007,44.63,-121.13,873,10/28/08,09/30/17
98119,410310008,"674 Buff St, Madras (Mbs) (#3)",US,OR,410310008,44.63,-121.12,688,08/07/12,09/30/12
77371,410311034,Family Resource Center,US,OR,410311034,44.76,-121.27,529,04/01/09,09/30/13
35551,410330010,Iva (#3),US,OR,410330010,42.1,-123.68,421,01/01/05,05/25/11
35552,410330011,"Provolt, Or  At The Blm Seed Orchard (#3)",US,OR,410330011,42.29,-123.23,359,01/01/05,12/31/17
98120,410330036,Cave Junction - Usfs Office (Cjfs) (#3),US,OR,410330036,42.16,-123.65,1337,05/25/11,12/31/17
23194,410330114,Grants Pass Parkside School (#3),US,OR,410330114,42.43,-123.35,0,01/01/04,12/31/17
8508,410350004,Klamath Falls - Peterson School (#3),US,OR,410350004,42.19,-121.73,1244,01/01/04,12/31/17
41915,410350015,Klamath Falls Background (Kfb) At Lower Klamath...,US,OR,410350015,42,-121.7,1244,11/21/08,10/07/10
41314,410351002,Crater Lake National Park - Maintenance Bldg (C...,US,OR,410351002,42.9,-122.14,1957,06/23/05,09/30/15
8468,410370001,"Lakeview, Center & M St.  (Lcm) (#3)",US,OR,410370001,42.19,-120.35,1448,01/01/04,12/31/17
24844,410390013,Lane Comm College/1059 Willamette (#3),US,OR,410390013,44.05,-123.09,141,01/01/06,12/31/10
98121,410390059,Eugene - Hwy 99 (E99) (#3),US,OR,410390059,44.07,-123.14,123,10/01/11,09/30/18
9329,410390060,Eugene - Amazon Park (Eap) (#3),US,OR,410390060,44.03,-123.08,133,01/01/04,09/30/18
60037,410390100,Florence Dept Of Forestry (Fdf) 2660 Kingwood S...,US,OR,410390100,43.99,-124.11,1,04/19/08,09/30/09
60038,410390101,Eugene - Met At Wilkes Dr (#3),US,OR,410390101,44.12,-123.12,112,01/30/15,09/30/18
24847,410391009,Springfield - City Hall (#3),US,OR,410391009,44.05,-123.02,146,01/01/04,09/30/18
8976,410392013,Oakridge - (Oak) (#3),US,OR,410392013,43.74,-122.48,341,01/01/04,09/30/18
41916,410399004,Cottage Grove - City Shops (Cgc) (#3),US,OR,410399004,43.8,-123.05,196,01/01/08,09/30/18
8992,410430009,Albany - Caliapooia School (#3),US,OR,410430009,44.62,-123.09,72,05/12/04,12/31/17
35598,410430103,Big Lake - Visibility (#3),US,OR,410430103,44.38,-121.86,1426,06/29/07,09/30/11
41319,410432002,Sweet Home - Fd  (Sfd) (#3),US,OR,410432002,44.4,-122.73,138,01/01/08,12/31/17
98355,410432003,"Mari-Lynn Elementary, 641 Fifth St, Lyons (Fiel...",US,OR,410432003,44.78,-122.62,202,08/01/14,09/30/15
77372,410470007,Silverton - (Sjw) (#3),US,OR,410470007,45.01,-122.79,67,07/07/10,09/30/17
9004,410470040,Field Between Medical Cntr Dr & 23Rd (E&W) And ...,US,OR,410470040,44.94,-123.01,182,01/01/04,11/19/04
41322,410470041,Salem - State Hospital (#3),US,OR,410470041,44.94,-123.01,182,12/17/04,12/31/17
8763,410510080,Portland - Se Lafayette (#3),US,OR,410510080,45.5,-122.6,69,01/01/04,12/31/17
8392,410510246,"West End Of Athletic Field With N Emerson N, N ...",US,OR,410510246,45.56,-122.67,63,01/01/04,06/30/11
100932,410512008,Gresham Learning Centennial - 17630 Se Main St....,US,OR,410512008,45.51,-122.48,77,02/16/17,12/31/17
8768,410590121,Pendleton - Mckay Creek (#3),US,OR,410590121,45.65,-118.82,326,01/01/04,12/31/17
41337,410591003,Hermiston - Municipal Airport (Hma) (#3),US,OR,410591003,45.83,-119.26,196,10/01/07,03/05/08
41339,410610118,"On Top Of Mt. Harris, Closest City Is Imbler (#3)",US,OR,410610118,45.44,-117.9,1543,06/22/05,10/01/05
23533,410610119,La Grande Ash Street (#3),US,OR,410610119,45.34,-118.1,848,01/01/04,09/12/16
41340,410610120,Cove City Hall (Cch) (#3),US,OR,410610120,45.3,-117.81,848,01/01/08,09/30/17
41341,410610121,Mt. Fanny - Visability (Mtf) (#3),US,OR,410610121,45.31,-117.73,2174,08/11/08,09/30/15
101038,410610123,La Grande Hall And N St. (Lhn) (#3),US,OR,410610123,45.32,-118.08,844,09/12/16,12/31/17
41342,410630001,Enterprise - Usfs (#3),US,OR,410630001,45.43,-117.3,1163,01/01/05,12/31/17
8780,410650007,The Dalles - Cherry Drive (#3),US,OR,410650007,45.6,-121.2,83,05/13/04,12/31/17
101368,410650008,"The Dalles Wasco Library (Twl) 722 Court St., T...",US,OR,410650008,45.6,-121.18,55,11/02/17,12/31/17
35687,410670004,Hillsboro - Hare Field (#3),US,OR,410670004,45.53,-122.97,16,01/27/05,12/31/17
98356,410670005,"6745 Bradbury Court, Tualatin, Or  (No2 Roadway...",US,OR,410670005,45.39,-122.75,53,10/01/17,12/31/17
8403,410670111,Beaverton - Highland Park (#3),US,OR,410670111,45.47,-122.82,58,04/16/04,12/31/17
8405,410671003,Vacant Lot Surrounded By Residences (#3),US,OR,410671003,45.52,-122.97,60,04/01/04,08/24/04
41918,410711002,Newby School						 Mcminnville - Nw 2Nd Street ...,US,OR,410711002,45.21,-123.21,45,06/07/08,06/30/11
8793,420030008,Lawrenceville (#3),US,PA,420030008,40.47,-79.96,256,01/01/06,05/06/15
8793,420030008,Lawrenceville (#4),US,PA,420030008,40.47,-79.96,256,08/11/15,03/31/16
8834,420030064,Liberty (#3),US,PA,420030064,40.32,-79.87,0,01/01/06,09/30/18
8375,421010004,Air Management Services Laboratory (Ams Lab),US,PA,421010004,40.01,-75.1,22,05/23/06,12/31/10
7616,421010024,North East Airport (Nea),US,PA,421010024,40.08,-75.01,28,08/14/06,01/03/11
18521,421010047,Community Health Services (Chs),US,PA,421010047,39.94,-75.17,21,09/14/11,03/30/13
36180,421010055,Ritner (Rit),US,PA,421010055,39.92,-75.19,4,07/01/11,03/30/13
18184,450190046,Cape Romain (#3),US,SC,450190046,32.94,-79.66,3,01/01/11,10/31/18
18184,450190046,Cape Romain (#4),US,SC,450190046,32.94,-79.66,3,01/01/11,04/13/16
18188,450190049,Charleston Public Works (#3),US,SC,450190049,32.79,-79.96,2,02/26/08,10/31/18
18306,450250001,Chesterfield (#3),US,SC,450250001,34.62,-80.2,133,12/01/12,10/31/18
18191,450290002,Ashton (#3),US,SC,450290002,33.01,-80.97,35,01/01/11,10/31/18
18727,450370001,Trenton (#3),US,SC,450370001,33.74,-81.85,190,01/01/11,10/31/18
41930,450410003,Williams Middle School (#3),US,SC,450410003,34.21,-79.77,44,12/01/12,10/31/18
18103,450450008,Greenville Health Dept (#3),US,SC,450450008,34.84,-82.4,288,02/15/05,01/07/10
18238,450630008,Irmo (#3),US,SC,450630008,34.05,-81.15,69,08/04/11,08/31/15
17898,450790007,Parklane (#3),US,SC,450790007,34.09,-80.96,107,12/01/12,10/31/18
42135,450830011,T.K. Gregg (#3),US,SC,450830011,34.96,-81.92,232,01/01/11,10/31/18
12822,470090011,Maryville Pm 2.5 Monitors (#3),US,TN,470090011,35.77,-83.94,320,01/01/17,03/31/17
39339,470090101,Great Smoky Mountains Np - Look Rock (#3),US,TN,470090101,35.63,-83.94,801,01/01/17,03/31/18
18548,470370023,Lockeland (#3),US,TN,470370023,36.18,-86.74,160,03/01/01,06/30/18
12806,470990002,Lawrence Co Ozone Monitor (#3),US,TN,470990002,35.12,-87.47,252,01/01/17,03/31/17
25646,471130006,Jackson Pm 2.5 Monitor (#3),US,TN,471130006,35.65,-88.81,490,01/01/17,03/31/17
39348,471570024,Alabama Ave. Station (#3),US,TN,471570024,35.15,-90.04,83,01/01/03,07/24/11
18657,471570038,Jackson Park School (#3),US,TN,471570038,35.18,-89.93,79,05/04/02,03/31/08
77289,471570075,Memphis Ncore Site (#3),US,TN,471570075,35.15,-89.85,87,04/08/11,06/30/18
26273,480290032,San Antonio Northwest (#3),US,TX,480290032,29.52,-98.62,280,01/04/07,09/30/18
12905,480290053,Selma (#3),US,TX,480290053,29.59,-98.31,226,01/01/05,12/29/17
23548,480290055,Cps Pecan Valley (#3),US,TX,480290055,29.41,-98.43,189,01/01/05,11/23/15
23549,480290059,Calaveras Lake (#3),US,TX,480290059,29.28,-98.31,151,01/01/05,07/31/18
41939,480290622,7145 Gardner Roas (#3),US,TX,480290622,29.35,-98.33,165,01/01/08,06/30/10
36974,480290676,Palo Alto (#3),US,TX,480290676,29.33,-98.55,195,01/01/07,09/30/18
36975,480290677,Old Hwy 90 (#3),US,TX,480290677,29.42,-98.58,221,01/01/07,09/30/18
100910,480371031,Texarkana New Boston (#3),US,TX,480371031,33.44,-94.08,92,05/04/16,08/31/18
12085,480430101,Big Bend Np - K-Bar Ranch Road (#3),US,TX,480430101,29.3,-103.18,1057,02/06/08,11/30/16
23550,480610006,Brownsville (#3),US,TX,480610006,25.89,-97.49,6,01/01/05,08/11/16
36999,480612004,Isla Blanca Park (#3),US,TX,480612004,26.07,-97.16,0,06/24/13,08/31/18
725,481130069,Dallas Hinton (#3),US,TX,481130069,32.82,-96.86,127,01/03/05,12/24/15
23551,481133003,Sunnyvale Long Creek (#3),US,TX,481133003,32.77,-96.55,0,01/01/05,08/31/05
23552,481210034,Denton Airport South (#3),US,TX,481210034,33.22,-97.2,183,01/01/05,06/30/18
12254,481350003,Odessa-Hays Elementary School (#3),US,TX,481350003,31.84,-102.34,883,01/01/05,12/31/16
23554,481351014,Odessa Gonzales (#3),US,TX,481351014,31.87,-102.33,884,01/01/05,07/08/18
12196,481390015,North Of Tower Rd. & Waterworks Rd. Intersectio...,US,TX,481390015,32.44,-97.03,0,01/01/05,08/22/07
24984,481390016,Midlothian Ofw (#3),US,TX,481390016,32.48,-97.03,195,04/06/06,06/30/18
23555,481390017,West Of Ward & Wyatt Rd. Intersection (#3),US,TX,481390017,32.47,-97.04,0,01/01/05,03/30/06
41578,481391044,Italy (#3),US,TX,481391044,32.18,-96.87,165,09/01/07,12/06/16
12762,481410037,El Paso Utep (#3),US,TX,481410037,31.77,-106.5,1158,01/01/05,06/30/18
12768,481410044,El Paso Chamizal (#3),US,TX,481410044,31.77,-106.46,1122,12/15/05,11/16/10
12772,481410053,El Paso Sun Metro (#3),US,TX,481410053,31.76,-106.5,1128,01/01/05,12/04/12
24989,481410055,Ascarate Park Se (#3),US,TX,481410055,31.75,-106.4,1122,01/12/05,06/30/18
12773,481410057,Socorro Hueco (#3),US,TX,481410057,31.67,-106.29,1118,12/05/12,06/30/18
41587,481490001,Fayette County (#3),US,TX,481490001,29.96,-96.75,85,01/01/05,07/31/18
12485,481670014,Galveston Island (#3),US,TX,481670014,29.26,-94.86,0,01/01/05,03/20/07
41588,481671034,Galveston 99Th Street (#3),US,TX,481671034,29.25,-94.86,5,03/21/07,06/30/18
12463,482010024,Houston Aldine (#3),US,TX,482010024,29.9,-95.33,24,01/01/05,06/30/18
12465,482010026,Channelview (#3),US,TX,482010026,29.8,-95.13,12,01/01/05,07/24/13
12467,482010058,Baytown (#3),US,TX,482010058,29.77,-95.03,9,07/30/13,12/31/16
37210,482010416,Park Place (#3),US,TX,482010416,29.69,-95.29,10,02/22/06,12/31/14
12488,482011034,Houston East (#3),US,TX,482011034,29.77,-95.22,9,01/01/05,03/07/17
12090,482011035,Clinton (#3),US,TX,482011035,29.73,-95.26,13,01/01/05,09/30/18
930,482011039,Houston Deer Park #2 (#3),US,TX,482011039,29.67,-95.13,6,01/01/05,06/30/18
23556,482011042,Kingwood (#3),US,TX,482011042,30.06,-95.19,20,01/01/05,12/31/16
23557,482011050,Seabrook Friendship Park (#3),US,TX,482011050,29.58,-95.02,0,01/01/05,06/30/18
931,482030002,Karnack (#3),US,TX,482030002,32.67,-94.17,72,01/01/05,08/31/18
12515,482150043,Mission (#3),US,TX,482150043,26.23,-98.29,37,01/01/05,01/16/18
23166,482430004,Mcdonald Observatory (#3),US,TX,482430004,30.67,-104.02,1829,11/17/05,12/16/10
23558,482450020,Carroll Street Park (#3),US,TX,482450020,30.07,-94.08,6,01/01/05,07/30/08
12534,482450021,Port Arthur Memorial School (#3),US,TX,482450021,29.92,-93.91,0,01/01/05,07/25/17
12537,482450022,Hamshire (#3),US,TX,482450022,29.86,-94.32,5,01/01/05,05/14/16
77317,482451050,Beaumont Mary (#3),US,TX,482451050,30.07,-94.09,10,10/13/10,12/31/14
12562,482570005,Kaufman (#3),US,TX,482570005,32.56,-96.32,128,01/01/05,06/30/18
23167,482730314,National Seashore (#3),US,TX,482730314,27.43,-97.3,0,01/01/05,03/09/18
12579,483030001,Ne Of 5Th Street & Avenue K Intersection (#3),US,TX,483030001,33.59,-101.85,975,01/01/05,06/22/05
41942,483030325,Lubbock-Pm25 (#3),US,TX,483030325,33.59,-101.85,900,08/25/08,11/17/14
100890,483031028,Lubbock 12Th Street (#3),US,TX,483031028,33.59,-101.79,501,08/13/16,07/10/18
41614,483091037,Waco Mazanec (#3),US,TX,483091037,31.65,-97.07,143,04/20/07,07/31/18
37324,483230004,Eagle Pass (#3),US,TX,483230004,28.7,-100.45,255,08/23/05,03/26/18
12600,483390078,Conroe Relocated (#3),US,TX,483390078,30.35,-95.43,77,01/01/05,06/30/18
42055,483491051,Corsicana Airport (#3),US,TX,483491051,32.03,-96.4,128,06/22/09,06/30/18
23559,483550025,Corpus Christi West (#3),US,TX,483550025,27.77,-97.43,12,01/01/05,06/10/13
12176,483550034,Dona Park (#3),US,TX,483550034,27.81,-97.47,6,06/11/13,06/30/18
23168,483611100,Intersection Of Tx Hwys 62 And 12 (#3),US,TX,483611100,30.19,-93.87,0,01/01/05,07/26/17
12229,483750005,Amarillo  C305 (#3),US,TX,483750005,35.21,-101.83,0,01/01/05,04/11/05
39320,483750320,Amarillo A&M (#3),US,TX,483750320,35.2,-101.91,1122,04/12/05,07/11/18
12302,484391006,Haws Athletic Center (#3),US,TX,484391006,32.76,-97.34,165,01/01/05,06/25/18
23560,484393008,Ne Of Hardy & Ne 36Th Streets Intersection (#3),US,TX,484393008,32.81,-97.34,0,01/01/05,08/31/05
23561,484393009,Grapevine Fairway (#3),US,TX,484393009,32.98,-97.06,165,01/01/05,08/31/05
23562,484393011,Arlington Municipal Airport (#3),US,TX,484393011,32.66,-97.09,183,01/01/05,06/30/18
39340,484530014,Austin Northwest (#3),US,TX,484530014,30.35,-97.76,232,01/01/05,07/31/18
12343,484530020,Austin Audubon Society (#3),US,TX,484530020,30.48,-97.87,327,01/01/05,10/02/17
12344,484530021,Austin Webberville Rd (#3),US,TX,484530021,30.26,-97.71,152,10/05/12,09/19/16
23565,484790313,World Trade Bridge (#3),US,TX,484790313,27.6,-99.53,146,01/01/05,03/01/18
37455,484850315,Wichita Falls (#3),US,TX,484850315,33.86,-98.57,311,03/15/05,02/23/14
894,490030003,Brigham City (#3),US,UT,490030003,41.49,-112.02,1334,12/17/09,12/31/15
908,490050004,Logan #4 (#3),US,UT,490050004,41.73,-111.84,1380,01/01/06,12/04/15
98157,490130002,290 S. 1000 W. (#3),US,UT,490130002,40.29,-110.01,1596,02/13/12,12/31/14
677,490353006,Hawthorne,US,UT,490353006,40.74,-111.87,1306,07/01/10,12/31/14
677,490353006,Hawthorne (#3),US,UT,490353006,40.74,-111.87,1306,01/01/06,12/31/14
37520,490450003,Tooele (#3),US,UT,490450003,40.54,-112.3,1511,07/20/07,03/07/16
42058,490472002,2 Miles West Of Redwash Atop Deadman'S Bench,US,UT,490472002,40.21,-109.35,1702,10/07/09,05/31/14
42059,490472003,2 Miles South Of Ouray And South Of The White A...,US,UT,490472003,40.06,-109.69,1467,10/09/09,05/31/14
703,490490002,North Provo (#3),US,UT,490490002,40.25,-111.66,1402,01/01/11,10/20/15
1066,490494001,Lindon (#3),US,UT,490494001,40.34,-111.71,1442,01/01/06,09/28/15
98164,490530007,"147 N 870 W, Hurrricane, Utah (#3)",US,UT,490530007,37.18,-113.31,846,09/04/12,12/31/14
1080,490570002,Ogden (#3),US,UT,490570002,41.21,-111.98,1316,01/01/06,12/31/15
23567,500030004,Morse Airport - State Of Vermont Property (#3),US,VT,500030004,42.89,-73.25,241,01/01/08,10/29/14
1101,500070007,Proctor Maple Research Ctr (#3),US,VT,500070007,44.53,-72.87,392,01/17/08,12/31/13
23568,500070014,City Of Burlington Parking Lot (#3),US,VT,500070014,44.48,-73.21,63,01/01/08,12/31/13
12214,500210002,State Of Vermont District Court Parking Lot (#3),US,VT,500210002,43.61,-72.98,165,01/01/08,03/31/11
12214,500210002,State Of Vermont District Court Parking Lot (#4),US,VT,500210002,43.61,-72.98,165,01/01/11,12/31/13
41956,510030001,Albemarle High School (#3),US,VA,510030001,38.08,-78.5,172,01/01/11,05/11/16
1266,510590030,Lee District Park (#3),US,VA,510590030,38.77,-77.1,68,03/01/11,06/28/18
26308,510690010,Rest (#3),US,VA,510690010,39.28,-78.08,192,01/01/11,06/30/18
1035,510870014,Mathscience Innovation Center (#3),US,VA,510870014,37.56,-77.4,59,01/01/11,06/30/18
26311,511130003,Shenandoah Np - Big Meadows (#3),US,VA,511130003,38.52,-78.43,1068,01/01/11,06/30/18
26313,511611004,East Vinton Elementary School (#3),US,VA,511611004,37.28,-79.88,340,06/02/14,06/30/18
60089,516500008,Nasa Langley Research Center (#3),US,VA,516500008,37.1,-76.39,2,03/01/11,03/29/17
37900,517700015,Round Hill Montessori School (#3),US,VA,517700015,37.3,-79.96,329,03/01/11,03/07/13
16625,530010003,Ritzville - Alder St (#4),US,WA,530010003,47.12,-118.38,550,10/01/02,07/31/18
25063,530030004,Clarkston - 13Th St (#4),US,WA,530030004,46.43,-117.06,250,03/07/07,07/30/18
16288,530050002,Kennewick - Metaline (#3),US,WA,530050002,46.22,-119.2,162,04/05/01,02/18/06
16288,530050002,Kennewick - Metaline (#4),US,WA,530050002,46.22,-119.2,162,10/19/05,07/31/18
41748,530070003,Chalan-E Wapato (Cheewap) (#4),US,WA,530070003,47.84,-120.02,337,12/12/07,05/01/08
25066,530070006,Wenatchee - Alaska Way (#3),US,WA,530070006,47.41,-120.32,5,09/01/04,10/10/07
25066,530070006,Wenatchee - Alaska Way (#4),US,WA,530070006,47.41,-120.32,5,10/10/07,02/28/13
41749,530070007,Chelan - Woodin Ave (#4),US,WA,530070007,47.84,-120.02,327,09/06/16,07/31/18
37935,530070010,Leavenworth - Evans St (#4),US,WA,530070010,47.6,-120.66,357,07/01/05,07/31/18
98262,530070011,Wenatchee-Fifth St (#4),US,WA,530070011,47.43,-120.34,260,04/01/17,07/31/18
16734,530090009,Port Angeles- W 14Th St (#4),US,WA,530090009,48.12,-123.46,75,10/01/02,03/18/15
37943,530090013,Cheeka Peak (#4),US,WA,530090013,48.3,-124.62,466,05/17/06,07/31/18
41754,530090014,Neah Bay (Makah Tribe) (#4),US,WA,530090014,48.37,-124.6,2,10/02/07,02/24/10
60045,530090015,Neah Bay 2-Makah Tribe (#4),US,WA,530090015,48.37,-124.61,1,02/16/10,07/31/18
100784,530090017,Port Angeles - 5Th St (#4),US,WA,530090017,48.12,-123.44,75,04/06/15,07/31/18
16656,530110013,Vancouver - 4Th Pl Blvd E (#3),US,WA,530110013,45.65,-122.59,71,08/14/00,04/19/07
16656,530110013,Vancouver - 4Th Pl Blvd E (#4),US,WA,530110013,45.65,-122.59,71,04/20/07,12/31/12
