SiteID,SiteCode,SiteName,CT,ST,EPACode,Lat,Lon,Elev,Start,End
29674,181410015,South Bend-Shields Dr. (#3),US,IN,181410015,41.7,-86.21,181,10/15/08,09/30/18
23183,181570008,Lafayette- Greenbush St./ Cinergy Substation (#3),US,IN,181570008,40.43,-86.85,195,01/01/10,08/31/18
23183,181570008,Lafayette- Greenbush St./ Cinergy Substation (#4),US,IN,181570008,40.43,-86.85,195,11/06/09,12/31/13
42066,181630021,Evansville- Buena Vista (#3),US,IN,181630021,38.01,-87.58,116,12/03/09,08/31/18
5842,181670018,Terre Haute Caap/ Mclean High School (#3),US,IN,181670018,39.49,-87.4,140,12/03/09,08/31/18
5842,181670018,Terre Haute Caap/ Mclean High School (#4),US,IN,181670018,39.49,-87.4,140,01/10/13,08/31/18
77285,181830003,Larwill- Whitko Middle School (#3),US,IN,181830003,41.17,-85.63,261,04/08/10,08/31/18
40059,191130040,Public Health (#3),US,IA,191130040,41.98,-91.69,224,12/23/16,10/31/18
40059,191130040,Public Health (#4),US,IA,191130040,41.98,-91.69,224,12/23/16,10/31/18
4916,191530030,Carpenter (#3),US,IA,191530030,41.6,-93.64,0,03/24/17,10/31/18
4916,191530030,Carpenter (#4),US,IA,191530030,41.6,-93.64,0,03/24/17,10/31/18
25627,200910010,Heritage Park (#2),US,KS,200910010,38.84,-94.75,324,07/26/16,06/30/18
4954,201730010,Wichita Hd (#3),US,KS,201730010,37.7,-97.31,396,08/04/16,02/22/18
40359,201770013,Kni (#2),US,KS,201770013,39.02,-95.71,280,06/15/17,06/30/18
23478,201950001,Cedar Bluff,US,KS,201950001,38.77,-99.76,670,01/01/16,06/30/18
5012,202090021,Jfk (#4),US,KS,202090021,39.12,-94.64,259,04/01/17,06/30/18
4394,210190017,Ashland Primary (Fivco) (#3),US,KY,210190017,38.46,-82.64,200,07/26/17,04/30/18
40375,210373002,Northern Kentucky University (Nku) (#3),US,KY,210373002,39.02,-84.47,251,08/01/10,04/30/18
25658,210590005,Owensboro Primary (#3),US,KY,210590005,37.78,-87.08,127,10/19/17,04/30/18
5232,210930006,Elizabethtown (#3),US,KY,210930006,37.71,-85.85,250,09/01/11,08/13/13
23479,211010014,Baskett (#3),US,KY,211010014,37.87,-87.46,121,02/19/18,04/30/18
4994,211110043,Southwick (#3),US,KY,211110043,38.23,-85.82,112,08/15/12,12/31/17
4997,211110051,Watson Lane (#3),US,KY,211110051,38.06,-85.9,112,04/17/12,06/30/18
41902,211110067,Cannons Lane (#3),US,KY,211110067,38.23,-85.65,127,02/18/11,06/30/18
4707,211111041,Fire Arms Training (#3),US,KY,211111041,38.23,-85.83,137,01/01/18,06/30/18
24231,211451024,Jackson Purchase (Paducah Primary) (#3),US,KY,211451024,37.06,-88.57,108,08/16/17,04/30/18
4176,211950002,Pikeville Primary (#3),US,KY,211950002,37.48,-82.54,207,08/01/12,04/30/18
24237,211990003,Somerset (#3),US,KY,211990003,37.1,-84.61,306,11/01/10,06/24/11
4989,220330009,Capitol (#3),US,LA,220330009,30.46,-91.18,14,01/10/11,09/30/18
4386,230010011,Country Kitchen Bakery Parking Lot (#4),US,ME,230010011,44.09,-70.21,49,09/19/13,10/31/18
42146,230030014,Public Safety Building (#2),US,ME,230030014,47.36,-68.32,184,01/15/14,08/31/18
4852,230031011,Riverside (#2),US,ME,230031011,46.68,-68.02,0,07/18/14,08/31/18
40487,230050029,Pdo - Portland Deering Oaks (#3),US,ME,230050029,43.66,-70.27,3,05/07/13,10/31/18
101393,230072003,Prescott Field (#2),US,ME,230072003,44.67,-70.15,55,12/08/16,03/30/17
101393,230072003,Prescott Field (#3),US,ME,230072003,44.67,-70.15,55,12/08/16,03/30/17
101393,230072003,Prescott Field (#4),US,ME,230072003,44.67,-70.15,55,12/08/16,03/31/17
4650,230090103,Mcfarland Hill Air Pollutant Research Site (#2),US,ME,230090103,44.38,-68.26,130,11/13/13,10/09/18
4650,230090103,Mcfarland Hill Air Pollutant Research Site (#3),US,ME,230090103,44.38,-68.26,130,09/01/17,10/31/18
4441,230172011,Rumford Avenue Parking Lot (Rap) (#2),US,ME,230172011,44.55,-70.55,135,10/01/14,10/31/18
4446,230190002,Kenduskeag Pump Station (Building Roof) (#2),US,ME,230190002,44.8,-68.77,10,01/01/13,10/31/18
101352,230190017,Mary Snow School (#2),US,ME,230190017,44.82,-68.77,54,10/01/17,10/31/18
7259,240051007,Padonia (#3),US,MD,240051007,39.46,-76.63,126,01/01/16,09/30/18
7658,240150003,Fair Hill Natural Resource Management Area (#3),US,MD,240150003,39.7,-75.86,128,07/03/08,09/30/18
98043,240190004,Horn Point (#3),US,MD,240190004,38.59,-76.14,0,04/01/12,09/30/18
30886,240230002,Piney Run (#3),US,MD,240230002,39.71,-79.01,777,07/01/10,09/30/18
8133,240251001,Edgewood (#3),US,MD,240251001,39.41,-76.3,6,09/02/11,09/30/18
98320,240270006,Howard County Near Road (#3),US,MD,240270006,39.14,-76.85,10,04/07/14,09/30/18
26031,240290002,Millington (#3),US,MD,240290002,39.31,-75.8,18,07/02/10,09/30/18
8168,240313001,Rockville (#3),US,MD,240313001,39.11,-77.11,126,08/22/08,09/30/18
25629,240330030,Hu-Beltsville (#3),US,MD,240330030,39.06,-76.88,49,07/03/08,09/30/18
7761,240430009,Hagerstown (#3),US,MD,240430009,39.56,-77.72,183,07/01/10,09/30/18
7093,245100040,Oldtown (#3),US,MD,245100040,39.3,-76.6,12,07/03/08,09/30/18
30999,250030006,Berkshire Commons (#3),US,MA,250030006,42.45,-73.26,0,09/01/15,05/31/18
101395,250030008,25 Silver Lake Blvd (#3),US,MA,250030008,42.45,-73.24,300,06/25/18,09/30/18
101400,250036001,North Adams (#3),US,MA,250036001,42.7,-73.11,217,06/29/17,09/30/18
23485,250051004,Fall River (#3),US,MA,250051004,41.69,-71.17,59,01/01/14,09/30/18
17510,250092006,Lynn Water Treatment Plant (#3),US,MA,250092006,42.47,-70.97,52,01/01/14,09/30/18
17716,250095005,Consentino School. (#3),US,MA,250095005,42.77,-71.1,0,01/01/14,09/30/18
98754,250112005,Greenfield 16 Barr Ave (#3),US,MA,250112005,42.61,-72.6,267,02/01/16,09/30/18
8114,250130016,Liberty St Parking Lot (#3),US,MA,250130016,42.11,-72.59,31,07/01/16,04/23/18
101376,250130018,600 Liberty St (#3),US,MA,250130018,42.12,-72.58,61,04/24/18,09/30/18
17933,250154002,Quabbin Res (#3),US,MA,250154002,42.3,-72.33,312,09/01/15,09/30/18
101340,250170010,Chelmsfordnr (#3),US,MA,250170010,42.61,-71.31,39,06/11/18,09/30/18
23486,250213003,Blue Hill Observatory (#3),US,MA,250213003,42.21,-71.11,192,01/01/14,01/12/16
98321,250230005,Brockton Buckley (#3),US,MA,250230005,42.07,-71.01,1,10/01/15,09/30/18
7483,250250042,Dudley Square Roxbury (#3),US,MA,250250042,42.33,-71.08,6,01/01/14,09/30/18
7485,250250043,North End Site Central Artery (#3),US,MA,250250043,42.36,-71.05,7,09/01/15,04/04/18
98322,250250044,Von Hillern St (#3),US,MA,250250044,42.33,-71.06,15,09/01/15,09/30/18
25630,250270023,Worcester Summer Street (#3),US,MA,250270023,42.26,-71.79,145,01/01/14,09/30/18
17558,260330901,North Of Easterday Avenue (#3),US,MI,260330901,46.49,-84.36,0,04/01/12,07/01/18
31756,261630039,Fia/Lafayette (#3),US,MI,261630039,42.32,-83.07,0,01/01/10,12/31/15
98054,261630093,23751 Fenkell St (Roadside) (#3),US,MI,261630093,42.39,-83.27,1,05/21/16,12/31/17
98796,261630095,18790 Haggerty Rd (#3),US,MI,261630095,42.42,-83.43,0,08/24/16,01/31/18
39331,270031002,Anoka County Airport (#3),US,MN,270031002,45.14,-93.21,280,01/03/11,06/30/18
31787,270052013,Fws Wetland Management District (#3),US,MN,270052013,46.85,-95.85,0,01/01/13,06/30/18
100795,270072304,Red Lake Nation (#3),US,MN,270072304,47.88,-95.03,369,10/01/14,06/30/18
100796,270177417,Fond Du Lac Band (#3),US,MN,270177417,46.71,-92.51,433,06/10/15,06/30/18
101383,270213410,Leech Lake Nation: (#3),US,MN,270213410,47.38,-94.6,408,01/01/18,06/30/18
31808,270317810,Grand Portage Band (#3),US,MN,270317810,47.97,-89.69,125,01/01/16,06/30/18
31811,270353204,Brainerd Lakes Regional Airport (#3),US,MN,270353204,46.4,-94.13,381,01/01/13,06/29/18
1507,270370470,Apple Valley (#3),US,MN,270370470,44.74,-93.24,306,01/01/13,06/30/18
100797,270370480,Near Road I-35 (#3),US,MN,270370480,44.71,-93.29,312,01/01/15,06/30/18
98242,270530909,Lowry Avenue (#3),US,MN,270530909,45.01,-93.28,248,01/01/13,12/29/14
98243,270530962,Near Road I-35/I-94 (#3),US,MN,270530962,44.97,-93.25,259,10/01/13,06/30/18
2535,270530963,Andersen School (#3),US,MN,270530963,44.95,-93.26,267,07/01/11,06/30/18
100808,270531904,Greenway Neighborhood (#3),US,MN,270531904,44.95,-93.24,259,07/15/14,11/06/14
100809,270531905,Harrison Neighborhood (#3),US,MN,270531905,44.98,-93.3,260,10/01/14,12/31/14
100810,270531906,Lyndale Neighborhood (#3),US,MN,270531906,44.95,-93.28,267,01/01/15,03/31/15
100950,270531909,Bottineau / Marshall Terrace (#3),US,MN,270531909,45.01,-93.27,253,04/17/17,06/30/18
26063,270750005,Boundary Waters (#3),US,MN,270750005,47.95,-91.5,528,01/01/13,06/29/18
31942,270834210,Southwest Minnesota Regional Airport (#3),US,MN,270834210,44.44,-95.82,361,03/01/11,06/30/18
17254,271095008,Ben Franklin School (#3),US,MN,271095008,44,-92.45,0,01/01/11,06/30/18
1546,271230871,Harding High School (#3),US,MN,271230871,44.96,-93.04,296,01/01/11,06/30/18
1546,271230871,Harding High School (#4),US,MN,271230871,44.96,-93.04,296,07/01/11,06/30/18
100823,271231902,Thomas-Dale Neighborhood (#3),US,MN,271231902,44.96,-93.13,271,01/01/14,04/03/14
100824,271231903,West Side Neighborhood (#3),US,MN,271231903,44.93,-93.07,217,04/02/14,06/30/14
100825,271231907,Payne-Phalen Neighborhood (#3),US,MN,271231907,44.97,-93.08,266,04/01/15,07/08/15
100909,271231908,South St. Anthony Park (#3),US,MN,271231908,44.97,-93.2,273,01/06/16,12/31/16
2385,271377001,Virginia City Hall (#3),US,MN,271377001,47.52,-92.54,455,01/01/13,06/30/18
40731,271377549,Michigan Street (#3),US,MN,271377549,46.77,-92.12,204,07/01/15,12/31/15
2396,271377551,Lincoln Park School (#3),US,MN,271377551,46.77,-92.13,230,07/01/11,12/31/11
98067,271377554,Laura Macarthur School (#3),US,MN,271377554,46.74,-92.17,196,01/13/12,06/30/18
2187,271453052,Talahi School (#3),US,MN,271453052,45.55,-94.13,0,01/01/11,06/30/18
98068,271630447,Andersen Windows North (#3),US,MN,271630447,45.03,-92.78,213,02/14/12,06/30/18
98069,271630448,Andersen Windows South (#3),US,MN,271630448,45.02,-92.78,211,02/14/12,06/30/18
100836,271695220,Winona (#3),US,MN,271695220,44.05,-91.64,203,01/01/14,12/31/14
2241,271713201,St. Michael Elementary School (#3),US,MN,271713201,45.21,-93.67,288,01/01/13,06/30/18
101434,280110002,Cleveland Delta State (#3),US,MS,280110002,33.75,-90.73,50,02/16/18,06/30/18
2251,280330002,Hernando (#3),US,MS,280330002,34.82,-89.99,117,01/01/18,06/30/18
2572,280350004,Hattiesburg (#3),US,MS,280350004,31.32,-89.29,0,01/01/18,06/30/18
32139,280450003,Waveland (#3),US,MS,280450003,30.3,-89.4,5,01/01/18,06/30/18
17207,280470008,Gulfport Youth Court (#3),US,MS,280470008,30.39,-89.05,0,01/01/18,06/30/18
42111,280490019,University Medical Center (#3),US,MS,280490019,32.33,-90.17,106,02/01/11,06/30/12
98244,280490020,Jackson Ncore (#3),US,MS,280490020,32.33,-90.18,106,05/11/17,06/30/18
100837,280490021,Hinds Cc (#3),US,MS,280490021,32.35,-90.23,106,01/01/18,06/30/18
17208,280590006,Pascagoula (#3),US,MS,280590006,30.38,-88.53,0,01/01/18,06/30/18
24397,290210005,St. Joseph Pump Station (#3),US,MO,290210005,39.74,-94.86,258,10/07/09,03/31/11
24397,290210005,St. Joseph Pump Station (#4),US,MO,290210005,39.74,-94.86,258,04/01/11,06/30/18
24397,290210005,St. Joseph Pump Station (#5),US,MO,290210005,39.74,-94.86,258,11/02/12,06/30/18
15382,290370003,Richard Gebaur-South (#3),US,MO,290370003,38.76,-94.58,330,12/01/09,07/18/12
15382,290370003,Richard Gebaur-South (#4),US,MO,290370003,38.76,-94.58,330,07/20/12,06/30/18
15381,290390001,El Dorado Springs (#3),US,MO,290390001,37.69,-94.04,294,10/28/09,09/19/12
15381,290390001,El Dorado Springs (#4),US,MO,290390001,37.69,-94.04,294,09/20/12,06/30/18
7549,290470005,Liberty (#3),US,MO,290470005,39.3,-94.38,287,10/07/09,02/26/12
7549,290470005,Liberty (#4),US,MO,290470005,39.3,-94.38,287,03/01/12,06/30/18
1994,290770032,Msu (#4),US,MO,290770032,37.2,-93.28,399,05/04/11,04/13/15
24403,290770036,Hillcrest High School (#4),US,MO,290770036,37.26,-93.3,410,04/16/15,06/30/18
23490,290950034,Troost (#3),US,MO,290950034,39.1,-94.57,287,10/07/09,04/09/13
23490,290950034,Troost (#4),US,MO,290950034,39.1,-94.57,287,04/12/13,06/28/18
98339,290950042,"Blue Ridge, I-70 (#4)",US,MO,290950042,39.05,-94.45,293,07/01/13,06/30/18
41888,290990019,Arnold West (#3),US,MO,290990019,38.45,-90.4,195,10/14/09,12/31/11
41888,290990019,Arnold West (#4),US,MO,290990019,38.45,-90.4,195,01/06/12,06/30/18
26078,291893001,Ladue,US,MO,291893001,38.65,-90.35,156,01/01/17,06/30/18
26078,291893001,Ladue (#3),US,MO,291893001,38.65,-90.35,156,07/01/09,12/12/12
26078,291893001,Ladue (#4),US,MO,291893001,38.65,-90.35,156,12/19/12,12/21/16
14954,295100007,South Broadway (#4),US,MO,295100007,38.54,-90.26,148,04/11/11,06/30/18
15476,295100085,Blair Street (#4),US,MO,295100085,38.66,-90.2,150,01/05/11,06/30/18
15476,295100085,Blair Street (#6),US,MO,295100085,38.66,-90.2,150,01/01/18,06/30/18
15476,295100085,Blair Street (#7),US,MO,295100085,38.66,-90.2,150,03/01/18,06/30/18
40868,295100093,Branch Street (#4),US,MO,295100093,38.66,-90.19,131,10/01/11,06/30/18
98340,295100094,Forest Park (#4),US,MO,295100094,38.63,-90.28,168,01/03/13,06/30/18
98247,300270006,Lewistown (#3),US,MT,300270006,47.05,-109.46,1253,10/01/12,06/30/18
3582,300290009,White Fish Dead End (#3),US,MT,300290009,48.4,-114.34,0,05/07/10,07/13/11
14917,300290047,Kalispell Flathead Electric (#3),US,MT,300290047,48.2,-114.31,890,05/07/10,07/08/11
98081,300290049,Flathead Valley (#3),US,MT,300290049,48.36,-114.19,928,08/27/11,06/30/18
40912,300310016,West Yellowstone City Center (#3),US,MT,300310016,44.66,-111.11,2037,07/01/08,05/31/11
41899,300310017,West Yellowstone Park Ent #2,US,MT,300310017,44.66,-111.09,2030,01/01/16,08/31/18
77384,300490004,Ncore - Sieben Flats (#3),US,MT,300490004,46.85,-111.99,1194,01/11/11,06/30/18
15156,300490018,Helena Lincoln School (#3),US,MT,300490018,46.6,-112.04,1200,07/01/08,07/26/09
24469,300490026,Rossiter Pump House (#3),US,MT,300490026,46.66,-112.01,1131,08/04/09,06/30/18
24469,300490026,Rossiter Pump House (#4),US,MT,300490026,46.66,-112.01,1131,01/01/16,06/30/18
15613,300530018,Libby Courthouse Annex (#3),US,MT,300530018,48.39,-115.55,634,08/11/11,06/30/18
15647,300630024,Msla Boyd Park (#3),US,MT,300630024,46.84,-114.02,975,11/15/08,06/30/18
15647,300630024,Msla Boyd Park (#4),US,MT,300630024,46.84,-114.02,975,11/15/08,06/30/15
60021,300630037,French Town - Beckwith (#3),US,MT,300630037,47.01,-114.22,933,10/01/09,06/27/18
98248,300710010,Malta (#3),US,MT,300710010,48.32,-107.86,785,10/01/12,06/30/18
77373,300750001,Broadus (#3),US,MT,300750001,45.44,-105.37,943,01/01/10,06/30/18
32732,300810007,Hamilton - Ps 46 (#3),US,MT,300810007,46.24,-114.16,1088,07/01/08,06/30/18
41901,300830001,Sidney Oil Field (#3),US,MT,300830001,47.8,-104.49,776,10/10/08,04/24/17
101458,300830002,Sidney 201 (#3),US,MT,300830002,47.87,-104.68,713,05/01/17,06/30/18
60088,300870001,Birney - Tongue River (#3),US,MT,300870001,45.37,-106.49,961,02/05/10,06/30/18
2935,300930005,Butte Greeley School (#3),US,MT,300930005,46,-112.5,1682,03/19/10,06/30/18
32849,301110085,St Lukes (#3),US,MT,301110085,45.78,-108.51,965,05/08/15,11/29/17
101387,301110087,Billings Lockwood (#3),US,MT,301110087,45.81,-108.43,713,12/01/17,06/28/18
3921,310550019,4102 Woolworth Ave. On Healthcenter Warehouse,US,NE,310550019,41.25,-95.97,372,01/03/11,09/30/18
3921,310550019,4102 Woolworth Ave. On Healthcenter Warehouse (#3),US,NE,310550019,41.25,-95.97,372,10/01/09,10/28/10
3406,311530007,On Golden Hills Elementary Roof (#3),US,NE,311530007,41.13,-95.96,0,07/01/10,09/30/18
24551,320030043,Paul Meyer (#3),US,NV,320030043,36.11,-115.25,737,01/01/17,08/31/18
24555,320030075,Joe Neal (#3),US,NV,320030075,36.27,-115.24,709,01/01/18,08/31/18
3687,320030298,Green Valley (#3),US,NV,320030298,36.05,-115.05,0,10/03/13,08/31/18
77376,320030540,Jerome Mack-Ncore (#3),US,NV,320030540,36.14,-115.08,610,01/01/12,08/31/18
25636,320030561,Sunrise Acres (#3),US,NV,320030561,36.16,-115.11,0,10/03/12,08/31/18
3711,320031019,Jean (#3),US,NV,320031019,35.79,-115.36,924,04/05/13,08/31/18
100776,320031501,Rancho & Teddy (#3),US,NV,320031501,36.14,-115.18,1,01/01/17,08/31/18
3670,320032002,Jd Smith (#3),US,NV,320032002,36.19,-115.12,0,12/19/12,12/31/17
98249,320038000,Las Vegas Paiute Air Quality Site,US,NV,320038000,36.36,-115.36,1,03/15/13,09/30/18
24566,320050007,Se Corner Of Park Utility Yard,US,NV,320050007,38.9,-119.73,1485,04/01/13,06/30/18
3400,320310016,Reno3 (#3),US,NV,320310016,39.53,-119.81,1341,12/16/10,09/30/18
24573,320310022,Galletti,US,NV,320310022,39.53,-119.78,1341,01/01/13,11/18/14
24575,320311005,Sparks,US,NV,320311005,39.54,-119.75,1341,01/01/12,09/30/18
101081,320311007,Spanish Springs,US,NV,320311007,39.62,-119.72,1368,01/01/17,09/30/18
98343,325100020,Old National Guard Armory,US,NV,325100020,39.14,-119.77,1408,04/01/13,06/30/18
101084,330012005,Webster St. Laconia (#3),US,NH,330012005,43.52,-71.47,152,11/10/16,04/30/17
101396,330012006,Memorial Park Rd (#3),US,NH,330012006,43.52,-71.47,151,12/01/17,03/31/18
11273,330050007,Water Street (#3),US,NH,330050007,42.93,-72.27,145,10/01/08,06/30/18
33097,330090010,Lebanon Airport Road (#3),US,NH,330090010,43.63,-72.31,171,12/16/08,06/30/18
101069,330093002,Green St. Plymouth (#3),US,NH,330093002,43.76,-71.69,148,11/07/16,03/31/17
23191,330115001,Miller State Park (#3),US,NH,330115001,42.86,-71.88,694,05/06/11,06/30/18
3962,330150014,Portsmouth - Peirce Island (#3),US,NH,330150014,43.08,-70.75,10,02/01/10,05/31/14
3962,330150014,Portsmouth - Peirce Island (#6),US,NH,330150014,43.08,-70.75,10,09/12/13,06/30/18
98090,330150018,Moosehill School (#3),US,NH,330150018,42.86,-71.38,108,01/01/11,06/30/18
41078,340010006,Brigantine (#3),US,NJ,340010006,39.46,-74.45,5,01/01/16,06/30/18
100789,340030010,Fort Lee Near Road (#3),US,NJ,340030010,40.85,-73.97,87,01/01/15,06/30/18
98091,340070002,Camden Spruce Street (#3),US,NJ,340070002,39.93,-75.13,4,01/01/16,06/30/18
26103,340110007,Millville (#3),US,NJ,340110007,39.42,-75.03,22,01/01/16,06/30/18
42071,340130003,Newark - Firehouse (#3),US,NJ,340130003,40.72,-74.19,27,01/01/16,06/30/18
3884,340171003,Jersey City Firehouse (#3),US,NJ,340171003,40.73,-74.05,6,01/01/16,06/30/18
26107,340190001,Flemington (#3),US,NJ,340190001,40.52,-74.81,45,02/19/16,06/29/18
26108,340210005,Rider University (#3),US,NJ,340210005,40.28,-74.74,30,01/01/16,06/30/18
26109,340230011,Rutgers University (#3),US,NJ,340230011,40.46,-74.43,19,01/01/16,06/30/18
11904,340390004,Elizabeth Lab (#3),US,NJ,340390004,40.64,-74.21,5,01/04/16,06/11/18
77272,340410007,Columbia Wma (#3),US,NJ,340410007,40.92,-75.07,146,01/01/16,06/30/18
11196,350010023,Del Norte High School,US,NM,350010023,35.13,-106.59,1593,01/01/13,06/30/18
11200,350010024,South East Heights (#3),US,NM,350010024,35.06,-106.58,1616,07/01/13,04/30/15
23496,350010029,South Valley,US,NM,350010029,35.02,-106.66,1508,12/07/12,06/30/18
23497,350011013,North Valley,US,NM,350011013,35.19,-106.61,1523,01/01/18,06/30/18
23499,350130016,6Cm Anthony,US,NM,350130016,32,-106.6,1159,01/01/15,09/30/18
23500,350130021,6Zm Desert View,US,NM,350130021,31.8,-106.58,1219,01/01/15,01/11/17
23501,350130022,6Zn Santa Teresa,US,NM,350130022,31.79,-106.68,1280,07/30/18,09/30/18
11724,350130025,6Q Las Cruces (#2),US,NM,350130025,32.32,-106.77,1219,04/01/17,06/30/18
33431,350250008,5Zs Hobbs Jefferson (#2),US,NM,350250008,32.73,-103.12,1110,02/17/17,09/30/18
41094,350490021,"2001 Aviation Drive, Santa Fe, Nm",US,NM,350490021,35.62,-106.08,1930,03/23/17,09/30/18
23504,350550005,Fire Station Santiago Road,US,NM,350550005,36.38,-105.58,0,12/04/17,09/30/18
11556,360010005,Albany County Health Dept (#3),US,NY,360010005,42.64,-73.75,7,06/12/17,09/30/18
11156,360050110,Is 52 (#4),US,NY,360050110,40.82,-73.9,17,03/06/14,03/30/18
25638,360551007,Rochester 2 (#4),US,NY,360551007,43.15,-77.55,137,06/21/14,09/27/18
11109,360671015,East Syracuse (#4),US,NY,360671015,43.05,-76.06,127,07/03/14,09/30/18
11482,360810124,Queens College 2 (#4),US,NY,360810124,40.74,-73.82,25,01/17/14,09/30/18
11693,361010003,Pinnacle State Park (#4),US,NY,361010003,42.09,-77.21,507,07/01/14,09/30/18
10335,370210034,Board Of Ed. Bldg. (#3),US,NC,370210034,35.61,-82.58,663,06/21/16,10/31/18
10779,370330001,Cherry Grove (#3),US,NC,370330001,36.31,-79.47,241,03/12/12,01/05/16
10785,370350004,Hickory Water Tower (#3),US,NC,370350004,35.73,-81.37,333,12/11/14,07/07/16
10785,370350004,Hickory Water Tower (#4),US,NC,370350004,35.73,-81.37,333,01/01/16,10/31/18
10948,370510009,William Owen School (#3),US,NC,370510009,35.04,-78.95,63,12/30/15,10/31/18
10827,370570002,Lexington Water Tower (#3),US,NC,370570002,35.81,-80.26,241,08/01/14,10/31/18
10826,370610002,Kenansville (#3),US,NC,370610002,34.95,-77.96,34,03/02/12,02/28/14
41159,370630015,Durham Armory (#3),US,NC,370630015,36.03,-78.9,118,06/03/15,10/31/18
10445,370670022,Hattie Avenue (#3),US,NC,370670022,36.11,-80.23,284,01/01/18,09/30/18
10580,370810013,Mendenhall School (#3),US,NC,370810013,36.11,-79.8,247,11/09/15,10/31/18
34249,371010002,West Johnston Co. (#3),US,NC,371010002,35.59,-78.46,127,06/15/16,10/31/18
98346,371050002,Blackstone (#3),US,NC,371050002,35.43,-79.29,131,01/01/14,12/31/15
25643,371170001,Jamesville School (#3),US,NC,371170001,35.81,-76.91,14,10/25/12,10/24/14
10277,371190041,Garinger High School (#4),US,NC,371190041,35.24,-80.79,232,03/06/17,10/31/18
10278,371190042,Montclaire Elementary School (#4),US,NC,371190042,35.15,-80.87,209,05/01/18,10/31/18
100744,371190045,Remount (#4),US,NC,371190045,35.21,-80.87,194,04/01/18,10/31/18
98790,371210004,Spruce Pine Hospital (#3),US,NC,371210004,35.91,-82.06,788,07/18/16,10/31/18
10282,371230001,Candor: Epa Castnet Site (#3),US,NC,371230001,35.26,-79.84,173,08/01/13,10/31/18
10274,371290002,Castle Hayne (#3),US,NC,371290002,34.36,-77.84,12,10/24/12,10/31/18
25659,371590021,Rockwell (#3),US,NC,371590021,35.55,-80.4,240,01/21/15,12/31/15
10033,371730002,Bryson City (#3),US,NC,371730002,35.43,-83.44,560,06/17/09,10/31/18
10063,371830014,Millbrook School (#3),US,NC,371830014,35.86,-78.57,100,06/01/09,10/31/18
10063,371830014,Millbrook School (#5),US,NC,371830014,35.86,-78.57,100,04/01/18,10/31/18
98347,371830021,Triple Oak (#3),US,NC,371830021,35.87,-78.82,97,01/04/17,10/31/18
10084,371890003,Boone (School) (#3),US,NC,371890003,36.22,-81.66,945,01/01/15,08/18/15
10090,371910005,Dillard School (#3),US,NC,371910005,35.37,-77.99,33,11/01/12,12/31/14
10487,380070002,Painted Canyon (#3),US,ND,380070002,46.89,-103.38,832,11/01/14,09/30/18
23524,380130004,Lostwood Nwr (#3),US,ND,380130004,48.64,-102.4,696,07/19/10,09/30/18
10519,380150003,Bismarck Residential (#3),US,ND,380150003,46.83,-100.77,580,01/01/09,09/30/18
10519,380150003,Bismarck Residential (#4),US,ND,380150003,46.83,-100.77,580,04/03/17,09/30/18
10411,380171004,Fargo Nw (#3),US,ND,380171004,46.93,-96.86,275,04/15/10,09/30/18
34446,380250003,Dunn Center (#3),US,ND,380250003,47.31,-102.53,683,09/26/11,06/19/18
101451,380250004,Lake Ilo (#3),US,ND,380250004,47.34,-102.65,684,07/03/18,09/30/18
9791,380530002,Trnp-Nu (#3),US,ND,380530002,47.58,-103.3,624,07/29/10,09/30/18
11530,380570004,Beulah North (#3),US,ND,380570004,47.3,-101.77,630,07/26/10,09/30/18
39334,380650002,Hannover (#3),US,ND,380650002,47.19,-101.43,697,11/17/11,09/30/18
101011,381010003,Ryder (#3),US,ND,381010003,47.94,-101.57,639,02/06/17,09/30/18
98251,381050003,Williston (#3),US,ND,381050003,48.15,-103.64,580,01/01/13,09/30/18
10669,390230005,Springfield Fire St1 (#3),US,OH,390230005,39.93,-83.81,297,01/26/18,09/30/18
9752,390350060,Gt Craig Ncore (#3),US,OH,390350060,41.49,-81.68,206,04/01/12,08/31/18
23527,390490029,New Albany (#3),US,OH,390490029,40.08,-82.82,311,06/24/10,12/31/16
98349,390490038,Smoky Row Near Road (#3),US,OH,390490038,40.11,-83.07,270,09/28/18,09/30/18
23528,390570005,Yellow Springs (#3),US,OH,390570005,39.81,-83.89,293,01/26/18,09/30/18
26179,390610006,Sycamore (#3),US,OH,390610006,39.28,-84.37,259,01/09/15,09/30/18
10355,390610040,Taft (#3),US,OH,390610040,39.13,-84.5,256,03/14/15,09/30/18
98350,390610048,Cincinnati Near Road (#3),US,OH,390610048,39.15,-84.54,162,01/01/17,09/30/18
23529,390810017,Stuebenville (#3),US,OH,390810017,40.37,-80.62,222,07/13/11,12/31/16
42161,391030004,Chippewa (#3),US,OH,391030004,41.06,-81.92,322,09/01/09,08/31/18
98783,391130038,Sinclair (#3),US,OH,391130038,39.76,-84.2,220,01/26/18,09/30/18
9224,391351001,Preble Ncore (#3),US,OH,391351001,39.84,-84.72,357,01/23/18,09/30/18
9030,391510020,Canton (#3),US,OH,391510020,40.8,-81.37,311,05/14/16,09/30/18
9078,391530017,East Hs (#3),US,OH,391530017,41.06,-81.47,310,03/05/10,08/31/18
35266,400019009,Stilwell (#2),US,OK,400019009,35.75,-94.67,300,03/16/09,12/31/10
35280,400190297,Healdton Lake (#3),US,OK,400190297,34.24,-97.46,290,04/12/16,10/31/18
