SiteID,SiteCode,SiteName,CT,ST,EPACode,Lat,Lon,Elev,Start,End
77373,300750001,Broadus,US,MT,300750001,45.44,-105.37,943,05/26/10,06/30/18
41901,300830001,Sidney Oil Field,US,MT,300830001,47.8,-104.49,776,10/10/08,04/24/17
101458,300830002,Sidney 201,US,MT,300830002,47.87,-104.68,713,05/01/17,06/30/18
60088,300870001,Birney - Tongue River,US,MT,300870001,45.37,-106.49,961,03/04/10,06/30/18
24492,300870700,"Mpc #3, Cedar Ave Hill, Colstrip",US,MT,300870700,45.89,-106.63,991,01/01/93,12/31/01
24493,300870701,"Mpc #1,Hiway 39 Industrial Park,Colstrip",US,MT,300870701,45.9,-106.64,1003,01/01/93,12/31/01
24494,300870702,"Mpc #2, 5&6 Pond West, Colstrip",US,MT,300870702,45.86,-106.56,1008,01/01/93,12/31/01
24505,300870760,"No Cheyenne, Morningstar, Colstrip",US,MT,300870760,45.67,-106.52,1311,01/01/93,12/31/17
39199,300870761,"No Cheyenne, Garfield Peak, Colstrip",US,MT,300870761,45.6,-106.46,1293,01/01/93,12/31/17
32768,300870762,"No Cheyenne, Badger Peak, Colstrip",US,MT,300870762,45.65,-106.56,1323,01/01/93,12/31/17
39201,301110086,Shepherd Bus Barn,US,MT,301110086,45.94,-108.35,957,06/01/05,12/31/07
3682,320030022,Apex,US,NV,320030022,36.39,-114.91,662,01/01/98,12/31/07
24550,320030023,Mesquite,US,NV,320030023,36.81,-114.06,490,01/01/02,12/31/07
24554,320030073,Palo Verde,US,NV,320030073,36.17,-115.33,932,08/01/98,12/31/07
24555,320030075,Joe Neal,US,NV,320030075,36.27,-115.24,709,01/01/08,09/30/18
32979,320030078,"103 Highway 95, Searchlight, Nv",US,NV,320030078,35.47,-114.92,1094,01/01/02,06/30/03
24557,320030539,Trailer In Rv Park (Maycliff Rv & Storage) (Sit...,US,NV,320030539,36.14,-115.09,533,01/01/98,12/31/07
77376,320030540,Jerome Mack-Ncore,US,NV,320030540,36.14,-115.08,610,04/11/17,09/30/18
32981,320030557,"2850 E Charleston Blvd., Las Vegas",US,NV,320030557,36.16,-115.11,567,01/01/93,03/31/97
25636,320030561,Sunrise Acres,US,NV,320030561,36.16,-115.11,0,11/19/12,09/30/18
32985,320030563,650 N. Mojave,US,NV,320030563,36.18,-115.1,570,01/01/02,04/22/05
24558,320030601,Boulder City,US,NV,320030601,35.98,-114.85,0,01/01/98,06/30/03
3711,320031019,Jean,US,NV,320031019,35.79,-115.36,924,07/01/98,03/31/07
100776,320031501,Rancho & Teddy,US,NV,320031501,36.14,-115.18,1,08/01/15,09/30/18
101091,320031502,Casino Center,US,NV,320031502,36.17,-115.14,1,07/01/16,09/30/18
3670,320032002,Jd Smith,US,NV,320032002,36.19,-115.12,0,10/01/98,12/31/17
3400,320310016,Reno3,US,NV,320310016,39.53,-119.81,1341,05/01/05,09/30/18
11762,320312002,Incline,US,NV,320312002,39.25,-119.96,1957,05/01/99,02/28/02
24582,325100004,Nw Corner Of Equipment Yard.,US,NV,325100004,39.17,-119.76,1433,01/01/97,10/03/97
26097,330110016,"Hartnett Park, Municipal Parking Lot",US,NH,330110016,42.99,-71.46,75,01/01/93,05/18/99
2781,330110019,Unknown,US,NH,330110019,43,-71.47,61,08/01/99,06/30/01
2949,330110020,Pearl St Municipal Parking Lot,US,NH,330110020,43,-71.46,84,06/01/01,12/31/10
33118,330111011,Gilson Road,US,NH,330111011,42.72,-71.52,59,04/01/04,09/18/14
23191,330115001,Miller State Park,US,NH,330115001,42.86,-71.88,694,06/01/06,09/30/10
3958,330150009,Vaughan Street,US,NH,330150009,43.08,-70.76,3,01/01/93,03/31/01
33140,330150013,South Road Brentwood,US,NH,330150013,43,-71.2,0,04/02/98,04/30/03
3962,330150014,Portsmouth - Peirce Island,US,NH,330150014,43.08,-70.75,10,06/01/03,12/31/08
33141,330150015,Field Office - Continuous Monitoring - Replaces...,US,NH,330150015,43.08,-70.76,3,08/01/01,05/31/03
98090,330150018,Moosehill School (#2),US,NH,330150018,42.86,-71.38,108,10/01/14,06/30/18
26101,340030001,Accamando Place & Cedar Street,US,NJ,340030001,40.81,-73.99,61,01/01/93,05/20/98
33158,340030005,Teaneck,US,NJ,340030005,40.9,-74.03,6,07/01/01,01/17/07
41079,340030006,Leonia,US,NJ,340030006,40.87,-73.99,1,12/07/07,12/31/10
100789,340030010,Fort Lee Near Road,US,NJ,340030010,40.85,-73.97,87,04/01/14,06/30/18
98091,340070002,Camden Spruce Street,US,NJ,340070002,39.93,-75.13,4,04/18/12,06/30/18
4122,340070003,Camden Lab (#2),US,NJ,340070003,39.92,-75.1,8,01/01/93,09/29/08
26103,340110007,Millville,US,NJ,340110007,39.42,-75.03,22,07/01/16,06/30/18
42071,340130003,Newark - Firehouse,US,NJ,340130003,40.72,-74.19,27,01/12/11,06/30/18
3851,340130016,"Trailer In Fenced In Paved Lot, Corner Lexingto...",US,NJ,340130016,40.72,-74.15,3,08/14/01,06/05/03
33210,340131003,East Orange,US,NJ,340131003,40.76,-74.2,48,01/01/93,06/30/16
26106,340170006,Bayonne,US,NJ,340170006,40.67,-74.13,3,01/01/93,06/30/18
33228,340171002,Jersey City,US,NJ,340171002,40.73,-74.07,27,01/01/16,06/30/18
26108,340210005,Rider University,US,NJ,340210005,40.28,-74.74,30,10/01/94,12/31/10
26109,340230011,Rutgers University,US,NJ,340230011,40.46,-74.43,19,10/04/94,06/30/18
15363,340273001,Chester,US,NJ,340273001,40.79,-74.68,278,01/01/93,06/30/18
11904,340390004,Elizabeth Lab (#2),US,NJ,340390004,40.64,-74.21,5,01/01/93,06/30/18
33324,340390008,Repl Pla,US,NJ,340390008,40.6,-74.45,18,02/16/95,11/25/97
26112,340395001,West Third And Bergen Streets,US,NJ,340395001,40.6,-74.44,19,01/01/93,11/01/94
77272,340410007,Columbia Wma,US,NJ,340410007,40.92,-75.07,146,01/20/11,06/30/18
11196,350010023,Del Norte High School,US,NM,350010023,35.13,-106.59,1593,01/01/93,06/30/18
11200,350010024,South East Heights,US,NM,350010024,35.06,-106.58,1616,11/01/04,09/30/08
33363,350015010,Highway 333,US,NM,350015010,35.04,-106.39,0,03/02/04,04/07/04
24616,350130019,6Zl Holman Road,US,NM,350130019,32.42,-106.67,1189,11/07/95,09/27/02
24617,350130020,6Zk Chaparral,US,NM,350130020,32.04,-106.41,1250,02/14/96,06/30/03
23500,350130021,6Zm Desert View,US,NM,350130021,31.8,-106.58,1219,02/13/96,06/30/18
23501,350130022,6Zn Santa Teresa,US,NM,350130022,31.79,-106.68,1280,10/01/98,06/30/18
33413,350151004,"1600 N.13Th St Artesia, N.M. 88210",US,NM,350151004,32.86,-104.41,0,01/01/93,06/02/09
23502,350151005,5Zr On Blm Land Bordering Residential Area Outs...,US,NM,350151005,32.38,-104.26,780,08/26/97,06/30/18
33431,350250008,5Zs Hobbs Jefferson,US,NM,350250008,32.73,-103.12,1110,08/20/04,06/30/18
41089,350290003,7E Deming Airport,US,NM,350290003,32.26,-107.72,1313,07/20/06,05/01/15
26120,350431002,"Nm285 And Sabana Grande, Rio Rancho, Nm",US,NM,350431002,35.25,-106.65,0,03/16/95,12/31/95
11032,350431003,2Zr Site Moved From Rio Rancho City Hall To Sen...,US,NM,350431003,35.24,-106.65,1520,03/22/96,07/24/09
33463,350450009,1Zb Bloomfield,US,NM,350450009,36.74,-107.98,1713,07/12/96,06/30/18
33468,350450014,Near Four Corner Power Plant (Kirtland),US,NM,350450014,36.71,-108.5,1623,01/01/93,09/30/94
33471,350450018,"423 Hway 539, Navajo Dam, Nm 87419",US,NM,350450018,36.81,-107.65,1950,11/15/05,06/30/18
101380,350450020,Chaco Culture Nhp - Radio Repeater,US,NM,350450020,36.04,-107.9,1965,02/23/17,08/31/18
33476,350451005,1H Substation (#2),US,NM,350451005,36.8,-108.47,1678,03/19/97,06/30/18
33478,350451233,"Dine College, Gis Lab",US,NM,350451233,36.81,-108.7,0,01/01/10,08/31/18
11149,360010012,Loudonville,US,NY,360010012,42.68,-73.76,101,04/08/94,07/16/99
11169,360050073,"Is 155, 470 Jackson Av.",US,NY,360050073,40.81,-73.91,15,10/15/97,07/16/99
11171,360050080,Morrisania,US,NY,360050080,40.84,-73.92,20,01/01/93,05/02/00
11148,360050083,Botanical Garden,US,NY,360050083,40.87,-73.88,24,01/27/95,02/07/07
11156,360050110,Is 52,US,NY,360050110,40.82,-73.9,17,09/07/99,09/30/18
41096,360050133,Pfizer Lab Site,US,NY,360050133,40.87,-73.88,31,01/01/07,08/30/18
26123,360270007,Millbrook,US,NY,360270007,41.79,-73.74,98,05/08/93,12/16/93
10969,360290002,Amherst,US,NY,360290002,42.99,-78.77,184,01/01/93,12/12/12
10971,360290005,Buffalo (#3),US,NY,360290005,42.88,-78.81,185,01/01/93,09/30/18
98789,360290023,"I90 Mile Post 424.6 East Bound Side, Cheektowag...",US,NY,360290023,42.92,-78.77,199,04/01/14,09/30/18
33654,360337003,Y001,US,NY,360337003,44.98,-74.7,3,04/01/09,12/31/17
11821,360470011,Greenpoint,US,NY,360470011,40.73,-73.95,9,09/16/93,06/19/96
100828,360550015,"I-490 And 1775 East Avenue, Rochester, Ny 14610",US,NY,360550015,43.15,-77.56,143,12/18/14,08/30/18
25638,360551007,Rochester 2 (#2),US,NY,360551007,43.15,-77.55,137,01/01/11,12/31/11
10901,360590005,Eisenhower Park (#2),US,NY,360590005,40.74,-73.59,27,01/01/93,12/31/10
11642,360610010,"Mabel Dean High Sch.Annex, 240 2Nd Ave.",US,NY,360610010,40.74,-73.99,38,04/13/93,06/14/01
11654,360610056,Ps 59,US,NY,360610056,40.76,-73.97,17,01/01/93,06/30/08
11121,360810097,Queensboro Community College,US,NY,360810097,40.76,-73.76,0,06/19/98,12/27/01
23223,360810098,College Point Post Office,US,NY,360810098,40.78,-73.85,6,05/16/98,01/18/06
11482,360810124,Queens College 2,US,NY,360810124,40.74,-73.82,25,07/14/01,09/30/18
101430,360810125,"I-495, H Harding Expwy And 153Rd St",US,NY,360810125,40.74,-73.82,25,04/01/17,09/30/18
11693,361010003,Pinnacle State Park (#5),US,NY,361010003,42.09,-77.21,507,06/01/07,12/31/11
23521,361030009,Holtsville (#2),US,NY,361030009,40.83,-73.06,45,01/01/00,10/18/10
34006,361195003,Suny 735 Anderson Hill Road,US,NY,361195003,41.05,-73.7,15,01/01/93,07/02/93
10779,370330001,Cherry Grove,US,NC,370330001,36.31,-79.47,241,07/13/93,09/30/95
10795,370370004,Pittsboro,US,NC,370370004,35.76,-79.16,121,05/01/94,09/30/95
26148,370630013,2700 North Duke Street,US,NC,370630013,36.04,-78.9,118,05/05/94,09/30/95
10445,370670022,Hattie Avenue,US,NC,370670022,36.11,-80.23,284,01/01/93,08/31/18
10445,370670022,Hattie Avenue (#2),US,NC,370670022,36.11,-80.23,284,05/14/93,09/06/94
26151,370671008,Union Cross,US,NC,370671008,36.05,-80.14,285,05/18/94,09/08/94
26152,370690001,Franklinton,US,NC,370690001,36.1,-78.46,135,07/21/93,09/30/95
26153,370770001,Butner,US,NC,370770001,36.14,-78.77,91,06/17/93,09/30/95
98346,371050002,Blackstone,US,NC,371050002,35.43,-79.29,131,12/09/14,07/31/18
10277,371190041,Garinger High School,US,NC,371190041,35.24,-80.79,232,11/12/99,10/31/18
100744,371190045,Remount,US,NC,371190045,35.21,-80.87,194,07/17/14,10/31/18
26160,371191009,County Line,US,NC,371191009,35.35,-80.7,0,07/14/93,09/06/94
26162,371570099,Bethany Sch.,US,NC,371570099,36.31,-79.86,277,07/09/93,09/30/95
25659,371590021,Rockwell,US,NC,371590021,35.55,-80.4,240,07/27/93,06/30/96
25659,371590021,Rockwell (#2),US,NC,371590021,35.55,-80.4,240,05/01/96,06/30/96
34361,371590022,Enochville School,US,NC,371590022,35.53,-80.67,270,07/17/95,09/30/95
10063,371830014,Millbrook School,US,NC,371830014,35.86,-78.57,100,01/01/14,09/30/18
10064,371830015,808 North State Street,US,NC,371830015,35.79,-78.62,127,01/01/93,05/19/93
10064,371830015,808 North State Street (#2),US,NC,371830015,35.79,-78.62,127,06/16/93,09/30/95
26163,371830016,Fuquay-Varina,US,NC,371830016,35.6,-78.79,117,06/17/93,09/30/95
98347,371830021,Triple Oak,US,NC,371830021,35.87,-78.82,97,01/08/14,09/30/18
10512,380130002,Short Creek,US,ND,380130002,48.99,-102.78,580,02/26/99,12/29/05
23524,380130004,Lostwood Nwr,US,ND,380130004,48.64,-102.4,696,10/28/03,09/30/18
10519,380150003,Bismarck Residential,US,ND,380150003,46.83,-100.77,580,10/05/05,09/30/18
24722,380171003,Fargo Residential,US,ND,380171003,46.91,-96.8,277,08/30/95,05/12/98
10411,380171004,Fargo Nw,US,ND,380171004,46.93,-96.86,275,06/01/98,09/30/18
34446,380250003,Dunn Center,US,ND,380250003,47.31,-102.53,683,12/14/98,06/19/18
101451,380250004,Lake Ilo,US,ND,380250004,47.34,-102.65,684,06/29/18,09/30/18
24724,380350003,Grand Forks - Und,US,ND,380350003,47.92,-97.08,262,01/01/93,05/17/93
9791,380530002,Trnp-Nu,US,ND,380530002,47.58,-103.3,624,08/01/01,09/30/18
11530,380570004,Beulah North,US,ND,380570004,47.3,-101.77,630,01/14/99,09/30/18
34476,380570102,609 60Th Ave. Sw,US,ND,380570102,47.33,-101.77,599,01/01/93,06/30/16
34477,380570103,Ramp #3,US,ND,380570103,47.19,-101.8,610,01/01/93,12/31/93
34478,380570104,6259 County 15,US,ND,380570104,47.42,-101.88,606,01/01/93,09/30/95
34489,380570124,6493 First Street Sw,US,ND,380570124,47.4,-101.93,718,10/19/95,06/30/18
39334,380650002,Hannover,US,ND,380650002,47.19,-101.43,697,01/01/12,09/30/18
10607,380910001,Located On The West Side Of Town In A Grass/Par...,US,ND,380910001,47.6,-97.9,460,07/01/94,12/31/00
101011,381010003,Ryder,US,ND,381010003,47.94,-101.57,639,01/19/17,09/30/18
60029,381010114,Highway 23 West Makoti,US,ND,381010114,47.97,-101.85,639,12/03/09,03/31/10
34523,390010013,First Site. West Of Plant.,US,OH,390010013,38.9,-83.34,360,08/26/94,10/31/95
41217,390090004,Athens Ou,US,OH,390090004,39.31,-82.12,280,01/01/07,12/31/11
100768,390130006,Shadyside,US,OH,390130006,39.97,-80.75,195,07/01/15,08/31/18
24744,390290016,500 Maryland Ave. E. Liverpool,US,OH,390290016,40.63,-80.55,230,01/01/93,10/31/98
34654,390350043,3500 East,US,OH,390350043,41.46,-81.58,287,01/01/93,02/03/97
9752,390350060,Gt Craig Ncore,US,OH,390350060,41.49,-81.68,206,01/10/93,08/31/18
10099,390350066,Located At West Emd Pf School Property,US,OH,390350066,41.46,-81.58,287,03/31/97,04/19/04
34675,390350070,Corlett School,US,OH,390350070,41.46,-81.59,278,05/01/04,11/30/08
100775,390350073,Cleveland Near Road,US,OH,390350073,41.44,-81.49,347,08/01/14,08/31/18
24755,390490034,Fairgrounds,US,OH,390490034,40,-82.99,250,01/01/18,09/30/18
34747,390490037,Franklin_Pk,US,OH,390490037,39.97,-82.96,238,04/01/13,12/29/17
98349,390490038,Smoky Row Near Road,US,OH,390490038,40.11,-83.07,270,01/01/14,09/30/18
34795,390610035,Vine And St. Clair,US,OH,390610035,39.14,-84.51,241,01/01/93,10/29/94
10355,390610040,Taft,US,OH,390610040,39.13,-84.5,256,04/01/99,09/30/18
98350,390610048,Cincinnati Near Road,US,OH,390610048,39.15,-84.54,162,01/01/14,09/30/18
34822,390614002,Norwood Nox/Cox,US,OH,390614002,39.16,-84.44,186,01/01/93,12/31/05
42161,391030004,Chippewa,US,OH,391030004,41.06,-81.92,322,09/01/09,07/31/10
35068,391291001,"Tarlton Rd., Circleville,",US,OH,391291001,39.57,-82.94,217,01/01/93,01/20/94
35128,391450014,East Of Ge Property,US,OH,391450014,38.93,-83.27,198,10/29/94,10/31/95
35266,400019009,Stilwell,US,OK,400019009,35.75,-94.67,300,07/01/08,01/02/13
35277,400170101,Okc West-(Yukon),US,OK,400170101,35.48,-97.75,422,03/11/13,10/31/17
8901,400219002,Tahlequah Shelter,US,OK,400219002,35.85,-94.99,238,08/17/99,07/27/09
35309,400470552,Near Enid City Maintenance Complex,US,OK,400470552,36.41,-97.9,0,05/29/96,03/30/01
100815,400510065,1 Bradley Road,US,OK,400510065,34.88,-97.71,332,01/01/16,04/14/17
9319,400719003,Ponca Tribe,US,OK,400719003,36.66,-97.07,335,07/01/99,09/08/04
35342,400770441,Weather Station - Talihina Mesonet Site,US,OK,400770441,34.71,-95.07,0,09/01/00,11/06/01
24816,400970185,"E. Of Washington School, 1.7 Miles North Of Hiw...",US,OK,400970185,36.31,-95.29,0,04/14/98,03/31/01
25644,400979014,Cherokee Heights,US,OK,400979014,36.23,-95.25,190,02/02/04,07/27/09
35372,401010160,5 Miles South Of Haskell At Osu Research Station,US,OK,401010160,35.75,-95.63,180,03/17/98,10/31/98
24817,401010167,Muskogee Water Treatment Plant,US,OK,401010167,35.79,-95.3,154,01/01/93,06/04/03
26213,401090033,Okc Central-Osdh,US,OK,401090033,35.48,-97.49,398,01/01/93,10/31/18
100831,401090097,Near Road,US,OK,401090097,35.5,-97.58,1,04/01/15,10/31/18
8640,401091037,Okc North,US,OK,401091037,35.61,-97.48,354,01/01/93,04/03/15
35412,401110152,8 Miles S. Of Glenpool On Hiway 75 And 3/4 Mile...,US,OK,401110152,35.84,-96,0,03/01/97,10/21/98
35413,401110153,1 Mile Nnw Of Preston Near The Us Cellular Tower,US,OK,401110153,35.84,-95.9,0,03/01/97,09/30/98
8301,401159004,Quapaw Shelter,US,OK,401159004,36.92,-94.84,247,01/01/01,06/30/05
35444,401359015,Marble City Shelter,US,OK,401359015,35.58,-94.83,238,03/23/06,07/21/09
60096,401359021,"207 Cherokee Boulevard, Roland, Ok  74954",US,OK,401359021,35.41,-94.52,137,07/01/10,06/30/18
26216,401430174,Tulsa South,US,OK,401430174,35.95,-96,223,01/01/93,06/10/03
24829,401430191,Cincinnati,US,OK,401430191,36.14,-95.98,210,01/01/93,10/31/01
9139,401431127,North Tulsa - Fire Station#24,US,OK,401431127,36.2,-95.98,198,10/01/01,10/31/18
8763,410510080,Portland - Se Lafayette,US,OR,410510080,45.5,-122.6,69,05/01/93,06/30/18
41337,410591003,Hermiston - Municipal Airport (Hma),US,OR,410591003,45.83,-119.26,196,02/27/07,03/05/08
98356,410670005,"6745 Bradbury Court, Tualatin, Or  (No2 Roadway...",US,OR,410670005,45.39,-122.75,53,05/08/14,06/30/18
8785,420010001,Narsto Site Arendtsville,US,PA,420010001,39.92,-77.31,269,06/24/97,03/21/18
8793,420030008,Lawrenceville,US,PA,420030008,40.47,-79.96,256,01/01/93,08/25/14
35700,420030010,Lat/Lon Is Approximate Location Of Science Center,US,PA,420030010,40.45,-80.02,0,11/25/97,12/31/13
24856,420030031,Flag Plaza,US,PA,420030031,40.44,-79.99,268,01/01/93,06/30/01
26221,420031005,Harrison,US,PA,420031005,40.61,-79.73,302,07/18/01,02/11/14
9150,420031008,Harrison,US,PA,420031008,40.62,-79.73,302,02/12/14,09/30/18
100860,420031376,Parkway East Near-Road,US,PA,420031376,40.44,-79.86,355,09/01/14,09/30/18
8203,420070014,Eight Street And River Alley,US,PA,420070014,40.75,-80.32,216,01/01/93,03/31/18
2190,420110009,A420110009Lat/Long Point Is Of Sampling Inlet,US,PA,420110009,40.32,-75.93,81,01/01/93,05/15/06
41345,420110011,Reading Airport,US,PA,420110011,40.38,-75.97,92,07/01/07,12/31/15
98357,420150011,Towanda,US,PA,420150011,41.71,-76.51,340,03/01/13,03/31/18
8634,420170012,A420170012Lat/Long Point Is Of Sampling Inlet,US,PA,420170012,40.11,-74.88,12,01/01/93,12/31/15
8235,420210011,Miller Auto Shop 1 Messenger St,US,PA,420210011,40.31,-78.92,361,01/01/93,03/31/18
8244,420270100,Lat/Lon=Point Sw Corner Of Trailer,US,PA,420270100,40.81,-77.88,0,03/08/02,03/31/18
1808,420430401,A420430401Lat/Lon Point Is At Corner Of Trailer,US,PA,420430401,40.25,-76.85,125,01/01/93,12/31/11
1810,420450002,A420450002Lat/Lon Point Is Of Corner Of Trailer,US,PA,420450002,39.84,-75.37,3,01/01/93,03/31/18
1804,420490003,10Th And Marne Streets,US,PA,420490003,42.14,-80.04,0,01/01/93,03/31/18
35943,420590002,75 Km Ssw Of Pittsburgh Rural Site On A Knoll W...,US,PA,420590002,39.81,-80.27,450,04/01/99,08/31/00
35947,420630004,Pa. Dept. Of Transportation - Rt.403 - Strongstown,US,PA,420630004,40.56,-78.92,360,11/01/04,12/31/08
17979,420692006,A420692006Lat/Lon Point Is At Corner Of Trailer,US,PA,420692006,41.44,-75.62,251,01/01/93,03/31/18
17997,420710007,A420710007Lat/Lon Point At Corner Of Trailer,US,PA,420710007,40.05,-76.28,99,01/01/93,12/31/15
8524,420770004,A420770004Lat/Long Point Is Of Sampling Inlet,US,PA,420770004,40.61,-75.43,116,01/01/93,12/31/08
18378,420791101,A420791101Lat/Lon Point Is At Corner Of Trailer,US,PA,420791101,41.27,-75.85,172,01/01/93,12/31/08
8331,420910013,A420910013Lat/Lon Point Is Of Corner Of Trailer,US,PA,420910013,40.11,-75.31,53,01/01/93,12/31/08
8351,420950025,Lat/Lon Point Is Center Of Trailer,US,PA,420950025,40.63,-75.34,0,08/20/97,03/31/18
8274,420990301,A420990301Lat/Lon Point Is At Corner Of Trailer,US,PA,420990301,40.46,-77.17,126,01/01/93,06/30/14
8375,421010004,Air Management Services Laboratory (Ams Lab) (#3),US,PA,421010004,40.01,-75.1,22,01/01/93,03/31/17
36168,421010029,20Th And Race Streets (#2),US,PA,421010029,39.96,-75.17,25,01/01/93,01/12/05
18521,421010047,Community Health Services (Chs),US,PA,421010047,39.94,-75.17,21,01/01/93,06/30/15
98358,421010075,Torresdale Station,US,PA,421010075,40.05,-74.99,9,01/01/14,06/30/18
100913,421010076,Car-Barn Montgomery I -76,US,PA,421010076,39.99,-75.21,4,07/20/15,06/30/18
36193,421174000,Penn State Ozone Monitoring Site,US,PA,421174000,41.64,-76.94,650,05/08/12,03/31/18
18540,421250005,Charler01 Waste Treatment Plant,US,PA,421250005,40.15,-79.9,232,01/01/93,03/31/18
7601,421250200,Mccarrell And Fayette Sts,US,PA,421250200,40.17,-80.26,334,01/01/93,12/31/08
18033,421255001,Hillman State Park - Kings Creek Road,US,PA,421255001,40.45,-80.42,335,01/01/99,12/31/08
98258,421255200,Marcellus,US,PA,421255200,40.27,-80.24,327,07/20/12,03/31/18
18042,421290008,Lat/Lon Point Is Trailer,US,PA,421290008,40.3,-79.51,0,10/01/97,12/31/08
18056,421330008,A421330008Lat/Lon Point At Corner Of Trailer,US,PA,421330008,39.97,-76.7,125,01/01/93,03/31/18
18064,440030002,Aj,US,RI,440030002,41.62,-71.72,67,05/01/95,09/30/17
24895,440070012,Rockefeller Library,US,RI,440070012,41.83,-71.41,55,01/01/12,12/31/17
100774,440070030,Near Rd,US,RI,440070030,41.83,-71.42,23,04/01/14,03/31/18
18335,440071010,Francis School East Providence,US,RI,440071010,41.84,-71.36,15,04/01/94,03/31/18
24900,450030003,Jackson Middle School (#2),US,SC,450030003,33.34,-81.79,107,01/01/93,01/14/08
24903,450190003,Jenkins Ave. Fire Station (#2),US,SC,450190003,32.88,-79.98,8,01/01/93,09/05/18
18184,450190046,Cape Romain,US,SC,450190046,32.94,-79.66,3,01/01/93,10/31/18
18184,450190046,Cape Romain (#2),US,SC,450190046,32.94,-79.66,3,01/13/99,09/14/99
18103,450450008,Greenville Health Dept,US,SC,450450008,34.84,-82.4,288,01/01/93,01/12/10
18096,450450009,Taylors,US,SC,450450009,34.9,-82.31,292,07/07/00,01/08/08
41933,450450015,Greenville Esc,US,SC,450450015,34.84,-82.41,308,01/29/10,10/31/18
36416,450750003,Boyer (Holly Hill),US,SC,450750003,33.3,-80.44,27,09/18/02,11/09/04
17898,450790007,Parklane,US,SC,450790007,34.09,-80.96,107,01/01/93,09/12/16
17898,450790007,Parklane (#4),US,SC,450790007,34.09,-80.96,107,06/17/96,10/08/97
36431,450790021,Congaree Bluff,US,SC,450790021,33.81,-80.78,34,01/17/00,01/04/08
36432,450791001,Sandhill Experimental Station,US,SC,450791001,34.13,-80.87,139,06/27/07,07/16/18
26245,450791006,Congaree National Park (#2),US,SC,450791006,33.82,-80.83,30,01/01/93,03/27/01
36465,460330132,Wind Cave Np - Visitor Center (#3),US,SD,460330132,43.56,-103.48,1288,01/01/05,12/31/10
13038,460710001,South Of Badlands Np Headquarters (#3),US,SD,460710001,43.75,-101.94,742,01/01/05,06/30/18
13045,460990007,Near Hilltop Watertower (#3),US,SD,460990007,43.54,-96.68,480,01/08/03,12/31/07
41934,460990008,Sd School For The Deaf (#3),US,SD,460990008,43.55,-96.7,451,01/01/08,06/30/18
23544,461030020,Credit Union (#3),US,SD,461030020,44.09,-103.27,1042,01/01/11,06/30/18
36496,461094003,482Nd Ave (#3),US,SD,461094003,45.35,-96.56,342,11/01/01,10/31/02
42136,461270001,Union County #1 Jensen (#3),US,SD,461270001,42.75,-96.71,344,01/01/09,06/30/18
42137,461270002,Union County #2 Renken (#3),US,SD,461270002,42.85,-96.75,378,01/01/09,12/31/13
39339,470090101,Great Smoky Mountains Np - Look Rock (#4),US,TN,470090101,35.63,-83.94,801,05/02/15,08/31/18
26252,470110004,Tennessee Valley Authority Psd Site In Bradley ...,US,TN,470110004,35.3,-84.89,235,04/01/97,12/31/97
36541,470110102,Charleston Bowaters South(B-2) Worth St.,US,TN,470110102,35.28,-84.76,213,01/01/93,08/31/12
24925,470310004,"Tva Psd Site In Coffee County, Tn",US,TN,470310004,35.58,-86.02,344,03/28/95,02/28/05
24928,470370011,East Health,US,TN,470370011,36.21,-86.74,165,01/01/12,06/28/18
100791,470370040,Near Road,US,TN,470370040,36.14,-86.73,155,07/01/14,06/30/18
26256,470430009,"Tva Psd Site In Dickson County, Tn",US,TN,470430009,36.25,-87.36,226,12/20/94,03/22/00
36655,470750003,Shelter Is In A Flat Grassy Area Near Usgs Acid...,US,TN,470750003,35.47,-89.17,116,05/01/02,04/30/07
24940,470850020,Tva Jof 13 2.03 N 36 E Jof Plant,US,TN,470850020,36.05,-87.97,160,01/01/97,07/07/97
24940,470850020,Tva Jof 13 2.03 N 36 E Jof Plant (#3),US,TN,470850020,36.05,-87.97,160,01/01/03,12/31/03
36701,470931030,"Tva Psd Site 8.0Km S-Sw From Downtown, Knoxville",US,TN,470931030,35.9,-83.96,265,02/04/00,02/05/01
36704,471050003,"Tva Psd Site In Loudon Co., Tn",US,TN,471050003,35.79,-84.3,970,01/01/96,02/04/97
24943,471050106,A.E. Staley East Station 'A',US,TN,471050106,35.73,-84.32,250,11/01/95,10/31/96
24944,471070101,Calhoun Bowaters North(B-1) Lamountville,US,TN,471070101,35.3,-84.75,244,01/01/93,08/31/12
36755,471210104,Meigs County Ozone Monitor (#2),US,TN,471210104,35.29,-84.95,244,04/05/02,02/28/06
24952,471250009,"Union Carbide,Clarksvlle Hwy 79 Near I-2",US,TN,471250009,36.63,-87.22,0,02/01/95,12/31/95
36768,471251010,"Tva Psd Site 19.8 Miles Ne Of Clarksville, Tn (...",US,TN,471251010,36.63,-87.17,169,04/10/00,03/31/06
98141,471251012,1000 Solar Way Clarksville Tn  37040,US,TN,471251012,36.64,-87.24,172,06/10/13,06/10/14
36775,471310004,"4575 W Highway 21, Hornbeak, Tn",US,TN,471310004,36.35,-89.32,0,03/01/03,02/29/04
24953,471410004,"Tva Psd Site In Putnam County, Tn",US,TN,471410004,36.21,-85.4,445,01/01/96,02/27/96
24953,471410004,"Tva Psd Site In Putnam County, Tn (#2)",US,TN,471410004,36.21,-85.4,445,03/01/07,02/29/08
